name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.1535777, 106.910887",10/28/2022,34.7,24,28.8,37.4,24,30.5,21.9,69,0,0,0,,0,0,42.5,27.7,246.2,1007.3,45.1,8,298.9,26,10,10,2022-10-28T05:27:00,2022-10-28T17:45:24,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",10/29/2022,33,25,28.8,37.9,25,32.1,23.4,73.3,0,0,0,rain,0,0,21.2,16.6,260.3,1007.2,47.5,7.9,280.1,24.2,10,10,2022-10-29T05:26:46,2022-10-29T17:45:28,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",10/30/2022,34,23,28.6,38.1,23,31.5,23,73.2,0,0,0,rain,0,0,29.2,18.4,271,1007.5,37.7,8.2,303.5,26.2,10,10,2022-10-30T05:26:33,2022-10-30T17:45:34,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",10/31/2022,32.8,25,28.6,38,25,32.2,23.8,75.6,0.001,100,4.17,rain,0,0,21.2,16.6,349.3,1008.3,48.6,6.9,250.7,21.7,8,10,2022-10-31T05:26:21,2022-10-31T17:45:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/1/2022,32.8,24,28.8,38,24,32.5,24,76.3,0,0,0,rain,0,0,21.6,14,268.7,1009.1,48.9,6.3,267.3,23,9,10,2022-11-01T05:26:10,2022-11-01T17:45:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/2/2022,32.8,25,28.6,39.2,25,32.3,24.3,78.9,0.3,100,8.33,rain,0,0,23.8,18.4,15.3,1009.1,52,6.4,274.4,23.9,10,30,2022-11-02T05:25:59,2022-11-02T17:45:55,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/3/2022,32,24.2,27.9,39.3,24.2,31.5,24.4,81.7,0.195,100,12.5,rain,0,0,20.9,18.4,99.2,1009.7,57.3,5.7,220.8,19,8,30,2022-11-03T05:25:49,2022-11-03T17:46:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/4/2022,34,24,28.2,39.4,24,31.3,24,79.5,12.274,100,16.67,rain,0,0,19.4,13.4,274.1,1010.9,59.2,6.1,237.3,20.6,8,30,2022-11-04T05:25:41,2022-11-04T17:46:13,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/5/2022,32,24,27.2,40.7,24,29.7,24.1,83.8,0.444,100,8.33,rain,0,0,23.4,18.4,252.1,1011.5,53.3,6.8,198.4,17.2,8,30,2022-11-05T05:25:33,2022-11-05T17:46:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/6/2022,31,24,27.6,37.7,24,31.2,24.6,84,0,0,0,rain,0,0,21.6,18.4,311.2,1011.1,54.5,7.3,191.3,16.6,7,30,2022-11-06T05:25:26,2022-11-06T17:46:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/7/2022,29.7,23,26.9,35.7,23,30,24.8,88.7,6.756,100,20.83,rain,0,0,21.6,31.7,161.5,1010.8,72.4,4.8,216.9,18.9,9,30,2022-11-07T05:25:20,2022-11-07T17:46:45,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/8/2022,30.1,25,26.8,35.5,25,28.7,24.3,86.7,3.786,100,20.83,rain,0,0,22.7,20.1,158.1,1010.2,58.1,5.1,142.1,12.4,6,30,2022-11-08T05:25:15,2022-11-08T17:46:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/9/2022,31.8,24,27.6,36.9,24,29.9,23.7,80.3,0,0,0,rain,0,0,26.6,22.3,238.8,1009.8,49.4,6.3,191.5,16.6,6,30,2022-11-09T05:25:11,2022-11-09T17:47:10,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/10/2022,31.7,25,27.7,37.9,25,31.1,24.4,82.8,10.419,100,20.83,rain,0,0,28.8,22.3,262.8,1009.2,57.7,7.1,128.5,11.1,5,30,2022-11-10T05:25:08,2022-11-10T17:47:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/11/2022,31.2,25,27.2,35.5,25,29,23.6,81.4,2.019,100,12.5,rain,0,0,68.4,46.4,252.1,1008.9,54.4,7.4,210.2,18.1,7,10,2022-11-11T05:25:06,2022-11-11T17:47:38,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/12/2022,32,24,26.8,40.7,24,28.7,24.2,86.6,4.161,100,16.67,rain,0,0,22.7,25.9,252.2,1008.1,59.3,6.7,218.1,18.9,9,10,2022-11-12T05:25:05,2022-11-12T17:47:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/13/2022,30,24,26.5,37.4,24,28.5,24.3,88,2.718,100,16.67,rain,0,0,24.5,22.3,239.5,1008.5,59.8,6.7,197.9,17.1,8,10,2022-11-13T05:25:05,2022-11-13T17:48:09,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/14/2022,32.3,24,27.8,39.3,24,31,24.2,81.9,0.342,100,8.33,rain,0,0,22.7,18.4,250.9,1008.3,48.4,7.4,236.2,20.2,8,30,2022-11-14T05:25:06,2022-11-14T17:48:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/15/2022,32.2,25,28.1,37.7,25,31.5,24.4,81,0,0,0,rain,0,0,31.7,25.9,265,1008.2,50,7.1,192.4,16.6,7,10,2022-11-15T05:25:08,2022-11-15T17:48:43,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/16/2022,32.7,26,28.8,38,26,32.8,24.3,77.4,0.022,100,8.33,rain,0,0,33.5,15.7,359.6,1007.2,53.2,6.8,208.3,17.9,8,30,2022-11-16T05:25:11,2022-11-16T17:49:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/17/2022,28.5,24,26,33.8,24,27.2,24.2,90.4,52.675,100,16.67,rain,0,0,36,18.4,236.8,1007.9,65,5.1,83.3,7.1,3,30,2022-11-17T05:25:15,2022-11-17T17:49:20,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/18/2022,32,24,27.6,37,24,29.5,23.4,79.3,0.102,100,8.33,rain,0,0,35.6,28.7,255.3,1007.6,52,6.4,252.1,21.7,9,10,2022-11-18T05:25:20,2022-11-18T17:49:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/19/2022,33,25,28.2,39.3,25,31.4,24.1,79.5,0.017,100,8.33,rain,0,0,44.6,31.7,269.6,1007.4,52.6,7.5,221.8,19.2,8,10,2022-11-19T05:25:25,2022-11-19T17:50:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/20/2022,33,25,28.5,39.3,25,32,23.9,77.3,0,0,0,,0,0,41,35.3,257,1007.1,44.5,8.2,257.5,22.4,8,10,2022-11-20T05:25:32,2022-11-20T17:50:20,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/21/2022,33.4,24,28.9,38.7,24,31.8,23.2,72.9,0.008,100,4.17,rain,0,0,38.9,27.7,257.3,1007.1,49.4,7.4,287.6,25,9,10,2022-11-21T05:25:40,2022-11-21T17:50:42,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/22/2022,34,25,28.9,41.2,25,32.4,23.5,73.5,0,0,0,,0,0,46.4,37.1,244.5,1008.1,46.8,8.1,257.4,22.2,9,10,2022-11-22T05:25:49,2022-11-22T17:51:04,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/23/2022,33,25,28.6,39.2,25,31.8,23.6,75.8,1.455,100,12.5,rain,0,0,36,25.9,257.8,1008.7,55.9,6.7,224.3,19.3,8,10,2022-11-23T05:25:58,2022-11-23T17:51:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/24/2022,32,25,27.8,37.2,25,30.9,24,80.1,8.207,100,8.33,rain,0,0,35.3,26.1,252.7,1009.2,52.7,6.8,181.5,15.8,7,30,2022-11-24T05:26:09,2022-11-24T17:51:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",11/25/2022,32,25,27.4,36.8,25,30,24,82.6,0.117,100,8.33,rain,0,0,22.3,16.6,270.4,1010,59.4,6.8,248.2,21.3,8,10,2022-11-25T05:26:21,2022-11-25T17:52:14,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/26/2022,33,24.8,27,39.3,24.8,29.2,24.3,86,10.906,100,8.33,rain,0,0,14.8,29.5,221.3,1009.6,64.1,7.4,116.2,10.1,4,30,2022-11-26T05:26:33,2022-11-26T17:52:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/27/2022,31,24.9,27.8,36.5,24.9,31.1,24.2,81.5,0.781,100,8.33,rain,0,0,18.7,20.5,31.7,1008.5,54.6,6.3,260.8,22.4,9,10,2022-11-27T05:26:47,2022-11-27T17:53:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/28/2022,32,24,27.7,40.7,24,31.3,24.8,84.6,8.423,100,12.5,rain,0,0,20.2,27.7,49.6,1008.6,62.6,6.3,232.6,20.1,8,30,2022-11-28T05:27:01,2022-11-28T17:53:29,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/29/2022,32,24,28.3,39.2,24,32,24.4,80.6,5.216,100,12.5,rain,0,0,31.7,18.4,312.3,1008.4,51.9,7.3,275.8,23.7,10,30,2022-11-29T05:27:16,2022-11-29T17:53:55,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",11/30/2022,32,25,28.2,37.9,25,31.8,24.1,79,0.169,100,8.33,rain,0,0,19.4,14.8,318.8,1008.1,53.8,7.4,194.2,16.8,6,30,2022-11-30T05:27:32,2022-11-30T17:54:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/1/2022,32,24,27.9,39.2,24,30.8,24.4,82.3,0.107,100,8.33,rain,0,0,25.6,20.5,268.1,1006.8,55.3,6.9,265.6,23.1,9,30,2022-12-01T05:27:49,2022-12-01T17:54:49,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/2/2022,30.3,25,27.7,36.2,25,30.8,24.2,81.6,1.653,100,16.67,rain,0,0,19.4,14.8,309,1006.7,50.1,7.2,215.2,18.4,7,10,2022-12-02T05:28:07,2022-12-02T17:55:17,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/3/2022,32,24,27.9,37.9,24,31.1,24,80,0.317,100,12.5,rain,0,0,20.2,18.4,276.3,1007,54.6,7.4,265.6,22.9,9,10,2022-12-03T05:28:26,2022-12-03T17:55:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/4/2022,32,25,28.3,37.9,25,31.7,24.2,79,0.088,100,8.33,rain,0,0,23.8,20.5,310.8,1007.8,51.7,7.7,221.2,19.1,9,10,2022-12-04T05:28:45,2022-12-04T17:56:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/5/2022,32,25,28,38.4,25,31.3,24.1,79.8,1.083,100,12.5,rain,0,0,22,20.5,299.7,1008.2,52.1,6.4,235.2,20.1,9,10,2022-12-05T05:29:06,2022-12-05T17:56:41,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/6/2022,31,24,27.5,37.7,24,30.7,24.3,83,0.766,100,16.67,rain,0,0,24.1,16.6,357.4,1008,60.5,6.4,195.3,16.9,8,10,2022-12-06T05:29:27,2022-12-06T17:57:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/7/2022,31,24,27.6,37.7,24,30.9,24.3,82.7,0.322,100,12.5,rain,0,0,22.3,16.6,357.8,1007.7,55.7,6.3,234.1,20,8,10,2022-12-07T05:29:48,2022-12-07T17:57:39,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/8/2022,33,24,27.8,39.8,24,30.8,23.9,79.9,3.672,100,20.83,rain,0,0,19.1,24.1,228.5,1007.7,54.1,7.3,203.5,17.7,8,30,2022-12-08T05:30:11,2022-12-08T17:58:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/9/2022,31,24,26.1,37.7,24,27.5,23.8,87.9,9.7,100,20.83,rain,0,0,31,31.7,266.1,1008.2,64.6,6,238.6,20.5,9,10,2022-12-09T05:30:34,2022-12-09T17:58:39,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/10/2022,33,24,28.1,39.3,24,31.2,23.5,77.4,0.711,100,20.83,rain,0,0,23.8,20.5,243.7,1008.3,55.4,7.8,251.3,21.7,9,10,2022-12-10T05:30:58,2022-12-10T17:59:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/11/2022,31.2,25,27.9,37.7,25,31,23.8,79,0.106,100,8.33,rain,0,0,40.7,29.5,273.6,1008.8,48.9,7.7,235.2,20.3,9,10,2022-12-11T05:31:22,2022-12-11T17:59:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/12/2022,33.8,25,28.1,38.1,25,30.4,23.2,76,1.875,100,16.67,rain,0,0,20.2,36.2,249.6,1008.6,52.1,7.1,221.3,18.9,8,10,2022-12-12T05:31:48,2022-12-12T18:00:09,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/13/2022,31.8,25,27.6,37.7,25,30.2,23.4,78.3,0,0,0,rain,0,0,29.9,33.5,254.4,1008.9,47.7,7.5,233.1,20,9,10,2022-12-13T05:32:13,2022-12-13T18:00:39,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/14/2022,32,24,28.3,38.3,24,31.9,24.1,78.5,0.005,100,8.33,rain,0,0,35.3,23.8,250.2,1008.6,54,7.4,219.6,19,8,10,2022-12-14T05:32:40,2022-12-14T18:01:10,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/15/2022,34,25,29.5,39.4,25,32.7,23,69.7,0.568,100,8.33,rain,0,0,31.3,43.2,260.7,1007,42.2,8.2,288.8,25,9,10,2022-12-15T05:33:06,2022-12-15T18:01:40,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/16/2022,32,25,27.6,40.7,25,30.1,23.9,80.5,3.049,100,12.5,rain,0,0,29.5,25.9,253.6,1007,53.5,6.4,232.7,20.2,8,30,2022-12-16T05:33:34,2022-12-16T18:02:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/17/2022,34,24,28,40.7,24,31.6,24.7,83.1,1.285,100,12.5,rain,0,0,30.2,18.4,291.6,1007,53.6,6.5,133.3,11.7,6,30,2022-12-17T05:34:01,2022-12-17T18:02:41,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/18/2022,32,25,28,40.7,25,31.7,24.8,83.6,1.91,100,4.17,rain,0,0,29.2,22.3,298.7,1006,54.2,6.1,238.6,20.6,9,30,2022-12-18T05:34:30,2022-12-18T18:03:11,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/19/2022,32.8,25,28.1,38.2,25,31.4,24.2,80.3,0,0,0,,0,0,25.2,10.6,347.7,1006,46.3,6.3,235.5,20.5,8,10,2022-12-19T05:34:58,2022-12-19T18:03:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/20/2022,30.8,25,27.8,36.2,25,31.4,24.4,82.5,0.798,100,12.5,rain,0,0,26.3,18.7,303.9,1006.5,47.7,6.1,230.5,20,7,10,2022-12-20T05:35:27,2022-12-20T18:04:11,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/21/2022,32,26,28,39.4,26,31.7,24.8,83.3,0.382,100,4.17,rain,0,0,38.9,19.5,273.5,1006.6,53.9,5.7,245.7,21.2,9,30,2022-12-21T05:35:56,2022-12-21T18:04:41,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/22/2022,31,24,26.7,38.2,24,28.5,24.2,86.5,24.219,100,12.5,rain,0,0,37.4,22.2,260,1006.5,70.4,6,162.2,14,6,10,2022-12-22T05:36:26,2022-12-22T18:05:11,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/23/2022,29.6,24,26.9,34.5,24,29.5,24.4,86.6,6.008,100,20.83,rain,0,0,36.7,20.5,286.4,1007.9,66,6.8,140.2,12.1,5,10,2022-12-23T05:36:56,2022-12-23T18:05:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/24/2022,31,25,27.7,37.7,25,31.1,24.7,84.4,0.433,100,20.83,rain,0,0,36.4,20.5,300,1008.9,69.5,5.9,199.3,17.2,8,10,2022-12-24T05:37:26,2022-12-24T18:06:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/25/2022,28.1,24,26.2,32.7,24,27.7,24.4,90.1,13.728,100,29.17,rain,0,0,38.2,24.1,282.2,1009.8,77.6,5.7,123,10.5,6,10,2022-12-25T05:37:57,2022-12-25T18:06:39,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.1535777, 106.910887",12/26/2022,28.8,24,25.8,34.2,24,27.1,24.3,91.6,5.007,100,25,rain,0,0,40.3,22.3,257.3,1010.6,67.4,5.1,120.2,10.5,4,10,2022-12-26T05:38:27,2022-12-26T18:07:07,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/27/2022,28.6,23,25.6,32.5,23,26.8,23.1,86.3,0.958,100,20.83,rain,0,0,41,33.9,261.7,1011.9,65.7,6.1,171.5,14.6,8,10,2022-12-27T05:38:58,2022-12-27T18:07:36,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/28/2022,29.8,23,25.3,34.1,23,26.4,23.4,89.9,20.022,100,25,rain,0,0,52.9,31.7,256.2,1011.3,61.5,5.6,146.4,12.6,7,10,2022-12-28T05:39:29,2022-12-28T18:08:04,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/29/2022,29,23,26,33,23,27.7,23.6,87.2,9.806,100,20.83,rain,0,0,49.3,22.6,268.1,1011.1,68.1,6.7,131.6,11.5,6,10,2022-12-29T05:39:59,2022-12-29T18:08:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",12/30/2022,28.2,24,26.1,32.8,24,27.7,24.5,91.1,4.021,100,25,rain,0,0,44.3,15.4,270.1,1011,74.3,5.4,133.5,11.7,5,30,2022-12-30T05:40:30,2022-12-30T18:08:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
