name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.19466, 106.8235",6/19/2024,33.8,25.2,29.2,39.3,25.2,33.1,23.9,74.2,0,0,0,rain,0,0,22.7,23.7,86,1008.6,44.1,5.5,216.3,18.6,8,30,2024-06-19T06:01:18,2024-06-19T17:47:03,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/20/2024,33.2,24.2,29.2,37.4,24.2,31.7,22.2,67.9,0,0,0,,0,0,18.7,27.3,75.1,1008.4,32.9,6.6,237.5,20.5,8,10,2024-06-20T06:01:32,2024-06-20T17:47:16,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/21/2024,33.6,24.2,29.2,38.4,24.2,32.5,22.9,69.8,0,0,0,rain,0,0,18,14.8,71.8,1009.2,36.7,6,234.3,20.2,8,10,2024-06-21T06:01:45,2024-06-21T17:47:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/22/2024,32.8,26,29.2,38.3,26,32.8,23.3,71.6,0,0,0,rain,0,0,16.9,19.2,74.7,1010.1,44.4,5.5,218,19,8,10,2024-06-22T06:01:58,2024-06-22T17:47:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",6/23/2024,33.9,23.5,29.2,36.5,23.5,31,21.3,64.2,0,0,0,rain,0,0,35.3,26.1,88.8,1009.6,31.1,6.1,241.1,20.8,8,10,2024-06-23T06:02:10,2024-06-23T17:47:56,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/24/2024,33,25.2,29.4,39,25.2,33.2,23.1,69.8,0,0,0,rain,0,0,24.1,24.1,63.2,1009.1,40.7,6.6,206.5,17.7,7,30,2024-06-24T06:02:23,2024-06-24T17:48:09,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/25/2024,31,25.2,27.4,35.9,25.2,30.1,24,82.1,23.513,100,12.5,rain,0,0,26.3,12,71.8,1008.9,52.2,5.8,166.8,14.4,7,10,2024-06-25T06:02:35,2024-06-25T17:48:23,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/26/2024,33.1,24.2,28.8,40.3,24.2,32.4,23.9,76,0,0,0,rain,0,0,28.1,21.9,60.8,1008.3,45.2,5.9,211.6,18.5,7,30,2024-06-26T06:02:47,2024-06-26T17:48:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",6/27/2024,33,26,28.9,39.4,26,33.4,24.6,78.6,2.922,100,12.5,rain,0,0,25.2,16.5,94.4,1009.3,40.1,6,208.8,17.8,8,30,2024-06-27T06:02:58,2024-06-27T17:48:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/28/2024,32.2,26,28.4,39.6,26,32.3,24.8,81.8,0.052,100,12.5,rain,0,0,24.8,23.3,79.9,1010.2,50.7,5.9,203.2,17.7,7,30,2024-06-28T06:03:09,2024-06-28T17:49:04,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",6/29/2024,31.3,25.2,27.2,37.7,25.2,29.9,24.6,85.8,3.418,100,16.67,rain,0,0,22.3,16.3,219.2,1011.2,51.2,5.2,195.4,16.9,8,30,2024-06-29T06:03:19,2024-06-29T17:49:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",6/30/2024,32.8,23.2,28.3,37.8,23.2,31.5,23.5,76.1,0,0,0,rain,0,0,24.5,21.8,6.4,1010.5,41.2,6.8,225.4,19.5,8,30,2024-06-30T06:03:30,2024-06-30T17:49:31,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/1/2024,31.8,25.2,28.4,37.7,25.2,32.4,24.5,80.2,0,0,0,rain,0,0,21.6,17.1,7.5,1009.4,54.5,5.2,177.8,15.3,7,30,2024-07-01T06:03:39,2024-07-01T17:49:45,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/2/2024,31,24.2,27.7,36.7,24.2,30.5,24.3,82.3,0.592,100,8.33,rain,0,0,31.7,20.6,114.6,1009.9,52.8,5.4,168.4,14.5,6,30,2024-07-02T06:03:49,2024-07-02T17:49:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/3/2024,32.8,24,27.8,40.3,24,30.6,23.9,80.5,2.993,100,4.17,rain,0,0,61.2,22.6,292.9,1010.5,51.6,5,216.6,18.8,8,30,2024-07-03T06:03:57,2024-07-03T17:50:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/4/2024,31.9,25,27,38.4,25,28.5,23.9,83.8,14.366,100,12.5,rain,0,0,21.2,18,13,1010.7,57.9,5.1,167.9,14.6,8,30,2024-07-04T06:04:06,2024-07-04T17:50:25,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/5/2024,31.2,24,26.8,36,24,28.2,23.8,84.8,4.059,100,25,rain,0,0,36.4,26.3,99.9,1008.2,56.6,5.5,146.7,12.7,5,10,2024-07-05T06:04:13,2024-07-05T17:50:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/6/2024,28.8,23.2,24.8,33.2,23.2,25.3,23.4,92.2,59.506,100,25,rain,0,0,38.9,20.6,128.2,1008.9,64.5,5.7,125.5,10.7,6,10,2024-07-06T06:04:20,2024-07-06T17:50:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/7/2024,30.8,23,26.7,35.2,23,28.9,23.2,81.9,0.357,100,12.5,rain,0,0,22.7,13,95.9,1009.3,60.8,6.3,101,8.8,4,10,2024-07-07T06:04:27,2024-07-07T17:51:04,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/8/2024,33,24.2,28.5,40.1,24.2,31.7,24,78.1,25.3,100,8.33,rain,0,0,21.6,31.6,89.6,1008.9,46.7,6.2,206,17.9,7,30,2024-07-08T06:04:33,2024-07-08T17:51:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/9/2024,31.8,24.2,28.1,37.1,24.2,31.5,24.4,81.3,27.69,100,16.67,rain,0,0,24.5,18.1,33.3,1010.3,58.2,6,178.8,15.4,7,30,2024-07-09T06:04:39,2024-07-09T17:51:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/10/2024,32.1,25.2,28.8,38.2,25.2,32,23.3,72.8,0,0,0,rain,0,0,22.3,18.8,84.2,1011.6,50.7,5.8,221.3,19.1,8,30,2024-07-10T06:04:44,2024-07-10T17:51:42,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/11/2024,32.8,25,28.8,37.8,25,32.1,23.4,73.5,0,0,0,rain,0,0,17.3,13.8,355.8,1010.9,47.7,5.5,228.9,19.7,8,10,2024-07-11T06:04:48,2024-07-11T17:51:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/12/2024,33.8,24.2,28.5,35,24.2,30.1,21.6,68,0,0,0,rain,0,0,21.2,21.9,73.7,1009.3,38.2,5.7,213,18.5,7,10,2024-07-12T06:04:51,2024-07-12T17:52:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/13/2024,32.8,22.4,27.9,34.6,22.4,29,20.4,65.7,0,0,0,,0,0,20.5,15.2,13.2,1009.1,33.2,5.7,246,21.3,9,10,2024-07-13T06:04:54,2024-07-13T17:52:17,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/14/2024,31.8,23.2,27.9,33.7,23.2,28.9,20.1,64,0,0,0,,0,0,17.3,18.4,77.3,1008.7,35.6,6.3,236.2,20.4,8,10,2024-07-14T06:04:57,2024-07-14T17:52:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/15/2024,32.8,21.2,27.5,35.7,21.2,28.7,19.9,64.7,0,0,0,,0,0,16.6,14.7,188.8,1009.4,31.1,6.2,250.8,21.8,9,10,2024-07-15T06:04:59,2024-07-15T17:52:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/16/2024,33.6,23.2,28.5,35.8,23.2,29.9,20.8,64.9,0,0,0,,0,0,16.9,24.2,66.1,1009.6,30.4,6,250.1,21.7,9,10,2024-07-16T06:05:00,2024-07-16T17:52:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/17/2024,32.8,24,28.8,37.5,24,31.4,22.2,68.3,0,0,0,rain,0,0,18.7,16.5,78.8,1009.5,41.9,6.1,232.9,20.1,9,10,2024-07-17T06:05:00,2024-07-17T17:52:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/18/2024,33,25.2,29.2,37.9,25.2,32.3,22.6,68.5,0,0,0,rain,0,0,18,22.3,72.4,1011,50.8,6.4,230,20,8,10,2024-07-18T06:04:59,2024-07-18T17:53:08,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/19/2024,33,25.2,29.2,37.2,25.2,32.3,22.4,67.7,0,0,0,rain,0,0,19.4,16.9,85.5,1009.9,44.1,6.1,234.6,20.4,8,10,2024-07-19T06:04:58,2024-07-19T17:53:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/20/2024,33.6,23.1,28.8,36.4,23.1,31,21.8,67.5,0,0,0,rain,0,0,16.2,21.9,99.6,1010.5,39.9,6.3,235.8,20.4,8,10,2024-07-20T06:04:57,2024-07-20T17:53:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/21/2024,33.8,24.5,29.1,37.2,24.5,31.6,22,67,0,0,0,,0,0,22,15.6,32.4,1011.4,43.5,6.3,230.6,20,8,10,2024-07-21T06:04:54,2024-07-21T17:53:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/22/2024,32.8,25.2,29.1,36.6,25.2,32.1,22.5,68.4,0,0,0,,0,0,23.8,14.6,21.8,1011.7,47.4,6,223.6,19.5,8,10,2024-07-22T06:04:51,2024-07-22T17:53:43,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/23/2024,32.8,24.2,28.9,36.8,24.2,31,21.6,65.6,0,0,0,,0,0,23.8,18.1,297.2,1011.1,39.3,5.9,229.2,19.7,8,10,2024-07-23T06:04:47,2024-07-23T17:53:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/24/2024,32.8,24.8,28.7,37.5,24.8,31.4,22.2,68.7,0,0,0,rain,0,0,19.4,15.6,267.5,1009.3,51.2,5.7,182.4,15.6,6,10,2024-07-24T06:04:42,2024-07-24T17:53:57,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/25/2024,31.8,25,28.3,36.2,25,31,22.2,69.9,0,0,0,,0,0,33.5,14.8,334,1008.7,53,6.4,205.5,17.7,7,10,2024-07-25T06:04:37,2024-07-25T17:54:04,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",7/26/2024,32.1,25,29,36.9,25,31.7,22.1,67.4,0,0,0,rain,0,0,19.8,22.3,58.7,1009.7,49.2,5.9,224.4,19.4,7,10,2024-07-26T06:04:31,2024-07-26T17:54:10,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/27/2024,33.8,24.5,29.4,38.4,24.5,32.4,22.6,68.3,0,0,0,,0,0,21.6,18.3,69.5,1010.8,43.9,6,251.6,22,9,10,2024-07-27T06:04:24,2024-07-27T17:54:16,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/28/2024,33.6,25.2,29.1,37.9,25.2,32.1,22.6,69.2,0,0,0,,0,0,17.6,18.4,45.1,1010.4,48.1,5.9,235.9,20.5,9,10,2024-07-28T06:04:16,2024-07-28T17:54:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/29/2024,33.3,25,29.2,37.1,25,31.8,22,66.2,0,0,0,,0,0,20.9,22.3,73.4,1009.3,41.1,6.3,228.8,19.8,8,10,2024-07-29T06:04:08,2024-07-29T17:54:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/30/2024,34.6,24.2,29.3,37.2,24.2,31.8,21.8,65.3,0,0,0,,0,0,19.8,25.1,73.5,1010.6,38.2,5.4,255.5,22,9,10,2024-07-30T06:03:59,2024-07-30T17:54:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",7/31/2024,33.8,24,29.2,39.5,24,32.2,22.8,70,0,0,0,,0,0,23.4,21,43.4,1011.7,36.6,5.6,253.5,21.8,9,10,2024-07-31T06:03:49,2024-07-31T17:54:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",8/1/2024,32.8,25,28.1,37,25,30.8,23.3,76.1,0,0,0,rain,0,0,21.6,25.2,307.7,1011.8,46.2,5.6,233.2,20.3,8,10,2024-08-01T06:03:38,2024-08-01T17:54:38,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/2/2024,32,24.2,27.6,38.2,24.2,30,23.3,78.5,2.986,100,8.33,rain,0,0,27,15.7,127.3,1011.1,47.7,5.5,209.3,18.2,7,30,2024-08-02T06:03:27,2024-08-02T17:54:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/3/2024,33,24.2,27.8,39.1,24.2,30,23.5,79,0.294,100,12.5,rain,0,0,23.4,23.3,119.3,1011.5,47.1,5.9,212.3,18.2,8,30,2024-08-03T06:03:15,2024-08-03T17:54:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",8/4/2024,33.8,25,28.9,39.1,25,32,23.5,74,0.021,100,8.33,rain,0,0,18.7,18,323.6,1011.3,54.8,5.6,236.4,20.6,9,10,2024-08-04T06:03:02,2024-08-04T17:54:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/5/2024,31.6,25,28.2,36.2,25,30.6,22.8,73.4,5.37,100,12.5,rain,0,0,21.6,17.8,324.2,1010.7,64.8,5.7,226.1,19.5,8,10,2024-08-05T06:02:49,2024-08-05T17:54:46,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/6/2024,33.6,25,29.1,36.8,25,31.8,22.6,69.6,0,0,0,rain,0,0,19.8,21.4,77.9,1010.3,42.9,6.3,248.9,21.5,9,10,2024-08-06T06:02:35,2024-08-06T17:54:47,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/7/2024,32.8,25,29,38.1,25,31.8,22.5,69.4,0,0,0,,0,0,24.1,27.7,69.9,1010.9,48.2,5.7,241.1,20.7,9,10,2024-08-07T06:02:20,2024-08-07T17:54:47,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/8/2024,33.6,24.5,29.1,37,24.5,31.9,22.4,68.2,0,0,0,rain,0,0,24.8,19.3,99.4,1011.6,46,5.4,216.6,18.6,8,30,2024-08-08T06:02:04,2024-08-08T17:54:47,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/9/2024,34.6,25.2,29.6,40.3,25.2,32.9,22.7,67.9,0,0,0,,0,0,44.6,20.5,69.9,1010.3,35.9,6.2,251.5,21.6,9,30,2024-08-09T06:01:48,2024-08-09T17:54:47,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/10/2024,33.6,25.2,29.5,37.9,25.2,33.3,23.3,70.3,0,0,0,rain,0,0,19.1,24.7,58.9,1009.7,38.5,6.5,230.5,19.9,8,10,2024-08-10T06:01:31,2024-08-10T17:54:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/11/2024,32.8,26,29.2,37.6,26,32.7,23.2,70.8,0.005,100,4.17,rain,0,0,33.5,16.3,359.4,1009.1,56.6,5.7,240.1,20.8,8,10,2024-08-11T06:01:14,2024-08-11T17:54:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/12/2024,32.7,25,28.3,34.7,25,29.7,20.4,63.4,0.2,100,8.33,rain,0,0,20.5,24.4,81.2,1008.9,44.4,6.4,223.3,19.4,7,10,2024-08-12T06:00:56,2024-08-12T17:54:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",8/13/2024,34,23.2,28.7,36.2,23.2,30,20.1,61.5,0,0,0,,0,0,35.3,24.8,84.8,1010.1,31.9,6.9,276.3,23.8,9,10,2024-08-13T06:00:37,2024-08-13T17:54:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",8/14/2024,34.3,24.2,29.1,38.1,24.2,31.4,21.8,66.1,0,0,0,,0,0,35.3,15.9,61.5,1009.6,29.7,5.6,265,22.9,9,10,2024-08-14T06:00:17,2024-08-14T17:54:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/15/2024,33.8,25,29.1,39.5,25,31.9,22.1,67.3,0,0,0,rain,0,0,26.3,19.8,8.7,1008.9,41.4,5.5,254.6,22,9,10,2024-08-15T05:59:57,2024-08-15T17:54:33,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",8/16/2024,34.6,25.2,29.1,37.7,25.2,31.7,21.9,66.2,0,0,0,,0,0,19.4,23.4,346.7,1009,45.5,5.8,249.7,21.7,9,10,2024-08-16T05:59:36,2024-08-16T17:54:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/17/2024,33.8,26,29.4,38.5,26,32.3,22.2,66,0,0,0,,0,0,27,23.4,55.8,1009.5,43.5,6.3,232.4,20.2,8,10,2024-08-17T05:59:15,2024-08-17T17:54:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/18/2024,34.6,25,29.1,37.5,25,32,22.8,70.6,0,0,0,,0,0,24.5,15.6,49.8,1009.9,35.4,6,262.1,22.4,9,10,2024-08-18T05:58:53,2024-08-18T17:54:20,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/19/2024,33.6,25,29.2,38.8,25,32.5,23,70.2,0,0,0,,0,0,25.9,19.3,40.7,1009.4,33.4,5.8,267.8,23.1,9,10,2024-08-19T05:58:31,2024-08-19T17:54:15,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",8/20/2024,34.6,24,28.7,40.1,24,31.7,22.9,72.1,0,0,0,,0,0,24.8,21.7,28.2,1010.3,39.1,5,269.1,23.1,9,10,2024-08-20T05:58:08,2024-08-20T17:54:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/21/2024,33.8,24.8,29.1,38.2,24.8,32.2,22.8,70,0,0,0,,0,0,27,23.3,36.2,1011,34.4,5.4,260,22.4,9,10,2024-08-21T05:57:44,2024-08-21T17:54:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/22/2024,33.8,26,29.4,39.8,26,32.9,22.9,69.2,0,0,0,,0,0,29.9,20.6,74.2,1010.9,36.5,6.2,240.3,20.7,9,10,2024-08-22T05:57:20,2024-08-22T17:53:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/23/2024,33.6,26,29.1,37.7,26,32.4,23,70.7,0,0,0,rain,0,0,24.8,14.8,28.8,1011.9,47.2,5.9,228.6,19.7,8,10,2024-08-23T05:56:56,2024-08-23T17:53:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.19466, 106.8235",8/24/2024,32.8,24.2,28.8,38.4,24.2,31.9,22.8,70.6,0.033,100,4.17,rain,0,0,20.9,21.4,352.6,1011.5,46.2,5.1,254.9,22.1,9,10,2024-08-24T05:56:31,2024-08-24T17:53:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
