name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.28889, 106.90919",8/11/2022,34,25,29.1,39.4,25,32.4,23.8,74.7,0.242,100,8.33,rain,0,0,23.8,19.5,86.3,1008.9,41.6,6.3,255,22,9,30,2022-08-11T06:01:07,2022-08-11T17:54:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/12/2022,33,26,28.8,39.3,26,32,23.4,73.4,2.357,100,12.5,rain,0,0,22.3,18.4,128.2,1009.1,49.1,6.2,235.7,20.5,9,30,2022-08-12T06:00:49,2022-08-12T17:54:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/13/2022,33,24,28.2,38.1,24,31.2,23.4,76.5,0.318,100,8.33,rain,0,0,23,25.9,59.5,1009.4,43.4,7.1,242.4,20.9,8,30,2022-08-13T06:00:30,2022-08-13T17:54:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/14/2022,33,24,28.4,39.3,24,31.7,23.4,74.9,2.801,100,12.5,rain,0,0,40.7,27.7,91.5,1009.3,41.9,7.1,238.4,20.5,9,60,2022-08-14T06:00:11,2022-08-14T17:54:10,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/15/2022,33,24,28.5,37.9,24,31.3,23.1,73.8,1.344,100,4.17,rain,0,0,21.2,18.4,76.8,1010,52.5,6.2,199.4,17.3,8,30,2022-08-15T05:59:51,2022-08-15T17:54:07,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/16/2022,32,25,28.1,39.2,25,30.8,23.6,77.5,0.597,100,4.17,rain,0,0,20.2,14.8,262.5,1010.2,62.4,5.5,233.4,20.3,9,30,2022-08-16T05:59:31,2022-08-16T17:54:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/17/2022,32,25,28.2,38.3,25,31.3,23.7,77.3,4.502,100,12.5,rain,0,0,28.8,27.7,93.3,1010,50.8,6.9,222.7,19.4,9,30,2022-08-17T05:59:10,2022-08-17T17:54:00,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/18/2022,33,26,28.9,37,26,31.4,22.1,68.2,0,0,0,,0,0,28.4,33.5,96.8,1009.2,46,7.2,256,22,9,10,2022-08-18T05:58:48,2022-08-18T17:53:56,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/19/2022,34,25,29.3,38.2,25,31.9,22,66.4,0,0,0,,0,0,28.8,31,85.2,1008.9,39.8,7.2,275.1,23.8,9,10,2022-08-19T05:58:26,2022-08-19T17:53:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/20/2022,33,26,29,38.1,26,32.3,23,70.9,0.043,100,8.33,rain,0,0,28.4,31.7,94.3,1008.8,43,7.3,255.3,22.1,9,10,2022-08-20T05:58:03,2022-08-20T17:53:46,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/21/2022,32,24,28.4,37.9,24,31.3,22.9,73,7.664,100,8.33,rain,0,0,23.4,20.5,25.5,1009.3,53.9,7.4,228.2,19.8,8,30,2022-08-21T05:57:39,2022-08-21T17:53:40,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/22/2022,32,24,27.2,36.7,24,29.5,23.5,80.8,0,0,0,rain,0,0,25.2,18.3,314.6,1009.6,56.6,5.4,216.1,18.6,8,30,2022-08-22T05:57:16,2022-08-22T17:53:34,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/23/2022,34,25,29.1,37.3,25,31.9,23.1,72.3,0,0,0,,0,0,23,18.4,62.3,1009.2,46.1,4.7,266.7,23.1,9,30,2022-08-23T05:56:51,2022-08-23T17:53:28,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/24/2022,33,26,29,37,26,32,23.2,72.1,0.464,100,4.17,rain,0,0,19.4,22.3,49.4,1009.4,50.8,6.5,264.4,22.9,9,10,2022-08-24T05:56:26,2022-08-24T17:53:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/25/2022,33,26,29,36.1,26,31.1,21.8,66.6,0.054,100,4.17,rain,0,0,27.4,25.9,88.8,1009.1,46.4,6.7,268.8,23.3,10,10,2022-08-25T05:56:01,2022-08-25T17:53:14,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/26/2022,32,25,28.6,34.9,25,30.9,21.9,68,0.026,100,4.17,rain,0,0,27,14.4,6.3,1008.7,44.7,5.3,243.2,21,9,10,2022-08-26T05:55:35,2022-08-26T17:53:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/27/2022,31,25,27.9,36.5,25,30.8,23.6,77.8,2.433,100,12.5,rain,0,0,26.3,18.4,313.3,1008.5,64.1,5.7,225.2,19.5,8,30,2022-08-27T05:55:08,2022-08-27T17:52:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/28/2022,30,25,27.2,35.5,25,29.7,23.9,82.4,1.285,100,8.33,rain,0,0,28.8,20.5,317.9,1008.7,60.6,5.5,224.7,19.2,8,10,2022-08-28T05:54:42,2022-08-28T17:52:51,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",8/29/2022,32,25,27.9,37.4,25,30.8,23.9,79.5,1.07,100,12.5,rain,0,0,18.4,16.6,322.7,1008.9,61.7,5.9,253.3,21.8,9,10,2022-08-29T05:54:15,2022-08-29T17:52:43,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/30/2022,33.9,25,28.7,38.2,25,31.3,22.8,72,0,0,0,,0,0,24.5,18.2,343,1008.8,48.9,5.9,250.4,21.6,8,10,2022-08-30T05:53:47,2022-08-30T17:52:34,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",8/31/2022,33,25,28.6,36.1,25,31.1,22.9,72.9,0.199,100,4.17,rain,0,0,27.7,14.8,80.4,1008.3,45.9,5.4,227.2,19.5,8,10,2022-08-31T05:53:19,2022-08-31T17:52:25,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/1/2022,33.9,26,28.8,39.3,26,32.4,23.7,75,2.447,100,8.33,rain,0,0,32.8,33.5,89.3,1008.8,48.1,5.9,236.8,20.5,9,30,2022-09-01T05:52:51,2022-09-01T17:52:16,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/2/2022,34,24,28.1,38.3,24,30.7,23.6,78.2,1.854,100,12.5,rain,0,0,29.5,18.4,105.9,1009.9,51.8,5.9,262.7,22.5,9,30,2022-09-02T05:52:22,2022-09-02T17:52:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/3/2022,33,24,27.6,39.3,24,29.9,23,76.9,0.423,100,8.33,rain,0,0,48.2,29.5,244,1010.3,48.8,7.4,273.8,23.5,9,30,2022-09-03T05:51:53,2022-09-03T17:51:57,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/4/2022,33,25,28,38.1,25,30.7,23,75.2,0.731,100,8.33,rain,0,0,28.1,29.5,233.5,1009.8,62.6,7.8,272.4,23.4,10,10,2022-09-04T05:51:24,2022-09-04T17:51:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/5/2022,33,25,29.1,36.8,25,32.5,23.5,73.6,0.208,100,4.17,rain,0,0,28.1,22.3,54.5,1009.9,54,6.1,251.2,21.7,9,30,2022-09-05T05:50:54,2022-09-05T17:51:37,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/6/2022,34,26,29,39.2,26,32.7,23.9,75.7,7.92,100,20.83,rain,0,0,25.9,27.7,65.4,1009.5,53.4,6.5,232.9,20.3,8,30,2022-09-06T05:50:24,2022-09-06T17:51:26,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/7/2022,32,24,27,37.9,24,29.4,24.4,86.6,12.652,100,25,rain,0,0,24.8,24.1,242.1,1010.6,60.4,5.2,242.5,20.9,9,10,2022-09-07T05:49:54,2022-09-07T17:51:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/8/2022,28,25,25.8,32.7,25,26.5,24.2,90.7,7.4,100,20.83,rain,0,0,26.3,13,232.5,1012.2,61.3,4.5,143.4,12.5,7,10,2022-09-08T05:49:24,2022-09-08T17:51:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/9/2022,31,24,26.3,35.5,24,27.9,23.5,85.6,41.103,100,16.67,rain,0,0,25.6,18.4,220.4,1012.2,60,4.4,187.4,16,8,10,2022-09-09T05:48:53,2022-09-09T17:50:55,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/10/2022,30,24,26,36.2,24,27.6,23.8,88,7.332,100,25,rain,0,0,38.9,24.1,241.1,1011.6,63.8,5.6,166.8,14.4,8,10,2022-09-10T05:48:22,2022-09-10T17:50:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/11/2022,32,24,27.4,37.9,24,30.1,23.8,81.5,13.279,100,12.5,rain,0,0,23.4,20.5,27.4,1010.1,53.2,6.9,259.3,22.4,9,30,2022-09-11T05:47:51,2022-09-11T17:50:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/12/2022,32,24,27.1,37.9,24,29.7,23.6,82,1.696,100,12.5,rain,0,0,26.3,13,245.7,1009.9,55.4,5.6,253.2,22,9,30,2022-09-12T05:47:20,2022-09-12T17:50:22,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/13/2022,32,24,27.9,39.2,24,30.7,23.6,78.1,0.265,100,12.5,rain,0,0,21.6,16.6,243.5,1011.8,49.1,5.8,270.1,23.4,9,10,2022-09-13T05:46:49,2022-09-13T17:50:11,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/14/2022,33,24,28.2,38,24,30.5,22.3,71.9,0.005,100,4.17,rain,0,0,24.8,18.3,93.9,1012.6,42,5.7,243.8,21.2,8,30,2022-09-14T05:46:17,2022-09-14T17:49:59,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/15/2022,33,25,28.7,37,25,31.1,22.5,70.8,0,0,0,,0,0,18,13,278,1011,42.9,5.9,250.5,21.7,9,30,2022-09-15T05:45:46,2022-09-15T17:49:48,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/16/2022,33,25,28,37,25,30.5,23.3,76.6,2.518,100,8.33,rain,0,0,21.2,16.6,197.6,1010.2,47.9,5.4,251.1,21.8,9,10,2022-09-16T05:45:15,2022-09-16T17:49:37,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/17/2022,33,25,28.5,40.6,25,32,23.9,76.8,0,0,0,rain,0,0,29.9,22.3,68.9,1009.9,42.1,6.6,273.7,23.6,9,30,2022-09-17T05:44:43,2022-09-17T17:49:26,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/18/2022,32,24,28.1,37.9,24,32.1,24.5,81.4,0.571,100,4.17,rain,0,0,24.8,12.8,302,1010.4,48.2,5.7,262.5,22.6,9,30,2022-09-18T05:44:11,2022-09-18T17:49:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/19/2022,33,25,28.2,38.1,25,30.6,23.6,77.4,3.25,100,4.17,rain,0,0,24.1,18.4,315.2,1010.7,44.4,5.7,252.7,21.9,8,30,2022-09-19T05:43:40,2022-09-19T17:49:03,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/20/2022,33,24,28.3,37,24,30.8,22.4,71.9,0,0,0,rain,0,0,19.1,14.8,359.9,1010.2,47.4,5.6,273,23.5,9,30,2022-09-20T05:43:08,2022-09-20T17:48:52,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/21/2022,32.1,24,28.1,39.3,24,31.3,23.8,78.3,5.211,100,20.83,rain,0,0,23,17.6,334.2,1010.2,59.2,5.6,241.1,20.8,7,30,2022-09-21T05:42:37,2022-09-21T17:48:41,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/22/2022,31,25,27.5,37.4,25,29.9,24.1,82.3,15.142,100,16.67,rain,0,0,40.7,22.3,255.1,1009.8,55,4.6,245.7,21.2,9,30,2022-09-22T05:42:05,2022-09-22T17:48:30,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/23/2022,33,25,28,38.1,25,30,23.8,79.5,5.361,100,20.83,rain,0,0,25.9,21.9,272.3,1009.8,53.7,5.1,229.9,19.8,8,30,2022-09-23T05:41:34,2022-09-23T17:48:19,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/24/2022,33,24,28.4,42.1,24,32.1,24.1,78.3,0,0,0,rain,0,0,42.5,24.1,59.7,1009.1,48,6.1,276.9,23.8,9,30,2022-09-24T05:41:02,2022-09-24T17:48:08,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/25/2022,32,25,28.5,38.1,25,32,24.2,78.2,0,0,0,rain,0,0,27,20.5,343.7,1009.3,44.4,7.3,285.1,24.6,10,30,2022-09-25T05:40:31,2022-09-25T17:47:58,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",9/26/2022,34.9,24,28.9,39.3,24,31.2,22.9,72.4,8.764,100,8.33,rain,0,0,20.5,18.4,285.4,1009,44.5,6,279.3,24.1,9,30,2022-09-26T05:40:00,2022-09-26T17:47:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/27/2022,33,25,28.9,38.1,25,31.5,22.9,71.5,0.011,100,4.17,rain,0,0,20.5,18.4,348.7,1007.7,38.4,6.5,287,24.9,10,10,2022-09-27T05:39:29,2022-09-27T17:47:37,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/28/2022,33,25,29,38,25,32,23.4,73.6,0.026,100,4.17,rain,0,0,19.1,16.6,356.7,1007.1,48.2,5.5,276.9,23.9,9,10,2022-09-28T05:38:58,2022-09-28T17:47:27,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/29/2022,33,26,29,37,26,32,23.1,71.9,0.163,100,4.17,rain,0,0,25.9,21.9,65.9,1007.7,50.3,6,273.8,23.7,9,10,2022-09-29T05:38:28,2022-09-29T17:47:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",9/30/2022,33,25,28.4,37,25,31.3,23.4,75.4,0,0,0,,0,0,35.3,27.7,80.7,1008.9,44.5,5.8,208.5,18,7,10,2022-09-30T05:37:58,2022-09-30T17:47:08,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/1/2022,34,26,29.6,42,26,34.4,24.5,75.2,0.211,100,4.17,rain,0,0,30.2,20.7,68.5,1009,48.3,7.7,254.5,21.7,8,10,2022-10-01T05:37:28,2022-10-01T17:46:59,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",10/2/2022,30,24,26.9,36.2,24,29.2,24.5,87.1,19.15,100,12.5,rain,0,0,42.5,10.6,293.4,1009,58.7,6.3,229.8,19.9,9,10,2022-10-02T05:36:58,2022-10-02T17:46:50,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",10/3/2022,33,25,28.3,40.6,25,31.1,24.2,80,3.729,100,12.5,rain,0,0,26.3,14.8,271,1008.6,64.3,5.7,199.5,17.2,7,30,2022-10-03T05:36:28,2022-10-03T17:46:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/4/2022,32,23.1,26.7,39.2,23.1,28.4,24.1,86.2,19.29,100,20.83,rain,0,0,46.4,22.3,156.3,1008.8,59.3,5.1,166.1,14.3,9,30,2022-10-04T05:35:59,2022-10-04T17:46:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/5/2022,30,24.9,27.2,36.2,24.9,29.8,24.4,85.5,5.142,100,8.33,rain,0,0,25.2,16.6,54,1009.4,50.3,5.6,227.1,19.6,8,10,2022-10-05T05:35:30,2022-10-05T17:46:24,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/6/2022,32.9,24.9,26.9,39.2,24.9,28.5,24.3,86.7,28.968,100,16.67,rain,0,0,29.2,27.6,191.1,1009.6,57,4.9,215.2,18.4,7,30,2022-10-06T05:35:02,2022-10-06T17:46:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/7/2022,31,24,26.3,35.5,24,27.5,23.9,88.1,6.732,100,20.83,rain,0,0,35.3,25.8,248.2,1010.4,63.2,5.5,160.3,13.8,7,30,2022-10-07T05:34:34,2022-10-07T17:46:09,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/8/2022,32,23,27.5,36.8,23,29.8,23.1,78.2,0.402,100,12.5,rain,0,0,18.7,22.3,252.2,1010.2,51.2,7.8,203.3,17.6,8,30,2022-10-08T05:34:06,2022-10-08T17:46:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",10/9/2022,32,25,27.5,39.2,25,29.8,24.1,82.3,5.704,100,8.33,rain,0,0,23.4,29.5,261.3,1010.3,57,5.8,252.5,21.8,9,10,2022-10-09T05:33:39,2022-10-09T17:45:56,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",10/10/2022,32,24,27.5,36.7,24,29.9,23.5,80.2,0.211,100,4.17,rain,0,0,22,14.7,302.8,1011,50.3,5.7,200.8,17.4,8,10,2022-10-10T05:33:12,2022-10-10T17:45:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/11/2022,32,24,27.2,36.8,24,29,23.7,82.5,14.534,100,8.33,rain,0,0,26.6,22.3,226.6,1010.4,50,5.1,235.7,20.4,9,30,2022-10-11T05:32:46,2022-10-11T17:45:44,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/12/2022,32,24,27.4,36.8,24,29.8,23.4,79.6,1.073,100,16.67,rain,0,0,22.7,18.4,89.2,1010.2,50.6,6,208.4,18.1,7,30,2022-10-12T05:32:20,2022-10-12T17:45:39,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/13/2022,33,25,27.1,37,25,28.3,23.6,82.7,24.434,100,12.5,rain,0,0,23,22.3,182.7,1009.4,59.2,5.1,227.3,19.6,8,10,2022-10-13T05:31:55,2022-10-13T17:45:34,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",10/14/2022,33,25,28,38,25,30.5,23.7,78.6,0.74,100,4.17,rain,0,0,23.8,16.6,297.5,1007.9,48.4,6.3,220.2,19.1,9,30,2022-10-14T05:31:30,2022-10-14T17:45:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
