name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.207349, 106.753187",6/9/2024,32.4,26,28.9,38.2,26,33.2,24.3,76.6,1.372,100,8.33,rain,0,0,37.1,14.8,137.9,1010.2,54.2,5.4,181.7,15.6,6,30,2024-06-09T05:59:16,2024-06-09T17:45:25,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/10/2024,33.4,25.6,29.6,40.7,25.6,34.1,24.4,74.5,0.429,100,4.17,rain,0,0,19.8,18.4,54.7,1010.6,44.9,5.7,223.3,19.4,8,30,2024-06-10T05:59:30,2024-06-10T17:45:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/11/2024,32.4,25.6,28.2,39.8,25.6,31.9,24.8,82.2,12.495,100,12.5,rain,0,0,24.8,20.1,222.6,1011.7,56.3,5.1,166.3,14.3,6,30,2024-06-11T05:59:45,2024-06-11T17:45:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/12/2024,32.3,25.6,28.3,39.2,25.6,31.7,24.5,80.4,0.017,100,4.17,rain,0,0,27,18,77.6,1012.2,47.8,6.1,191.8,16.5,8,30,2024-06-12T05:59:59,2024-06-12T17:45:56,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/13/2024,31.6,25,28.3,38,25,31.7,24.3,80,0,0,0,rain,0,0,23.4,20.1,78.7,1011,48.4,6.8,170.7,14.8,6,30,2024-06-13T06:00:13,2024-06-13T17:46:07,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/14/2024,32.6,26,29.1,39.3,26,33.6,24.5,77.4,0,0,0,rain,0,0,19.1,17.4,70.5,1009.4,48.6,7.1,197.6,17.2,8,30,2024-06-14T06:00:27,2024-06-14T17:46:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/15/2024,33.9,26,28.6,41.2,26,32.6,24.5,79,0,0,0,rain,0,0,19.4,19.5,302.8,1008.8,63.3,6,219.2,19.1,8,60,2024-06-15T06:00:41,2024-06-15T17:46:30,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/16/2024,30.9,24,27.5,37,24,30.8,24.4,83.6,73.471,100,12.5,rain,0,0,22.3,14.8,319,1009.5,63.2,6,197.2,17.1,7,60,2024-06-16T06:00:55,2024-06-16T17:46:41,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/17/2024,33.4,26.1,29.4,38.5,26.1,33.7,24.1,74.2,0.171,100,4.17,rain,0,0,18,16.8,57.3,1009.8,44.2,6.4,211.4,18.3,8,30,2024-06-17T06:01:09,2024-06-17T17:46:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/18/2024,31.4,25.6,28.3,36.6,25.6,31.9,24.2,78.9,1.543,100,4.17,rain,0,0,27,15,253.2,1010.1,48.2,4.7,166,14.5,5,30,2024-06-18T06:01:23,2024-06-18T17:47:06,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/19/2024,33.4,25.6,29,38.8,25.6,32.6,23.8,74.3,0,0,0,rain,0,0,22.7,23.1,84.5,1008.5,40.8,5.9,216.3,18.6,8,30,2024-06-19T06:01:37,2024-06-19T17:47:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/20/2024,33.2,24.6,29.1,37.3,24.6,31.7,22.3,68.2,0,0,0,,0,0,18.7,26.7,80.2,1008.3,33.4,7.2,237.5,20.5,8,10,2024-06-20T06:01:50,2024-06-20T17:47:32,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/21/2024,33.1,24.6,29,37.8,24.6,31.8,22.8,70.9,0,0,0,rain,0,0,18,16,76.2,1009.2,35.3,6.2,234.3,20.2,8,10,2024-06-21T06:02:03,2024-06-21T17:47:45,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/22/2024,32.4,26,29,37.3,26,32.5,23.2,71.7,0,0,0,rain,0,0,16.9,17.3,79.6,1010,43.3,5.7,218,19,8,10,2024-06-22T06:02:16,2024-06-22T17:47:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/23/2024,33.8,24,29.1,36.5,24,30.9,21.3,64.7,0,0,0,rain,0,0,35.3,23.6,88.6,1009.5,31.8,6.7,241.1,20.8,8,10,2024-06-23T06:02:29,2024-06-23T17:48:11,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/24/2024,33,25.6,29.2,38.5,25.6,32.8,23,70.4,0,0,0,rain,0,0,24.1,24.4,70.4,1009,41,7,206.5,17.7,7,30,2024-06-24T06:02:41,2024-06-24T17:48:25,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/25/2024,31,25.4,27.4,36.1,25.4,30.1,23.9,81.5,15.52,100,12.5,rain,0,0,26.3,15.7,85.8,1008.9,52.3,6.1,166.8,14.4,7,10,2024-06-25T06:02:53,2024-06-25T17:48:38,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/26/2024,33,24.6,28.7,39.8,24.6,32.4,24,77,0,0,0,rain,0,0,28.1,22.7,62.2,1008.3,41,6.4,211.6,18.5,7,30,2024-06-26T06:03:05,2024-06-26T17:48:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/27/2024,33,26,29.1,39.3,26,33.6,24.6,77.3,1.8,100,12.5,rain,0,0,25.2,19.3,87.9,1009.2,42.6,6.6,208.8,17.8,8,30,2024-06-27T06:03:16,2024-06-27T17:49:06,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/28/2024,32.2,26,28.5,39.2,26,32.8,24.8,81,1.823,100,12.5,rain,0,0,24.8,22.1,72.4,1010.1,52.1,6.5,203.2,17.7,7,30,2024-06-28T06:03:27,2024-06-28T17:49:19,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",6/29/2024,30.4,25.6,27.2,36,25.6,29.5,24.3,84.7,14.773,100,16.67,rain,0,0,22.3,13.3,204.6,1011.1,56.1,5.5,195.4,16.9,8,30,2024-06-29T06:03:38,2024-06-29T17:49:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",6/30/2024,32.4,23.6,28.2,37.5,23.6,31.3,23.4,76.4,0,0,0,rain,0,0,24.5,18,13.7,1010.5,42.2,7.5,225.4,19.5,8,30,2024-06-30T06:03:48,2024-06-30T17:49:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/1/2024,31.4,25.6,28.3,37.8,25.6,32,24.4,79.6,0,0,0,rain,0,0,21.6,15.8,6.8,1009.3,50.6,5.6,177.8,15.3,7,30,2024-07-01T06:03:57,2024-07-01T17:50:01,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/2/2024,31,24.6,27.7,36.5,24.6,30.6,24.1,81.5,0.581,100,8.33,rain,0,0,31.7,18,91.5,1009.8,50.6,5.6,168.4,14.5,6,30,2024-07-02T06:04:07,2024-07-02T17:50:14,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/3/2024,32.4,24,27.7,39.9,24,30.3,23.8,80.1,4.293,100,4.17,rain,0,0,61.2,29,233.7,1010.5,48.4,5,216.6,18.8,8,30,2024-07-03T06:04:15,2024-07-03T17:50:28,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/4/2024,32,25,27,38.1,25,28.6,23.6,82.8,15.002,100,12.5,rain,0,0,21.2,17.3,96.5,1010.6,54.2,5.4,167.9,14.6,8,30,2024-07-04T06:04:24,2024-07-04T17:50:41,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/5/2024,31.6,24,26.7,36.8,24,28.2,23.8,84.8,5.025,100,25,rain,0,0,36.4,26.9,99.5,1008.1,57.2,5.6,146.7,12.7,5,10,2024-07-05T06:04:31,2024-07-05T17:50:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/6/2024,28.4,23.6,24.6,32.7,23.6,24.9,23.2,92.2,57.513,100,25,rain,0,0,38.9,18,131.4,1008.8,62.6,6.3,125.5,10.7,6,10,2024-07-06T06:04:39,2024-07-06T17:51:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/7/2024,30.4,23,26.6,34.7,23,28.7,23,81.6,3.584,100,12.5,rain,0,0,22.7,14.5,91.1,1009.3,61.6,6.8,101,8.8,4,10,2024-07-07T06:04:45,2024-07-07T17:51:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/8/2024,32.7,24.6,28.3,39.1,24.6,31.3,24,78.5,15.58,100,8.33,rain,0,0,21.6,27.7,91.3,1008.8,43.9,6.8,206,17.9,7,30,2024-07-08T06:04:51,2024-07-08T17:51:33,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/9/2024,31.4,24.6,28,36.9,24.6,31.3,24.3,81.1,16.242,100,16.67,rain,0,0,24.5,15.8,49.1,1010.3,56.2,6.2,178.8,15.4,7,30,2024-07-09T06:04:57,2024-07-09T17:51:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/10/2024,32,25.6,28.7,37.5,25.6,31.8,23.3,73.3,0,0,0,rain,0,0,22.3,20.1,87.3,1011.6,47.1,6.5,221.3,19.1,8,30,2024-07-10T06:05:02,2024-07-10T17:51:57,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/11/2024,32.4,25,28.6,37.7,25,31.6,23.4,74.3,0,0,0,rain,0,0,17.3,15,338.2,1010.8,44.9,5.3,228.9,19.7,8,10,2024-07-11T06:05:06,2024-07-11T17:52:09,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/12/2024,33.4,24.6,28.4,35,24.6,30,21.6,68.3,0,0,0,rain,0,0,21.2,21.5,76.8,1009.1,36.2,6,213,18.5,7,10,2024-07-12T06:05:10,2024-07-12T17:52:21,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/13/2024,32.4,23.1,27.8,34.6,23.1,28.9,20.4,65.7,0,0,0,,0,0,20.5,15.8,29.9,1009.1,32.8,5.6,246,21.3,9,10,2024-07-13T06:05:13,2024-07-13T17:52:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/14/2024,31.5,23.6,27.7,33.4,23.6,28.5,20.1,64.6,0,0,0,,0,0,17.3,18.9,79.3,1008.7,34.5,6.8,236.2,20.4,8,10,2024-07-14T06:05:15,2024-07-14T17:52:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/15/2024,32.6,21.5,27.5,35,21.5,28.6,19.8,64.5,0,0,0,,0,0,16.6,15.2,56.9,1009.4,33.6,6.3,250.8,21.8,9,10,2024-07-15T06:05:17,2024-07-15T17:52:54,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/16/2024,33.1,23.6,28.3,35.3,23.6,29.7,20.7,65.3,0,0,0,,0,0,16.9,21.6,72.4,1009.5,32.2,6.4,250.1,21.7,9,10,2024-07-16T06:05:18,2024-07-16T17:53:04,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/17/2024,32.4,24,28.6,36.6,24,31,22.1,69.1,0,0,0,rain,0,0,18.7,19.1,79.1,1009.4,40.6,6.6,232.9,20.1,9,10,2024-07-17T06:05:18,2024-07-17T17:53:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/18/2024,32.7,25.6,29.1,37.1,25.6,32.2,22.5,68.5,0,0,0,rain,0,0,18,22.3,76.5,1011.1,47.8,7.1,230,20,8,10,2024-07-18T06:05:18,2024-07-18T17:53:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/19/2024,33,25.6,29,36.6,25.6,31.8,22.4,68.2,0,0,0,rain,0,0,19.4,20.1,82.7,1009.9,42.4,6.9,234.6,20.4,8,10,2024-07-19T06:05:16,2024-07-19T17:53:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/20/2024,32.9,23.4,28.6,36.4,23.4,30.8,21.7,67.7,0,0,0,rain,0,0,16.2,21.3,85,1010.5,37.5,7,235.8,20.4,8,10,2024-07-20T06:05:15,2024-07-20T17:53:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/21/2024,33,25.1,28.9,36.5,25.1,31.2,22.1,67.8,0,0,0,,0,0,22,16.8,55.3,1011.3,40.5,6.6,230.6,20,8,10,2024-07-21T06:05:12,2024-07-21T17:53:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/22/2024,32.4,25.6,28.9,36.2,25.6,31.7,22.4,68.7,0,0,0,,0,0,23.8,14.2,1.1,1011.7,45.6,6.3,223.6,19.5,8,10,2024-07-22T06:05:09,2024-07-22T17:53:59,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/23/2024,32.4,24.6,28.6,36.3,24.6,30.6,21.5,66.5,0,0,0,,0,0,23.8,17.5,287.3,1011,39.5,6.1,229.2,19.7,8,10,2024-07-23T06:05:05,2024-07-23T17:54:06,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/24/2024,32.4,24.4,28.3,36.8,24.4,30.3,21.8,68.7,0,0,0,rain,0,0,19.4,16.8,251.2,1009.3,46.4,6.1,182.4,15.6,6,10,2024-07-24T06:05:00,2024-07-24T17:54:13,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/25/2024,31.4,25,28.1,35.6,25,30.4,22.1,70.2,0,0,0,,0,0,33.5,14.8,293.9,1008.6,48.7,6.9,205.5,17.7,7,10,2024-07-25T06:04:55,2024-07-25T17:54:20,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/26/2024,32.1,25,28.6,36.2,25,31,22.2,69,0,0,0,rain,0,0,19.8,22.3,63.6,1009.7,44.2,6.5,224.4,19.4,7,10,2024-07-26T06:04:49,2024-07-26T17:54:26,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/27/2024,33.4,25.1,29.1,37.4,25.1,31.9,22.6,69.5,0,0,0,,0,0,21.6,20.1,72.9,1010.8,40.8,6.6,251.6,22,9,10,2024-07-27T06:04:42,2024-07-27T17:54:32,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/28/2024,32.9,25.6,28.9,37.4,25.6,31.6,22.7,70,0,0,0,,0,0,17.6,18.4,49,1010.3,44.5,5.9,235.9,20.5,9,10,2024-07-28T06:04:34,2024-07-28T17:54:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/29/2024,33,25,29.1,36.4,25,31.6,22,67,0,0,0,,0,0,20.9,22.3,69.4,1009.2,38.7,6.3,228.8,19.8,8,10,2024-07-29T06:04:26,2024-07-29T17:54:42,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/30/2024,33.9,24.6,29.1,36.8,24.6,31.2,21.7,65.9,0,0,0,,0,0,19.8,18,78.7,1010.5,37.8,5.5,255.5,22,9,10,2024-07-30T06:04:17,2024-07-30T17:54:46,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/31/2024,33.4,24,28.8,38.4,24,31.3,22.7,71,0,0,0,,0,0,23.4,20.6,46.1,1011.8,36.6,5.7,253.5,21.8,9,10,2024-07-31T06:04:07,2024-07-31T17:54:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/1/2024,32.4,25,28.1,37,25,30.7,23.3,75.8,0,0,0,rain,0,0,21.6,18.9,290.7,1011.8,44.2,5.5,233.2,20.3,8,10,2024-08-01T06:03:56,2024-08-01T17:54:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/2/2024,31.4,24.6,27.6,37.2,24.6,29.8,23.1,77.5,4.035,100,8.33,rain,0,0,27,14.5,123.5,1011.1,44.4,6.1,209.3,18.2,7,30,2024-08-02T06:03:45,2024-08-02T17:54:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/3/2024,33,24.5,27.7,38.7,24.5,29.9,23.4,78.7,9.085,100,12.5,rain,0,0,23.4,22.1,105.4,1011.5,44.3,6.6,212.3,18.2,8,30,2024-08-03T06:03:33,2024-08-03T17:54:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/4/2024,33.4,25,28.8,38.6,25,31.7,23.4,73.7,0.733,100,8.33,rain,0,0,18.7,19.1,12.1,1011.2,53.1,5.9,236.4,20.6,9,10,2024-08-04T06:03:20,2024-08-04T17:55:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/5/2024,31.4,25,27.8,35.3,25,29.9,22.9,75.8,19.502,100,12.5,rain,0,0,21.6,16,300.7,1010.7,63.3,5.8,226.1,19.5,8,10,2024-08-05T06:03:07,2024-08-05T17:55:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/6/2024,33,25,28.8,36.7,25,31.3,22.6,70.7,0,0,0,rain,0,0,19.8,20.6,71.7,1010.3,41.4,7,248.9,21.5,9,10,2024-08-06T06:02:53,2024-08-06T17:55:03,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/7/2024,32.4,25,28.7,37.2,25,31.1,22.5,70.4,0,0,0,,0,0,24.1,27.7,67.2,1010.9,47.4,5.8,241.1,20.7,9,10,2024-08-07T06:02:38,2024-08-07T17:55:03,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/8/2024,32.9,25,28.8,36.5,25,31.4,22.4,68.9,0,0,0,rain,0,0,24.8,20.6,94.1,1011.6,42,5.9,216.6,18.6,8,30,2024-08-08T06:02:22,2024-08-08T17:55:03,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/9/2024,33.6,25.6,29.2,38.9,25.6,32.3,22.8,69.5,0,0,0,,0,0,44.6,23.7,71.4,1010.3,34.5,6.5,251.5,21.6,9,30,2024-08-09T06:02:06,2024-08-09T17:55:03,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/10/2024,32.9,25.6,29.3,38,25.6,32.9,23.3,71.3,0,0,0,rain,0,0,19.1,24.6,56.4,1009.7,38.4,7.1,230.5,19.9,8,10,2024-08-10T06:01:49,2024-08-10T17:55:02,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/11/2024,32.4,26,28.9,36.8,26,32.2,23.1,71.3,0.079,100,4.17,rain,0,0,33.5,16.8,8.8,1009,52.5,5.9,240.1,20.8,8,10,2024-08-11T06:01:31,2024-08-11T17:55:00,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/12/2024,32.4,25,28.2,35.1,25,29.7,20.6,64.3,0.2,100,8.33,rain,0,0,20.5,27.5,77.9,1008.9,38.7,7,223.3,19.4,7,10,2024-08-12T06:01:13,2024-08-12T17:54:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
