name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.236658728205383, 106.79319751533286",6/5/2023,33,25.5,29.1,39.9,25.5,33.6,24.5,77.4,1.391,100,8.33,rain,0,0,19.8,16.6,63.6,1009.1,50.4,5.7,205,17.8,7,30,2023-06-05T05:58:02,2023-06-05T17:44:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/6/2023,31.2,25.2,27.4,36.1,25.2,30,24.3,83.7,4.048,100,12.5,rain,0,0,23.8,17.9,184.6,1009.7,57.5,5.2,203.3,17.5,8,10,2023-06-06T05:58:16,2023-06-06T17:44:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/7/2023,33.8,25,28.8,39.3,25,32,23.8,75.9,0.747,100,8.33,rain,0,0,27,24.6,86.6,1010.1,41.1,5.2,198.5,17.2,7,30,2023-06-07T05:58:30,2023-06-07T17:44:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/8/2023,33.8,24.5,29.2,38.5,24.5,33.4,24.3,76.8,0.1,100,4.17,rain,0,0,38.9,28.2,73.2,1010.6,46.9,6.2,207.6,17.9,7,30,2023-06-08T05:58:44,2023-06-08T17:44:56,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/9/2023,33.2,24.5,29.2,38.4,24.5,33,24.2,76.3,0,0,0,rain,0,0,25.6,27.3,69.9,1009.7,36.4,6.1,237.5,20.6,8,10,2023-06-09T05:58:58,2023-06-09T17:45:05,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/10/2023,32.8,25.5,29.3,38.3,25.5,33.5,24.2,75.6,0,0,0,rain,0,0,21.6,14.8,68.2,1009,43.1,5.9,220.8,19,8,30,2023-06-10T05:59:12,2023-06-10T17:45:14,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/11/2023,34.5,24.5,29.3,37.3,24.5,32.4,23.2,71.9,0,0,0,rain,0,0,18.7,15.2,67.2,1009.2,38.5,5.9,238.3,20.6,8,10,2023-06-11T05:59:27,2023-06-11T17:45:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/12/2023,33,25.2,29.3,38.4,25.2,33.3,24,74.4,0.454,100,4.17,rain,0,0,24.8,23.6,89.5,1009.6,41.8,6.1,230.5,19.9,8,30,2023-06-12T05:59:41,2023-06-12T17:45:34,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/13/2023,33.9,25.5,29.6,40.8,25.5,34.8,24.8,76.5,3.738,100,8.33,rain,0,0,28.4,22.3,93.6,1009.3,43.6,5.7,222,19.3,8,30,2023-06-13T05:59:55,2023-06-13T17:45:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/14/2023,33.8,26,28.8,39.6,26,32.9,24.6,79.3,0.058,100,8.33,rain,0,0,29.2,22.3,113.2,1010.4,51.3,5.3,165.5,14.3,6,30,2023-06-14T06:00:09,2023-06-14T17:45:56,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/15/2023,33,25.2,29,37.8,25.2,32.4,24,76.3,0.385,100,4.17,rain,0,0,28.1,24.6,63.3,1010.1,43.3,5.5,199.8,17.4,7,30,2023-06-15T06:00:23,2023-06-15T17:46:07,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/16/2023,28,24.2,25.8,33.1,24.2,26.2,24.4,92.1,36.505,100,20.83,rain,0,0,22,13,204.7,1010.7,68.9,4.5,131.2,11.2,6,10,2023-06-16T06:00:38,2023-06-16T17:46:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/17/2023,31,24,27.2,36.6,24,29.7,24.2,84.3,0,0,0,,0,0,19.8,13,171.5,1010.3,55.7,5.7,195,16.9,7,30,2023-06-17T06:00:52,2023-06-17T17:46:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/18/2023,31.8,25.2,27.9,38.3,25.2,31.1,24.8,84.1,0.23,100,4.17,rain,0,0,23.4,14.8,52.4,1010,47,5.7,216.5,18.8,8,30,2023-06-18T06:01:05,2023-06-18T17:46:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/19/2023,32,25,27,38.2,25,29.5,24.6,87.7,22.509,100,16.67,rain,0,0,20.2,12.1,250.7,1010.5,63.7,5.6,175.6,15.2,8,30,2023-06-19T06:01:19,2023-06-19T17:46:56,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/20/2023,32.8,24,28.6,38.3,24,32.1,24,78.2,0,0,0,rain,0,0,20.2,19.3,84,1010.5,42.4,6.1,223.3,19.3,8,30,2023-06-20T06:01:33,2023-06-20T17:47:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/21/2023,32.8,26.5,29.1,39.6,26.5,34.2,25,79.6,0.23,100,4.17,rain,0,0,21.6,17.9,57.7,1010.5,53.1,5.1,205.6,17.8,8,30,2023-06-21T06:01:46,2023-06-21T17:47:21,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/22/2023,33.1,25,29,40.1,25,32.9,24.5,78.2,2.531,100,8.33,rain,0,0,23,22.8,50.3,1009.7,48.3,5.2,219,18.9,8,30,2023-06-22T06:01:59,2023-06-22T17:47:34,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/23/2023,33,26,29.2,38.4,26,33.4,24.6,77.7,0.711,100,4.17,rain,0,0,18,14.8,74.5,1009.2,54.4,5.7,180.7,15.5,6,30,2023-06-23T06:02:12,2023-06-23T17:47:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/24/2023,32.8,26,28.9,39.9,26,33.4,24.9,80,0.521,100,4.17,rain,0,0,18,13,331.2,1008.8,56.4,5.3,213.2,18.5,8,30,2023-06-24T06:02:24,2023-06-24T17:48:01,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/25/2023,32.5,25,27.8,38,25,30.5,24.4,82.7,29.33,100,20.83,rain,0,0,48.2,20,137.4,1008.7,56.4,5.1,207.7,18.2,8,30,2023-06-25T06:02:37,2023-06-25T17:48:15,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/26/2023,31.8,24,27.9,37.7,24,31,24,80.4,0,0,0,rain,0,0,18.7,17.5,357.3,1009.4,43.1,5.5,200.4,17.4,7,10,2023-06-26T06:02:49,2023-06-26T17:48:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/27/2023,32.8,24,28.1,38.9,24,30.5,23.8,79,3.746,100,12.5,rain,0,0,17.6,13.4,254.8,1010.3,52.9,5.8,205.2,17.9,7,10,2023-06-27T06:03:00,2023-06-27T17:48:42,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/28/2023,32.9,24.2,28.7,37.7,24.2,31.6,23.1,73.3,0.5,100,4.17,rain,0,0,18,20,46.2,1010.8,45,6.5,217.5,18.8,7,10,2023-06-28T06:03:11,2023-06-28T17:48:56,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/29/2023,32.8,25,28.6,38.9,25,31.9,24.2,78.3,26.8,100,8.33,rain,0,0,19.4,14.3,212.4,1010.4,52.4,6.9,213.3,18.4,8,10,2023-06-29T06:03:22,2023-06-29T17:49:09,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/30/2023,32.8,26,29,39.3,26,32.4,24,75.8,0,0,0,rain,0,0,20.5,15.8,51.3,1009.9,51.1,6.8,211.2,18.1,7,30,2023-06-30T06:03:33,2023-06-30T17:49:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/1/2023,32.8,25.2,28.2,38.9,25.2,31.6,24.4,80.8,0.053,100,4.17,rain,0,0,22,13.8,277.3,1010.6,52.1,5.4,203.4,17.6,7,30,2023-07-01T06:03:43,2023-07-01T17:49:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/2/2023,32.8,25.2,28.7,38,25.2,32.9,24.4,78.3,0,0,0,rain,0,0,25.2,21.4,29.4,1011.4,51.6,5.9,199.2,17.2,7,10,2023-07-02T06:03:52,2023-07-02T17:49:50,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/3/2023,32.8,26,28.7,38,26,32.1,23.9,76.4,0,0,0,rain,0,0,20.2,13.3,335.8,1010.4,46.2,5.7,204.4,17.5,7,10,2023-07-03T06:04:01,2023-07-03T17:50:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/4/2023,32.1,25,28.2,37.3,25,31.4,23.8,77.6,0,0,0,rain,0,0,17.6,15.6,277.5,1009.5,45.2,6.4,207.2,17.9,7,10,2023-07-04T06:04:10,2023-07-04T17:50:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/5/2023,33,24.2,28.3,39,24.2,31.7,24,78.9,0.575,100,4.17,rain,0,0,19.4,21.8,10.1,1009.1,44.2,5.2,215.4,18.6,8,10,2023-07-05T06:04:18,2023-07-05T17:50:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/6/2023,29.8,25.2,27.4,35,25.2,30.5,24.6,85.1,4.552,100,16.67,rain,0,0,24.5,11.2,257.7,1010.7,54.7,5.1,177.1,15.3,7,30,2023-07-06T06:04:26,2023-07-06T17:50:44,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/7/2023,30.5,24.2,26.5,36.7,24.2,27.9,24.2,87.8,4.117,100,16.67,rain,0,0,29.5,17.9,97.2,1011.7,52.4,4.6,193.2,16.8,7,10,2023-07-07T06:04:33,2023-07-07T17:50:57,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/8/2023,31.8,24,27.5,37.3,24,29.6,23.8,81.6,5.826,100,8.33,rain,0,0,26.6,23.7,71.7,1011.7,58.3,5.3,174.5,15.1,6,30,2023-07-08T06:04:39,2023-07-08T17:51:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/9/2023,32.8,24,28.3,37.2,24,31.1,23.6,77.3,0,0,0,,0,0,27.4,27.3,84.3,1009.8,46,6,219.5,18.9,8,10,2023-07-09T06:04:45,2023-07-09T17:51:22,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/10/2023,32.8,26.2,29.1,38,26.2,33.1,23.8,74.1,0.856,100,8.33,rain,0,0,29.5,26.8,63.5,1009.8,50.4,6.5,159.3,13.8,6,30,2023-07-10T06:04:51,2023-07-10T17:51:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/11/2023,32.8,24.2,28.9,37.5,24.2,32,23.4,73.9,0,0,0,rain,0,0,20.2,19.6,36.4,1010.6,40.3,5.9,244.2,21,9,10,2023-07-11T06:04:55,2023-07-11T17:51:47,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/12/2023,32.8,25,28.9,38.9,25,32.4,23.8,75.2,0.51,100,8.33,rain,0,0,18.4,15.2,321.3,1010.6,51,5,218.4,18.9,7,10,2023-07-12T06:04:59,2023-07-12T17:51:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/13/2023,32.8,25,28.7,36.5,25,31.3,23.3,74.2,0.037,100,4.17,rain,0,0,19.1,17.5,302.9,1010.8,52.2,6,205.2,17.7,7,10,2023-07-13T06:05:03,2023-07-13T17:52:10,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/14/2023,33,25,28.6,37.8,25,31.5,23.3,74,0.057,100,4.17,rain,0,0,20.2,16.2,245.3,1010.8,51.5,5.8,225.2,19.5,8,30,2023-07-14T06:05:06,2023-07-14T17:52:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/15/2023,32,26,29,37.3,26,32.5,23.3,72,0,0,0,rain,0,0,18.7,16,358.8,1010.5,51.4,6.3,208.5,18,8,10,2023-07-15T06:05:08,2023-07-15T17:52:33,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/16/2023,32.8,25,29,38.9,25,32.3,23.6,73.9,0,0,0,rain,0,0,20.5,13,309.4,1010,48.1,6,203,17.4,7,10,2023-07-16T06:05:09,2023-07-16T17:52:43,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/17/2023,33.5,24.2,29,38,24.2,31.5,22.4,69,0,0,0,rain,0,0,21.6,23.2,76.5,1009.2,37.3,6.2,244,21,8,10,2023-07-17T06:05:10,2023-07-17T17:52:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/18/2023,33,23.5,28.5,35.9,23.5,30.4,21.7,68.4,0,0,0,,0,0,25.9,27.7,78.2,1010,35.2,6.3,253,21.9,9,10,2023-07-18T06:05:10,2023-07-18T17:53:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/19/2023,33.8,24,28.6,35.3,24,29.6,20.5,64.2,0,0,0,,0,0,18.4,27.3,70.7,1009.4,32.6,6.1,247,21.5,9,10,2023-07-19T06:05:10,2023-07-19T17:53:13,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/20/2023,33.3,23.5,28.1,33.3,23.5,28.8,19.4,61.3,0,0,0,,0,0,19.8,18.4,336.8,1009.4,37.3,6.4,214.9,18.5,8,10,2023-07-20T06:05:08,2023-07-20T17:53:22,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/21/2023,33.5,24.8,28.4,35.7,24.8,30.3,21.8,69.3,0,0,0,,0,0,26.6,20.9,18.7,1011.1,39.2,6.1,212.6,18.4,8,10,2023-07-21T06:05:06,2023-07-21T17:53:31,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/22/2023,32.6,26,28.8,36.7,26,31.1,22.6,70.6,0,0,0,,0,0,25.2,22.3,32.7,1011.7,41.1,5.9,204.6,17.5,7,10,2023-07-22T06:05:04,2023-07-22T17:53:39,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/23/2023,32.9,24.5,28.7,37,24.5,31.4,22.8,71.7,0,0,0,rain,0,0,26.3,19.3,60.6,1011.2,42.4,6,216.8,18.6,7,10,2023-07-23T06:05:00,2023-07-23T17:53:47,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/24/2023,31,24,27.5,36.5,24,30.5,24.3,83.7,2.077,100,12.5,rain,0,0,25.6,15.2,5.6,1011.2,49.8,5,204.9,17.7,8,30,2023-07-24T06:04:56,2023-07-24T17:53:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/25/2023,31.5,24,27.7,36.5,24,30.4,23.9,80.5,0,0,0,rain,0,0,19.8,11.2,309.5,1011.2,50.9,4.4,196.3,16.9,7,30,2023-07-25T06:04:51,2023-07-25T17:54:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/26/2023,31,25,27.8,35,25,30.3,23.1,76.5,0.152,100,8.33,rain,0,0,22,11.2,22,1011.9,53,5.3,207.1,17.9,7,10,2023-07-26T06:04:45,2023-07-26T17:54:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/27/2023,32.5,25,28.4,38.6,25,30.9,23.1,74.2,0,0,0,rain,0,0,19.4,14.3,21.6,1011.7,49.9,5,220.4,19,7,10,2023-07-27T06:04:39,2023-07-27T17:54:15,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/28/2023,33,25.2,28.7,35.3,25.2,30.6,21.7,67.6,0,0,0,rain,0,0,20.5,23.2,73.8,1011.1,34,6.1,185.3,16.1,7,10,2023-07-28T06:04:32,2023-07-28T17:54:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/29/2023,32,23.2,28,34.9,23.2,29.9,21.8,70.3,0,0,0,,0,0,25.9,27.3,71.6,1011.2,39.8,6.4,242.5,20.9,8,10,2023-07-29T06:04:24,2023-07-29T17:54:26,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/30/2023,32.8,23.5,28.3,35.7,23.5,30,21.9,70.3,0,0,0,,0,0,22.3,26.4,87.5,1011,43.2,6.3,238.6,20.7,8,10,2023-07-30T06:04:16,2023-07-30T17:54:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/31/2023,32.1,23.2,27.9,35.7,23.2,29.4,20.8,66.5,0,0,0,,0,0,44.6,28.2,71.7,1010.8,33.8,6.2,254.4,21.9,9,10,2023-07-31T06:04:06,2023-07-31T17:54:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/1/2023,33,23.2,28.7,37,23.2,30.9,22.2,69.9,0,0,0,,0,0,33.5,42.3,76.4,1011.1,29.4,7.1,251.3,21.6,9,10,2023-08-01T06:03:56,2023-08-01T17:54:38,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/2/2023,32.5,26.2,28.9,38,26.2,33,23.9,75.1,4.137,100,4.17,rain,0,0,24.8,13,95,1012,56.5,6.1,221.2,19.1,8,30,2023-08-02T06:03:45,2023-08-02T17:54:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/3/2023,33.5,25.2,29.4,39.2,25.2,33.6,24.1,74.4,0.374,100,8.33,rain,0,0,24.8,20.9,86.4,1012.5,40.6,5.7,233.1,20.2,8,30,2023-08-03T06:03:34,2023-08-03T17:54:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/4/2023,33.8,25,29.1,39.4,25,32.7,23.8,74.5,0,0,0,,0,0,24.1,27.3,74.5,1013.6,40.6,5.8,241.8,20.8,8,30,2023-08-04T06:03:22,2023-08-04T17:54:47,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
