date,location_name,latitude,longitude,hourly_observations_count,temperature_2m_c_daily_mean,temperature_2m_c_daily_min,temperature_2m_c_daily_max,dewpoint_temperature_2m_c_daily_mean,dewpoint_temperature_2m_c_daily_min,dewpoint_temperature_2m_c_daily_max,wind_speed_10m_daily_mean,wind_speed_10m_daily_max,u_wind_10m_daily_mean,v_wind_10m_daily_mean,wind_direction_10m_daily_mean,temperature_2m_c_daily_range,resultant_wind_speed
2023-12-05,jagakarsa,-6.457,106.904,24,26.550674,23.56427,31.523773,22.951202,22.497284,23.652557,0.9319329,2.0065255,-0.4030775,-0.11219913,135.57817,7.959503,0.4184019
2023-12-05,kebun_jeruk,-6.206,106.653,24,28.024277,25.06723,31.864868,24.018133,23.661285,24.407104,1.1553155,2.6632574,-0.59987664,-0.44220003,213.60388,6.797638,0.7452468
2023-12-05,kelapa_gading,-6.206,106.904,24,27.780283,25.238098,31.642914,23.96134,23.213135,24.48581,1.2764977,2.7857873,-0.833982,-0.13561724,170.71284,6.4048157,0.84493667
2023-12-05,lubang_buaya,-6.206,106.904,24,27.780283,25.238098,31.642914,23.96134,23.213135,24.48581,1.2764977,2.7857873,-0.833982,-0.13561724,170.71284,6.4048157,0.84493667
2023-12-06,bundaran_hi,-6.206,106.904,24,27.678396,25.536926,30.975586,24.38768,23.847992,25.330109,1.2695044,2.4776022,0.58461374,0.46072438,115.39661,5.4386597,0.74433875
2023-12-06,jagakarsa,-6.457,106.904,24,26.266302,23.659973,30.784607,23.34289,22.706573,24.242584,1.1492591,1.8526373,0.39154348,0.62543046,105.150734,7.124634,0.7378818
2023-12-06,kebun_jeruk,-6.206,106.653,24,27.829279,25.543732,31.568909,24.433311,24.065918,25.265717,1.3214478,2.6360502,0.57901496,0.60551256,107.87928,6.025177,0.837797
2023-12-06,kelapa_gading,-6.206,106.904,24,27.678396,25.536926,30.975586,24.38768,23.847992,25.330109,1.2695044,2.4776022,0.58461374,0.46072438,115.39661,5.4386597,0.74433875
2023-12-06,lubang_buaya,-6.206,106.904,24,27.678396,25.536926,30.975586,24.38768,23.847992,25.330109,1.2695044,2.4776022,0.58461374,0.46072438,115.39661,5.4386597,0.74433875
2023-12-07,bundaran_hi,-6.206,106.904,24,28.381216,25.881042,31.565216,24.543833,23.899261,25.146057,1.1899495,2.2478752,0.15107644,-0.20768203,171.67403,5.6841736,0.25681883
2023-12-07,jagakarsa,-6.457,106.904,24,27.104385,24.29007,30.835297,23.641752,22.921356,24.65335,0.9482591,1.8741957,-0.017400304,0.035894006,172.28479,6.545227,0.039889224
2023-12-07,kebun_jeruk,-6.206,106.653,24,28.620691,26.043915,32.23178,24.47566,23.880402,25.134247,1.2077259,2.1050656,0.44411686,-0.010385702,163.68042,6.187866,0.44423828
2023-12-07,kelapa_gading,-6.206,106.904,24,28.381216,25.881042,31.565216,24.543833,23.899261,25.146057,1.1899495,2.2478752,0.15107644,-0.20768203,171.67403,5.6841736,0.25681883
2023-12-07,lubang_buaya,-6.206,106.904,24,28.381216,25.881042,31.565216,24.543833,23.899261,25.146057,1.1899495,2.2478752,0.15107644,-0.20768203,171.67403,5.6841736,0.25681883
2023-12-08,bundaran_hi,-6.206,106.904,24,27.834625,25.218536,31.41043,24.427673,23.677002,25.037964,1.5283118,3.6522892,0.28258905,0.39820197,115.8697,6.1918945,0.4882841
2023-12-08,jagakarsa,-6.457,106.904,24,26.381256,23.293854,31.245941,23.350388,22.312561,24.325531,1.1531264,2.5507228,0.12963133,0.6538872,115.74766,7.9520874,0.6666129
2023-12-08,kebun_jeruk,-6.206,106.653,24,28.11952,25.358917,31.702911,24.385057,23.74347,24.825104,1.5552168,3.0106905,0.6926659,0.80498934,90.00817,6.343994,1.0619763
2023-12-08,kelapa_gading,-6.206,106.904,24,27.834625,25.218536,31.41043,24.427673,23.677002,25.037964,1.5283118,3.6522892,0.28258905,0.39820197,115.8697,6.1918945,0.4882841
2023-12-08,lubang_buaya,-6.206,106.904,24,27.834625,25.218536,31.41043,24.427673,23.677002,25.037964,1.5283118,3.6522892,0.28258905,0.39820197,115.8697,6.1918945,0.4882841
2023-12-09,bundaran_hi,-6.206,106.904,24,27.742987,25.368805,31.039062,24.422522,23.954346,25.177399,1.2495648,2.0383034,0.32490626,0.25202677,121.30804,5.6702576,0.41119528
2023-12-09,jagakarsa,-6.457,106.904,24,26.494543,23.835968,30.610352,23.406532,22.50293,24.531433,1.1026064,1.5370893,0.24761176,0.38965818,129.04686,6.7743835,0.4616764
2023-12-09,kebun_jeruk,-6.206,106.653,24,27.874784,25.401031,31.618103,24.346405,23.830444,24.85675,1.2519054,1.7644893,0.41801748,0.3773555,119.755615,6.2170715,0.5631481
2023-12-09,kelapa_gading,-6.206,106.904,24,27.742987,25.368805,31.039062,24.422522,23.954346,25.177399,1.2495648,2.0383034,0.32490626,0.25202677,121.30804,5.6702576,0.41119528
2023-12-09,lubang_buaya,-6.206,106.904,24,27.742987,25.368805,31.039062,24.422522,23.954346,25.177399,1.2495648,2.0383034,0.32490626,0.25202677,121.30804,5.6702576,0.41119528
2023-12-10,bundaran_hi,-6.206,106.904,24,28.131556,25.684906,30.919891,24.26211,23.521027,24.817871,1.2774439,2.9267852,-0.31667963,0.41906103,146.56377,5.2349854,0.52526003
2023-12-10,jagakarsa,-6.457,106.904,24,26.78866,23.793915,30.039246,23.287895,22.528656,23.971588,1.0305003,1.8151699,-0.10004596,0.59350216,125.00528,6.245331,0.6018754
2023-12-10,kebun_jeruk,-6.206,106.653,24,28.295218,25.637848,31.853699,24.376905,23.768585,24.90799,1.2686603,2.4485452,-0.218121,0.5055449,143.66803,6.215851,0.5505928
2023-12-10,kelapa_gading,-6.206,106.904,24,28.131556,25.684906,30.919891,24.26211,23.521027,24.817871,1.2774439,2.9267852,-0.31667963,0.41906103,146.56377,5.2349854,0.52526003
2023-12-10,lubang_buaya,-6.206,106.904,24,28.131556,25.684906,30.919891,24.26211,23.521027,24.817871,1.2774439,2.9267852,-0.31667963,0.41906103,146.56377,5.2349854,0.52526003
2023-12-11,bundaran_hi,-6.206,106.904,24,28.150528,25.37793,31.972961,24.210655,23.418518,24.791412,1.2304151,2.6255345,-0.10286369,-0.006853024,183.70512,6.5950317,0.103091724
2023-12-11,jagakarsa,-6.457,106.904,24,27.081604,24.027191,31.936493,23.34246,22.53534,24.253387,1.1205338,1.9687377,0.10903448,0.26374325,168.26105,7.9093018,0.28539276
2023-12-11,kebun_jeruk,-6.206,106.653,24,28.362106,25.444489,32.13324,24.268564,23.595398,25.003418,1.1999516,2.6445177,0.08929628,0.07111597,170.52592,6.688751,0.11415475
2023-12-11,kelapa_gading,-6.206,106.904,24,28.150528,25.37793,31.972961,24.210655,23.418518,24.791412,1.2304151,2.6255345,-0.10286369,-0.006853024,183.70512,6.5950317,0.103091724
2023-12-11,lubang_buaya,-6.206,106.904,24,28.150528,25.37793,31.972961,24.210655,23.418518,24.791412,1.2304151,2.6255345,-0.10286369,-0.006853024,183.70512,6.5950317,0.103091724
2023-12-12,bundaran_hi,-6.206,106.904,24,27.936737,24.999054,31.796814,24.309729,23.165497,24.96399,1.3463192,2.2350962,0.20995672,0.27559915,148.98988,6.79776,0.34646317
2023-12-12,jagakarsa,-6.457,106.904,24,26.784693,22.703827,31.514313,22.954126,21.270172,24.300354,1.1854625,1.6668253,0.23474556,0.46086314,151.23015,8.810486,0.51720434
2023-12-12,kebun_jeruk,-6.206,106.653,24,28.2081,24.578644,32.21872,24.140182,22.830963,25.344757,1.4261397,2.053264,0.52243,0.49636605,151.2921,7.6400757,0.7206333
2023-12-12,kelapa_gading,-6.206,106.904,24,27.936737,24.999054,31.796814,24.309729,23.165497,24.96399,1.3463192,2.2350962,0.20995672,0.27559915,148.98988,6.79776,0.34646317
2023-12-12,lubang_buaya,-6.206,106.904,24,27.936737,24.999054,31.796814,24.309729,23.165497,24.96399,1.3463192,2.2350962,0.20995672,0.27559915,148.98988,6.79776,0.34646317
2023-12-13,bundaran_hi,-6.206,106.904,24,28.73652,25.64148,32.49652,23.795877,23.070038,24.7099,1.3358682,1.7831463,0.49766842,0.3478001,147.95992,6.8550415,0.6071563
2023-12-13,jagakarsa,-6.457,106.904,24,27.397207,23.791595,32.108063,22.641626,21.754395,23.451416,1.1326962,1.904361,0.17659998,0.525866,157.13046,8.316467,0.5547275
2023-12-13,kebun_jeruk,-6.206,106.653,24,29.134935,25.636871,33.197296,23.204817,22.508514,24.061707,1.5687618,2.178198,1.0259671,0.7614763,133.90422,7.560425,1.2776755
2023-12-13,kelapa_gading,-6.206,106.904,24,28.73652,25.64148,32.49652,23.795877,23.070038,24.7099,1.3358682,1.7831463,0.49766842,0.3478001,147.95992,6.8550415,0.6071563
2023-12-13,lubang_buaya,-6.206,106.904,24,28.73652,25.64148,32.49652,23.795877,23.070038,24.7099,1.3358682,1.7831463,0.49766842,0.3478001,147.95992,6.8550415,0.6071563
2023-12-14,bundaran_hi,-6.206,106.904,24,28.81797,25.390045,32.725952,23.789764,22.811096,24.72763,1.5981027,2.8246644,0.64851886,0.16466393,174.47624,7.335907,0.6690971
2023-12-14,jagakarsa,-6.457,106.904,24,27.610224,23.489899,32.520874,22.09844,21.286102,22.99759,1.2337466,2.0740142,0.32796976,0.58425516,162.30867,9.030975,0.67001367
2023-12-14,kebun_jeruk,-6.206,106.653,24,28.973322,25.271759,33.505554,23.35064,22.735077,24.019684,1.7942013,2.3251028,1.1030546,0.67316204,140.84868,8.233795,1.292237
2023-12-14,kelapa_gading,-6.206,106.904,24,28.81797,25.390045,32.725952,23.789764,22.811096,24.72763,1.5981027,2.8246644,0.64851886,0.16466393,174.47624,7.335907,0.6690971
2023-12-14,lubang_buaya,-6.206,106.904,24,28.81797,25.390045,32.725952,23.789764,22.811096,24.72763,1.5981027,2.8246644,0.64851886,0.16466393,174.47624,7.335907,0.6690971
2023-12-15,bundaran_hi,-6.206,106.904,24,28.848495,25.357452,32.700897,23.611511,22.66925,24.658447,1.505174,3.0588167,0.46180823,-0.017589726,166.19133,7.343445,0.4621431
2023-12-15,jagakarsa,-6.457,106.904,24,27.746782,23.692657,32.800323,22.293146,21.030365,23.650482,1.1951188,1.9229176,0.31787208,0.4238507,161.75758,9.107666,0.52980375
2023-12-15,kebun_jeruk,-6.206,106.653,24,29.082605,24.848175,33.50418,22.934748,22.251495,23.776062,1.6163212,2.5133102,0.9879148,0.537344,147.20323,8.656006,1.1245952
2023-12-15,kelapa_gading,-6.206,106.904,24,28.848495,25.357452,32.700897,23.611511,22.66925,24.658447,1.505174,3.0588167,0.46180823,-0.017589726,166.19133,7.343445,0.4621431
2023-12-15,lubang_buaya,-6.206,106.904,24,28.848495,25.357452,32.700897,23.611511,22.66925,24.658447,1.505174,3.0588167,0.46180823,-0.017589726,166.19133,7.343445,0.4621431
2023-12-16,bundaran_hi,-6.206,106.904,24,28.58874,25.228119,32.562683,23.590631,23.076782,24.240448,1.6303703,2.381567,0.9707401,0.089068055,152.44125,7.334564,0.97481763
2023-12-16,jagakarsa,-6.457,106.904,24,27.353636,23.643005,31.972504,22.715998,22.032562,23.46457,1.2624892,1.69504,0.36299714,0.17489366,169.64374,8.329498,0.40293264
2023-12-16,kebun_jeruk,-6.206,106.653,24,28.9078,24.806488,33.842743,22.729774,21.826752,23.348999,1.964016,2.4677546,1.5134987,0.45675755,147.87038,9.036255,1.5809193
2023-12-16,kelapa_gading,-6.206,106.904,24,28.58874,25.228119,32.562683,23.590631,23.076782,24.240448,1.6303703,2.381567,0.9707401,0.089068055,152.44125,7.334564,0.97481763
2023-12-16,lubang_buaya,-6.206,106.904,24,28.58874,25.228119,32.562683,23.590631,23.076782,24.240448,1.6303703,2.381567,0.9707401,0.089068055,152.44125,7.334564,0.97481763
2023-12-17,bundaran_hi,-6.206,106.904,24,28.849356,25.376007,32.929596,23.101526,22.041931,23.765106,1.654479,2.4587831,0.986814,-0.3918701,184.3501,7.553589,1.061774
2023-12-17,jagakarsa,-6.457,106.904,24,27.336126,23.265594,32.218018,22.368288,21.845276,23.022644,0.9586242,1.3721509,0.20129351,0.2030313,161.80998,8.952423,0.28590345
2023-12-17,kebun_jeruk,-6.206,106.653,24,29.384842,25.139313,33.999115,22.067408,21.023987,22.812256,1.8549439,2.3804548,1.5117316,0.24933887,144.99092,8.859802,1.5321561
2023-12-17,kelapa_gading,-6.206,106.904,24,28.849356,25.376007,32.929596,23.101526,22.041931,23.765106,1.654479,2.4587831,0.986814,-0.3918701,184.3501,7.553589,1.061774
2023-12-17,lubang_buaya,-6.206,106.904,24,28.849356,25.376007,32.929596,23.101526,22.041931,23.765106,1.654479,2.4587831,0.986814,-0.3918701,184.3501,7.553589,1.061774
2023-12-18,bundaran_hi,-6.206,106.904,24,29.165594,25.526276,33.2518,22.989237,21.876282,23.892792,1.8067646,3.1721575,1.0751331,0.00887233,164.24641,7.725525,1.0751697
2023-12-18,jagakarsa,-6.457,106.904,24,27.38862,23.40036,32.01187,22.43872,21.438812,23.437012,1.1050788,1.6632793,0.38483,0.42072716,159.98723,8.611511,0.57018024
2023-12-18,kebun_jeruk,-6.206,106.653,24,29.551147,25.398224,34.52469,22.452744,20.992096,23.2641,2.0029128,2.946588,1.6145631,0.52573055,155.79527,9.126465,1.6980008
2023-12-18,kelapa_gading,-6.206,106.904,24,29.165594,25.526276,33.2518,22.989237,21.876282,23.892792,1.8067646,3.1721575,1.0751331,0.00887233,164.24641,7.725525,1.0751697
2023-12-18,lubang_buaya,-6.206,106.904,24,29.165594,25.526276,33.2518,22.989237,21.876282,23.892792,1.8067646,3.1721575,1.0751331,0.00887233,164.24641,7.725525,1.0751697
2023-12-19,bundaran_hi,-6.206,106.904,24,28.543312,24.497345,32.5123,22.601297,21.395477,23.707062,1.8268423,2.3010056,0.9621479,0.4152149,150.9402,8.014954,1.047918
2023-12-19,jagakarsa,-6.457,106.904,24,26.777138,22.075592,31.626068,21.315205,19.528564,22.509308,1.2444756,2.1569765,0.42655638,0.7723958,141.87047,9.550476,0.8823523
2023-12-19,kebun_jeruk,-6.206,106.653,24,29.039627,24.179901,34.539703,21.59295,20.594269,22.858398,2.2103584,3.1333783,1.6458403,1.1392355,108.74935,10.359802,2.0016613
2023-12-19,kelapa_gading,-6.206,106.904,24,28.543312,24.497345,32.5123,22.601297,21.395477,23.707062,1.8268423,2.3010056,0.9621479,0.4152149,150.9402,8.014954,1.047918
2023-12-19,lubang_buaya,-6.206,106.904,24,28.543312,24.497345,32.5123,22.601297,21.395477,23.707062,1.8268423,2.3010056,0.9621479,0.4152149,150.9402,8.014954,1.047918
2023-12-20,bundaran_hi,-6.206,106.904,24,28.492971,23.672028,33.493317,21.047243,19.72464,21.816498,2.0305502,2.8346508,1.3132063,0.44852576,155.50682,9.821289,1.3876909
2023-12-20,jagakarsa,-6.457,106.904,24,26.706139,20.990814,32.969635,19.836092,18.824799,20.635101,1.4879794,2.0215046,0.7210706,0.9646328,123.77889,11.978821,1.2043501
2023-12-20,kebun_jeruk,-6.206,106.653,24,28.906853,23.140228,34.98227,19.729094,17.521942,21.306213,2.3348315,3.4368844,1.7873096,1.1595584,94.96999,11.842041,2.130505
2023-12-20,kelapa_gading,-6.206,106.904,24,28.492971,23.672028,33.493317,21.047243,19.72464,21.816498,2.0305502,2.8346508,1.3132063,0.44852576,155.50682,9.821289,1.3876909
2023-12-20,lubang_buaya,-6.206,106.904,24,28.492971,23.672028,33.493317,21.047243,19.72464,21.816498,2.0305502,2.8346508,1.3132063,0.44852576,155.50682,9.821289,1.3876909
2023-12-21,bundaran_hi,-6.206,106.904,24,28.277975,24.524261,32.607697,21.826485,20.609894,22.657776,2.16286,4.6926665,1.0977851,-0.87972516,182.17061,8.083435,1.4067866
2023-12-21,jagakarsa,-6.457,106.904,24,26.716497,22.04898,32.097992,20.398016,18.892181,22.115784,1.431736,2.8025246,0.3896422,-0.27893555,187.34904,10.049011,0.47919315
2023-12-21,kebun_jeruk,-6.206,106.653,24,28.997038,24.241913,34.245026,20.456991,19.082184,21.987427,2.090345,4.226303,1.5195249,-0.4272132,179.48912,10.003113,1.5784382
2023-12-21,kelapa_gading,-6.206,106.904,24,28.277975,24.524261,32.607697,21.826485,20.609894,22.657776,2.16286,4.6926665,1.0977851,-0.87972516,182.17061,8.083435,1.4067866
2023-12-21,lubang_buaya,-6.206,106.904,24,28.277975,24.524261,32.607697,21.826485,20.609894,22.657776,2.16286,4.6926665,1.0977851,-0.87972516,182.17061,8.083435,1.4067866
2023-12-22,bundaran_hi,-6.206,106.904,24,28.967005,25.829926,32.819855,21.95018,19.842865,23.080536,1.5795752,2.911646,0.8346041,-0.8596487,223.43745,6.989929,1.1981485
2023-12-22,jagakarsa,-6.457,106.904,24,27.411545,22.983063,32.316986,20.840223,19.335846,22.251434,1.1340933,2.4131231,0.3151557,-0.43150124,199.78796,9.333923,0.5343374
2023-12-22,kebun_jeruk,-6.206,106.653,24,29.922968,25.923553,34.387238,20.81773,18.235382,22.144806,1.4502646,2.4042826,0.87516373,-0.6979373,229.7624,8.463684,1.1193874
2023-12-22,kelapa_gading,-6.206,106.904,24,28.967005,25.829926,32.819855,21.95018,19.842865,23.080536,1.5795752,2.911646,0.8346041,-0.8596487,223.43745,6.989929,1.1981485
2023-12-22,lubang_buaya,-6.206,106.904,24,28.967005,25.829926,32.819855,21.95018,19.842865,23.080536,1.5795752,2.911646,0.8346041,-0.8596487,223.43745,6.989929,1.1981485
2023-12-23,bundaran_hi,-6.206,106.904,24,29.14219,26.102203,32.863495,23.448893,21.608795,24.57611,1.4574527,3.0169957,-0.0340059,0.007120619,169.73729,6.7612915,0.034743406
2023-12-23,jagakarsa,-6.457,106.904,24,27.427462,24.139984,31.872345,22.735914,21.339294,24.150757,1.0141772,1.4216284,-0.09693777,0.19549227,176.6013,7.732361,0.21820669
2023-12-23,kebun_jeruk,-6.206,106.653,24,30.21287,26.837677,34.316254,22.83753,20.871246,24.287018,1.3402618,2.526974,0.16786486,0.057419147,157.28539,7.4785767,0.17741355
2023-12-23,kelapa_gading,-6.206,106.904,24,29.14219,26.102203,32.863495,23.448893,21.608795,24.57611,1.4574527,3.0169957,-0.0340059,0.007120619,169.73729,6.7612915,0.034743406
2023-12-23,lubang_buaya,-6.206,106.904,24,29.14219,26.102203,32.863495,23.448893,21.608795,24.57611,1.4574527,3.0169957,-0.0340059,0.007120619,169.73729,6.7612915,0.034743406
2023-12-24,bundaran_hi,-6.206,106.904,24,28.557901,25.527496,31.90268,24.369118,23.577972,25.075684,1.6087643,3.3519218,-0.6692036,-0.12277013,162.31711,6.375183,0.6803719
2023-12-24,jagakarsa,-6.457,106.904,24,27.120493,23.825592,31.192139,23.536264,22.515533,24.49588,1.2191219,2.6683233,-0.29914197,0.12410888,161.47478,7.3665466,0.32386562
2023-12-24,kebun_jeruk,-6.206,106.653,24,29.215498,26.068695,33.406708,24.042791,22.819336,24.709442,1.3429476,3.2249296,-0.53205454,-0.3182554,177.04614,7.3380127,0.6199746
2023-12-24,kelapa_gading,-6.206,106.904,24,28.557901,25.527496,31.90268,24.369118,23.577972,25.075684,1.6087643,3.3519218,-0.6692036,-0.12277013,162.31711,6.375183,0.6803719
2023-12-24,lubang_buaya,-6.206,106.904,24,28.557901,25.527496,31.90268,24.369118,23.577972,25.075684,1.6087643,3.3519218,-0.6692036,-0.12277013,162.31711,6.375183,0.6803719
2023-12-25,bundaran_hi,-6.206,106.904,24,27.151886,24.91098,30.74997,24.08226,23.779602,25.025085,1.5446157,4.166651,0.29033467,-0.56836843,183.4261,5.8389893,0.63822955
2023-12-25,jagakarsa,-6.457,106.904,24,25.522552,23.083282,29.956696,23.08509,22.606049,24.005188,1.089009,2.712675,0.17086804,-0.12925929,177.25136,6.873413,0.21425183
2023-12-25,kebun_jeruk,-6.206,106.653,24,27.841835,25.207336,32.40506,23.87739,22.681335,24.601288,1.2650219,4.031414,0.21737134,-0.5899202,182.62537,7.1977234,0.628694
2023-12-25,kelapa_gading,-6.206,106.904,24,27.151886,24.91098,30.74997,24.08226,23.779602,25.025085,1.5446157,4.166651,0.29033467,-0.56836843,183.4261,5.8389893,0.63822955
2023-12-25,lubang_buaya,-6.206,106.904,24,27.151886,24.91098,30.74997,24.08226,23.779602,25.025085,1.5446157,4.166651,0.29033467,-0.56836843,183.4261,5.8389893,0.63822955
2023-12-26,bundaran_hi,-6.206,106.904,24,27.39387,24.82248,30.551666,24.348444,23.750824,24.914246,1.4136769,4.3791223,0.405327,-0.3972551,174.78465,5.729187,0.56753993
2023-12-26,jagakarsa,-6.457,106.904,24,25.749664,22.871185,29.991028,23.323198,22.356873,24.368744,1.1011535,2.903193,0.30183655,-0.04055493,143.015,7.1198425,0.30454886
2023-12-26,kebun_jeruk,-6.206,106.653,24,27.58841,24.902191,31.358429,24.23938,23.821533,24.859344,1.1872641,4.16752,0.4098676,-0.3799077,172.28546,6.456238,0.55885714
2023-12-26,kelapa_gading,-6.206,106.904,24,27.39387,24.82248,30.551666,24.348444,23.750824,24.914246,1.4136769,4.3791223,0.405327,-0.3972551,174.78465,5.729187,0.56753993
2023-12-26,lubang_buaya,-6.206,106.904,24,27.39387,24.82248,30.551666,24.348444,23.750824,24.914246,1.4136769,4.3791223,0.405327,-0.3972551,174.78465,5.729187,0.56753993
2023-12-27,bundaran_hi,-6.206,106.904,24,27.58432,25.30194,30.771942,24.688353,23.840942,25.73703,1.3196374,2.9168568,0.24275202,0.035074033,159.7289,5.470001,0.24527277
2023-12-27,jagakarsa,-6.457,106.904,24,26.099192,23.44809,30.826324,23.688477,22.670715,25.743134,1.0634235,2.177684,0.12505518,0.23256417,139.90292,7.378235,0.26405472
2023-12-27,kebun_jeruk,-6.206,106.653,24,27.621317,25.398132,31.233978,24.562155,23.876953,25.319122,1.2546514,2.5363393,0.2686241,0.07221695,157.95416,5.835846,0.27816215
2023-12-27,kelapa_gading,-6.206,106.904,24,27.58432,25.30194,30.771942,24.688353,23.840942,25.73703,1.3196374,2.9168568,0.24275202,0.035074033,159.7289,5.470001,0.24527277
2023-12-27,lubang_buaya,-6.206,106.904,24,27.58432,25.30194,30.771942,24.688353,23.840942,25.73703,1.3196374,2.9168568,0.24275202,0.035074033,159.7289,5.470001,0.24527277
2023-12-28,bundaran_hi,-6.206,106.904,24,28.593271,25.6987,31.975555,24.323435,23.647064,24.803467,1.2342321,2.7425983,-0.43632877,-0.3173417,148.71236,6.2768555,0.5395262
2023-12-28,jagakarsa,-6.457,106.904,24,27.024778,23.708466,31.336304,23.613861,22.946533,24.29242,1.0533327,2.0961328,-0.21987408,0.030517602,140.89282,7.627838,0.22198184
2023-12-28,kebun_jeruk,-6.206,106.653,24,28.734154,25.788605,32.36084,24.403374,23.698364,24.964264,1.1982774,2.5524466,-0.35612777,-0.11204771,138.67151,6.572235,0.37333855
2023-12-28,kelapa_gading,-6.206,106.904,24,28.593271,25.6987,31.975555,24.323435,23.647064,24.803467,1.2342321,2.7425983,-0.43632877,-0.3173417,148.71236,6.2768555,0.5395262
2023-12-28,lubang_buaya,-6.206,106.904,24,28.593271,25.6987,31.975555,24.323435,23.647064,24.803467,1.2342321,2.7425983,-0.43632877,-0.3173417,148.71236,6.2768555,0.5395262
2023-12-29,bundaran_hi,-6.206,106.904,24,28.076052,25.611877,31.44223,24.847647,24.353424,25.62912,1.3364068,2.7309766,-0.9012792,-0.17003512,178.51091,5.830353,0.91717833
2023-12-29,jagakarsa,-6.457,106.904,24,26.773138,24.287903,30.948303,23.869955,23.318756,24.52539,0.87574905,1.9384693,-0.41106835,-0.050561022,145.03984,6.6604004,0.41416615
