name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.35693, 106.80367",8/14/2023,33.7,23.2,28.1,35.7,23.2,29.7,21.7,70.3,0,0,0,,0,0,27,21.7,67.7,1011.4,40,6.4,256.2,22.3,9,10,2023-08-14T06:00:46,2023-08-14T17:54:33,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/15/2023,32.8,24,28.2,35.9,24,30.1,22,71.3,0,0,0,,0,0,25.6,17.8,55.3,1012,43.3,5.7,238.5,20.7,8,10,2023-08-15T06:00:26,2023-08-15T17:54:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/16/2023,33.5,24.2,28.6,36.4,24.2,30.5,21.7,68.3,0,0,0,rain,0,0,28.1,21.7,23.7,1012.1,38.7,5.7,244.4,21.2,9,10,2023-08-16T06:00:06,2023-08-16T17:54:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/17/2023,33.7,23.2,28.3,35.6,23.2,29.9,21,66.3,0,0,0,,0,0,36.4,24.4,39.3,1011.1,33.9,6.2,232,19.9,8,10,2023-08-17T05:59:45,2023-08-17T17:54:23,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/18/2023,32.1,24,28.4,35.6,24,30.3,21.6,68,0,0,0,,0,0,29.9,16,291.9,1010.7,43.7,6.4,229.2,20,8,10,2023-08-18T05:59:23,2023-08-18T17:54:19,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/19/2023,33,24.2,28.5,36.8,24.2,30.5,22.5,72.1,0,0,0,rain,0,0,29.9,22,50.3,1010.5,41.7,5.7,239.3,20.7,8,10,2023-08-19T05:59:01,2023-08-19T17:54:14,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/20/2023,34.5,25.5,29.2,38.2,25.5,31.8,22.5,68.8,0,0,0,,0,0,26.3,19.3,70.5,1010.7,44.5,6.5,248.5,21.3,8,10,2023-08-20T05:58:38,2023-08-20T17:54:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/21/2023,33,24.3,28.7,36,24.3,31,22,69,0,0,0,rain,0,0,23.4,24.4,65.3,1010.6,44.4,6,238.2,20.6,9,10,2023-08-21T05:58:15,2023-08-21T17:54:04,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/22/2023,32.7,23.3,28.2,35.2,23.3,30,21.9,70.5,0,0,0,rain,0,0,29.5,23.8,65.3,1010.3,37.8,5.8,263.2,23,9,10,2023-08-22T05:57:51,2023-08-22T17:53:58,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/23/2023,32.8,24,28.6,35.9,24,30.7,22,69,0,0,0,rain,0,0,24.5,27.4,61.6,1010.4,40.7,6.1,249.9,21.6,8,10,2023-08-23T05:57:26,2023-08-23T17:53:52,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/24/2023,33.8,24.3,28.9,37.4,24.3,31.3,22.6,70.9,0,0,0,,0,0,28.4,30.7,74.6,1010.2,33.4,6.1,266.7,23.1,9,10,2023-08-24T05:57:02,2023-08-24T17:53:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/25/2023,33.8,24.2,28.8,37.9,24.2,31.6,23,72.3,0.088,100,4.17,rain,0,0,26.3,22.3,36.6,1010.5,39.9,5.8,252,21.8,8,10,2023-08-25T05:56:36,2023-08-25T17:53:39,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/26/2023,32.8,26.2,29.2,37.7,26.2,32.9,23.6,73.1,0,0,0,rain,0,0,22.7,15.1,16.6,1010.3,53,5.7,236.3,20.4,8,10,2023-08-26T05:56:10,2023-08-26T17:53:32,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/27/2023,32,25,28.2,37,25,30.4,23.4,76.9,9.06,100,8.33,rain,0,0,31.7,22.3,340,1010.3,49.3,5.4,229,19.9,8,10,2023-08-27T05:55:44,2023-08-27T17:53:24,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/28/2023,32.8,24,27.9,35.4,24,29.7,22.2,72.8,0.316,100,4.17,rain,0,0,24.1,20.5,64.6,1010.1,50,5.6,221.1,19.1,8,10,2023-08-28T05:55:17,2023-08-28T17:53:16,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",8/29/2023,33.7,23.2,28.3,36.8,23.2,30.3,22,70.8,0,0,0,rain,0,0,28.8,26.8,54.4,1009.7,38.6,5.9,246.5,21.4,9,10,2023-08-29T05:54:50,2023-08-29T17:53:08,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/30/2023,34.7,23.8,28.2,36.9,23.8,29.8,21.9,71.1,0,0,0,rain,0,0,28.4,27.7,68.3,1010.5,35.5,6.2,268.2,23.2,9,10,2023-08-30T05:54:22,2023-08-30T17:52:59,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",8/31/2023,34.5,23,28.2,37.1,23,29.9,22.1,72.3,0,0,0,,0,0,22,18.1,306.4,1011.3,32.6,5.1,270.6,23.6,9,10,2023-08-31T05:53:54,2023-08-31T17:52:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/1/2023,33.7,23.2,27.9,37.9,23.2,29.8,22,71.8,0,0,0,,0,0,27,22.9,17.7,1010.7,39.7,5.3,282.8,24.5,10,10,2023-09-01T05:53:26,2023-09-01T17:52:42,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/2/2023,32.8,24.8,28.3,35.9,24.8,30.3,22.1,70.7,0,0,0,rain,0,0,30.2,12.3,338,1010.1,50.6,5.8,251.6,21.9,9,10,2023-09-02T05:52:57,2023-09-02T17:52:32,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/3/2023,34.7,24.2,28.7,37.6,24.2,30.2,21.1,65.4,0,0,0,rain,0,0,25.2,22.3,67.4,1009.4,41.4,5.6,223.6,19.3,9,10,2023-09-03T05:52:28,2023-09-03T17:52:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIHH,WIII,96749099999,96749599999"
"-6.35693, 106.80367",9/4/2023,33.8,23.2,27.9,34.4,23.2,28.5,18.7,59.3,0,0,0,rain,0,0,28.1,22.9,84.2,1009,34.5,7,266.4,23,9,10,2023-09-04T05:51:59,2023-09-04T17:52:13,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/5/2023,33.7,21.3,27.9,34.5,21.3,28.5,19.1,61.2,0,0,0,,0,0,37.1,27.1,77.5,1010.3,28.3,6.4,290.5,24.9,10,10,2023-09-05T05:51:29,2023-09-05T17:52:03,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/6/2023,34.7,23,28.6,36.8,23,30,20.1,61.9,0,0,0,,0,0,27.7,22.6,31.1,1010.9,32.7,6.2,283.8,24.6,10,10,2023-09-06T05:50:59,2023-09-06T17:51:53,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/7/2023,33.7,24,28.7,38.9,24,31.2,21.8,67.2,0,0,0,,0,0,25.9,17.8,351.8,1011.2,35.5,6.3,271.6,23.3,10,10,2023-09-07T05:50:29,2023-09-07T17:51:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/8/2023,34.5,25.2,29,38.2,25.2,31.6,22.5,69.1,0,0,0,,0,0,29.5,25.9,63.8,1010.9,39,5.9,260.2,22.3,9,10,2023-09-08T05:49:59,2023-09-08T17:51:32,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/9/2023,33.8,25.2,28.8,38,25.2,31,22.4,70,0,0,0,rain,0,0,26.3,22.3,37.2,1010.6,44.8,5.7,254.6,22.1,8,10,2023-09-09T05:49:28,2023-09-09T17:51:22,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/10/2023,33.7,24,28.3,36.9,24,30.1,21.2,66.7,0.009,100,4.17,rain,0,0,35.3,18.7,341.3,1011.3,40.8,6.4,246.1,21.1,8,10,2023-09-10T05:48:57,2023-09-10T17:51:11,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/11/2023,34.8,23.8,29,36.4,23.8,30.2,20.5,62.5,0,0,0,rain,0,0,25.6,37.9,70.4,1011.3,35.3,6.8,265.8,22.8,9,10,2023-09-11T05:48:26,2023-09-11T17:51:00,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/12/2023,34.8,23.8,29.1,37.2,23.8,30.8,20.8,63.4,0,0,0,,0,0,36.4,33.8,67.9,1011.7,29,7.3,289.1,25.2,10,10,2023-09-12T05:47:55,2023-09-12T17:50:49,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/13/2023,34.7,24.8,29.1,38.4,24.8,31.1,21.4,64.6,0,0,0,,0,0,30.6,18.4,24.9,1011.5,39.3,6.3,286.8,24.8,10,10,2023-09-13T05:47:24,2023-09-13T17:50:38,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/14/2023,33.8,24.2,28.7,35.1,24.2,30,20.3,62.4,0,0,0,rain,0,0,25.6,22.9,43.5,1011.4,37.3,6.3,268.5,23.1,9,10,2023-09-14T05:46:52,2023-09-14T17:50:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/15/2023,34,24.2,29,38.3,24.2,30.7,21.1,64.3,0,0,0,,0,0,31,27.7,72.5,1011.2,29.5,6.5,270.8,23.3,9,10,2023-09-15T05:46:21,2023-09-15T17:50:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/16/2023,35,24.2,29.1,38.3,24.2,31.3,21.7,65.8,0.062,100,8.33,rain,0,0,33.1,28.7,51.2,1011,31.5,6.3,285.5,24.6,10,10,2023-09-16T05:45:49,2023-09-16T17:50:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/17/2023,34,24.3,29.3,37.6,24.3,31.5,21.9,65.8,0,0,0,rain,0,0,23.4,22.9,24.2,1010.5,42.5,6.2,264.8,22.8,9,10,2023-09-17T05:45:17,2023-09-17T17:49:54,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/18/2023,34,26,29.5,38.1,26,32.5,22.6,67.6,0.221,100,8.33,rain,0,0,22.3,20.8,339.9,1010.2,45.3,6.4,253.5,21.7,8,10,2023-09-18T05:44:46,2023-09-18T17:49:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/19/2023,32.3,26.2,29,37.2,26.2,32.3,23,70.9,0.009,100,4.17,rain,0,0,25.6,18.7,339.1,1010.2,56.7,5.4,249.1,21.6,9,10,2023-09-19T05:44:14,2023-09-19T17:49:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/20/2023,35,24.3,29.3,39.5,24.3,31.9,22.2,67.5,0.4,100,8.33,rain,0,0,20.9,23.5,61.8,1009.8,34.9,6.5,256.4,22,9,10,2023-09-20T05:43:42,2023-09-20T17:49:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/21/2023,34,25.3,29.5,40.6,25.3,32.6,22.6,67,0.552,100,8.33,rain,0,0,23.4,18.7,24.4,1010.3,45.3,5.9,262.3,22.8,9,10,2023-09-21T05:43:10,2023-09-21T17:49:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/22/2023,35.3,24.2,29.3,37.9,24.2,31.5,21.4,64.7,0,0,0,,0,0,37.1,26.8,21.9,1010.2,38.3,6.5,291.5,25.2,10,10,2023-09-22T05:42:39,2023-09-22T17:48:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/23/2023,33,24,28.6,35.6,24,30.3,20.7,63.3,0,0,0,rain,0,0,24.5,22.6,55,1010.2,45.7,6.3,256.3,22.2,8,10,2023-09-23T05:42:07,2023-09-23T17:48:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/24/2023,34,24,28.9,38.2,24,30.9,21.3,64.6,0,0,0,,0,0,25.2,22.3,9.6,1010.3,40.2,6.3,291,25,10,10,2023-09-24T05:41:36,2023-09-24T17:48:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/25/2023,36.7,24.2,29.7,37.8,24.2,31,20.3,60,0,0,0,,0,0,25.6,30.7,37.4,1009.9,29.1,6.7,289.3,24.9,10,10,2023-09-25T05:41:04,2023-09-25T17:48:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/26/2023,36,24.3,29.9,36.9,24.3,31.1,19.7,56.9,0,0,0,,0,0,30.6,25.6,49,1009.9,33.4,6.3,284.5,24.5,10,10,2023-09-26T05:40:33,2023-09-26T17:48:16,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/27/2023,36.2,23.3,29.5,36.6,23.3,30.2,18.8,56.3,0,0,0,,0,0,33.5,33.2,76.4,1010,27.7,7.3,302.5,26,10,10,2023-09-27T05:40:02,2023-09-27T17:48:06,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/28/2023,36,24.2,29.6,36.7,24.2,30.5,19.6,58.4,0,0,0,,0,0,51.8,39.5,74.8,1010.5,24.1,7,307.5,26.6,10,10,2023-09-28T05:39:31,2023-09-28T17:47:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/29/2023,36.8,24.2,29.8,36,24.2,30.7,19.5,58.7,0,0,0,,0,0,31.7,40.3,62.6,1011.9,22.5,6.6,293.4,25.4,10,10,2023-09-29T05:39:01,2023-09-29T17:47:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/30/2023,34.8,25,29.3,38.2,25,31.5,22.4,68.5,0.353,100,4.17,rain,0,0,24.8,22,288.1,1011.7,33.9,6,289.9,24.9,10,10,2023-09-30T05:38:30,2023-09-30T17:47:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/1/2023,33.8,24,29.1,38.2,24,31.4,22.4,69.1,0.009,100,4.17,rain,0,0,29.2,23.2,18.7,1011.3,39.5,5.6,282.2,24.2,10,10,2023-10-01T05:38:00,2023-10-01T17:47:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/2/2023,34.8,25,29.3,37.1,25,31.1,21.5,65.7,0,0,0,,0,0,31.3,19.9,22.4,1011.6,44.3,6.1,272.9,23.5,9,10,2023-10-02T05:37:30,2023-10-02T17:47:19,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/3/2023,34.2,25.1,29.4,39.1,25.1,32,21.4,63.4,0.009,100,4.17,rain,0,0,30.6,26.2,308.8,1012.2,37.2,6.7,267,23,10,10,2023-10-03T05:37:00,2023-10-03T17:47:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/4/2023,34.8,25,29.5,38.8,25,32.1,22.4,67.5,0,0,0,,0,0,25.2,24.7,31.5,1011.6,37.1,6.4,270.4,23.5,9,10,2023-10-04T05:36:31,2023-10-04T17:47:02,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/5/2023,35,25,29.7,39,25,32.5,22.9,69.1,0.441,100,4.17,rain,0,0,33.5,30.7,69.4,1010.6,31.8,6.1,298,25.7,10,10,2023-10-05T05:36:02,2023-10-05T17:46:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/6/2023,34.8,25.2,29.6,40.4,25.2,33,23.3,70.6,0,0,0,,0,0,33.5,22.3,4.6,1010.7,35.1,5.5,290.8,25.1,10,10,2023-10-06T05:35:33,2023-10-06T17:46:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/7/2023,35.2,25.2,29.8,40.8,25.2,32.9,23,69,0,0,0,,0,0,24.8,26.2,24.7,1010.8,35.3,5.9,271.6,23.5,9,30,2023-10-07T05:35:05,2023-10-07T17:46:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/8/2023,35.2,26,30,38.9,26,32.9,22.5,66.7,0,0,0,,0,0,32.8,29.5,66.9,1011.4,36.7,6.1,253.4,21.9,9,10,2023-10-08T05:34:37,2023-10-08T17:46:32,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/9/2023,36.7,25.2,30.1,39.6,25.2,32.8,22.6,67.3,0.212,100,8.33,rain,0,0,35.3,35.8,54,1011.8,35.4,6.8,267.7,23,9,10,2023-10-09T05:34:10,2023-10-09T17:46:25,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/10/2023,35.7,27.4,30.7,39.9,31,34.9,23.1,65.6,0,0,0,,0,0,29.5,27.7,71,1011.2,45.9,6.9,279.2,24.1,10,10,2023-10-10T05:33:43,2023-10-10T17:46:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/11/2023,35,26.7,30.3,39.7,29.3,34.7,23.4,67.6,0.044,100,4.17,rain,0,0,25.2,23.5,47.9,1010.8,47.6,5.9,281.6,24.3,10,10,2023-10-11T05:33:16,2023-10-11T17:46:13,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/12/2023,35.8,26,30.5,39.5,26,34.3,23.3,67.5,0,0,0,rain,0,0,29.2,27.7,42.2,1011.5,43.6,6,265.9,22.9,9,30,2023-10-12T05:32:50,2023-10-12T17:46:08,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/13/2023,35.8,27.2,30.5,40.1,30.1,34.9,23.4,67.6,0.1,100,4.17,rain,0,0,26.3,25.3,351.5,1011.5,42.6,5.6,248.2,21.4,9,10,2023-10-13T05:32:25,2023-10-13T17:46:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/14/2023,34.3,26.2,30.3,39.7,26.2,33.7,22.4,64.1,0.177,100,4.17,rain,0,0,21.6,27.4,43.4,1010.5,42.2,6.1,267.3,23.2,9,10,2023-10-14T05:32:00,2023-10-14T17:45:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/15/2023,36.7,26.2,30.6,38.2,26.2,33.4,21.6,61.4,0,0,0,rain,0,0,24.5,36.5,69.6,1010.7,44,6.5,261.2,22.5,9,10,2023-10-15T05:31:36,2023-10-15T17:45:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/16/2023,36.7,25.5,30.6,40.8,25.5,33.9,22.6,65,0,0,0,,0,0,30.2,22.6,24.6,1010.3,33.1,6.2,293.5,25.2,10,10,2023-10-16T05:31:12,2023-10-16T17:45:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/17/2023,37.8,26,30.9,39,26,33.3,20.9,59.1,0,0,0,,0,0,38.2,36.5,74.8,1010.6,33.8,5.9,299.4,25.8,10,10,2023-10-17T05:30:49,2023-10-17T17:45:50,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/18/2023,36.7,25.2,30.3,40.4,25.2,32.5,21.4,61.4,0,0,0,,0,0,33.1,25.9,44.4,1011,31.6,6.7,285.5,24.7,10,10,2023-10-18T05:30:26,2023-10-18T17:45:48,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/19/2023,35,25.3,30.1,40.6,25.3,33.4,22.5,65.1,0,0,0,,0,0,42.5,28.4,69.3,1011.6,35.1,6.9,302,26,10,10,2023-10-19T05:30:04,2023-10-19T17:45:46,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
