ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
,2022-01-01,28.5,24.0,77.5,0.507,21.6,0.54719996
,2022-01-02,28.1,23.9,79.2,0.0,22.7,
,2022-01-03,28.7,22.8,72.2,0.0,20.7,0.114
,2022-01-04,28.3,23.3,75.5,0.0,16.2,0.5118
,2022-01-05,28.7,24.1,77.4,26.499,12.5,0.2786
,2022-01-06,27.6,25.0,86.9,12.303,16.6,
71.11764705882354,2022-01-07,28.0,23.7,79.4,0.615,17.6,0.0528
57.54545454545455,2022-01-08,28.4,24.2,79.5,0.027,20.9,0.048
71.66666666666667,2022-01-09,28.7,24.4,78.1,0.0,25.2,
,2022-01-10,27.9,24.6,82.8,11.327,19.8,
,2022-01-11,26.6,24.4,88.8,59.072,17.2,
53.0,2022-01-12,26.5,24.2,88.2,18.528,21.7,0.421
50.54545454545455,2022-01-13,27.0,24.3,85.5,2.249,24.1,
52.642857142857146,2022-01-14,26.8,24.4,87.1,14.158,19.4,
56.09090909090909,2022-01-15,26.9,24.5,87.3,3.928,16.6,
95.35714285714286,2022-01-16,27.1,25.3,90.1,10.801,14.1,
65.88888888888889,2022-01-17,27.8,24.9,85.0,8.233,21.1,
61.1578947368421,2022-01-18,26.1,24.7,92.1,148.985,18.7,
50.10526315789474,2022-01-19,27.0,24.2,85.5,56.288,27.7,
50.13636363636363,2022-01-20,25.8,23.4,87.1,1.203,14.9,
46.25,2022-01-21,27.3,23.9,82.2,0.648,20.0,0.0632
47.04761904761905,2022-01-22,27.1,24.3,85.0,11.577,16.6,
49.4,2022-01-23,28.9,24.1,76.2,0.0,22.7,0.2622
44.666666666666664,2022-01-24,29.1,23.8,74.5,0.0,28.7,0.233
35.73913043478261,2022-01-25,28.6,24.5,79.0,4.326,25.4,
45.041666666666664,2022-01-26,27.2,24.8,87.0,1.09,13.0,
51.458333333333336,2022-01-27,28.2,24.2,80.3,0.051,20.3,0.9472
54.541666666666664,2022-01-28,27.5,24.2,83.2,4.75,16.9,0.23259999
75.29166666666667,2022-01-29,27.8,24.1,81.2,0.0,17.2,
107.95833333333333,2022-01-30,28.0,24.1,80.0,0.011,16.0,
106.125,2022-01-31,28.3,23.9,77.6,0.0,16.6,
60.11764705882353,2022-02-01,28.3,24.6,81.2,0.026,16.2,0.4852
,2022-02-02,27.6,24.1,82.5,5.79,22.3,
63.3125,2022-02-03,28.7,24.5,79.0,1.325,15.2,0.288
50.083333333333336,2022-02-04,26.9,24.3,86.9,91.594,18.5,0.555
55.541666666666664,2022-02-05,26.2,24.3,89.7,43.013,20.5,
42.25,2022-02-06,27.5,24.2,82.6,0.675,22.0,
40.458333333333336,2022-02-07,27.7,24.5,83.7,11.841,17.9,
55.083333333333336,2022-02-08,26.4,25.0,91.9,60.393,10.3,
70.70833333333333,2022-02-09,27.3,24.1,83.3,2.862,37.1,
40.5,2022-02-10,27.1,23.3,80.8,0.055,22.3,
66.375,2022-02-11,27.5,24.0,81.2,0.331,18.4,
64.625,2022-02-12,27.9,24.6,83.0,0.0,13.0,
80.4,2022-02-13,27.0,24.3,85.4,0.053,17.7,
83.79166666666667,2022-02-14,26.4,23.7,85.9,21.241,17.9,
91.35,2022-02-15,27.5,24.1,82.6,2.96,16.1,
74.75,2022-02-16,28.1,24.0,80.0,41.699,33.5,0.1584
61.5,2022-02-17,27.3,24.3,83.8,0.255,14.3,0.51519996
67.66666666666667,2022-02-18,27.2,24.7,86.6,3.041,10.6,
87.41666666666667,2022-02-19,27.3,24.5,85.5,1.989,18.4,
75.04166666666667,2022-02-20,27.6,24.8,85.2,1.309,17.4,
66.20833333333333,2022-02-21,28.2,23.6,77.3,0.117,17.5,
55.0,2022-02-22,28.8,23.8,75.9,3.04,19.4,0.0844
62.75,2022-02-23,27.8,23.5,78.3,14.192,29.5,
46.458333333333336,2022-02-24,27.7,22.1,73.7,3.302,28.3,0.03
35.95652173913044,2022-02-25,26.7,23.0,80.6,3.265,21.3,
35.583333333333336,2022-02-26,26.8,23.4,82.0,0.559,30.2,0.8998
38.916666666666664,2022-02-27,27.0,23.7,82.7,2.285,27.7,0.1072
36.375,2022-02-28,27.5,24.1,82.6,3.773,23.5,
39.416666666666664,2022-03-01,25.9,23.9,89.3,16.185,24.1,
35.75,2022-03-02,27.3,24.2,83.8,7.307,27.4,0.3646
33.791666666666664,2022-03-03,28.2,23.9,78.6,0.045,27.7,0.0056
36.0,2022-03-04,27.9,24.0,80.2,3.459,17.4,
49.166666666666664,2022-03-05,27.2,23.8,82.3,12.982,28.6,0.363
49.25,2022-03-06,27.4,23.9,81.8,0.916,29.2,0.57019997
27.541666666666668,2022-03-07,28.5,23.3,74.5,0.011,24.1,
40.791666666666664,2022-03-08,27.7,24.2,82.2,0.893,20.5,
57.833333333333336,2022-03-09,27.5,24.5,84.2,0.0,22.8,
69.71428571428571,2022-03-10,28.0,24.4,81.7,0.75,20.9,0.9608
,2022-03-11,28.0,24.7,83.3,8.218,30.4,
39.8,2022-03-12,27.2,24.9,87.6,30.201,16.6,0.617
56.708333333333336,2022-03-13,27.9,24.9,84.8,3.258,15.7,1.2888
66.125,2022-03-14,28.6,25.0,82.1,5.332,16.6,0.3362
72.04166666666667,2022-03-15,26.7,24.7,89.2,5.649,19.8,
67.875,2022-03-16,28.3,24.2,80.1,0.103,17.5,0.36879998
102.16666666666667,2022-03-17,28.7,25.4,83.1,1.401,18.4,
85.47368421052632,2022-03-18,28.2,25.0,83.1,0.0,24.6,
49.458333333333336,2022-03-19,29.0,24.2,76.2,0.0,29.2,0.1558
48.208333333333336,2022-03-20,29.3,23.3,71.1,0.0,33.8,0.2944
33.125,2022-03-21,29.0,23.5,73.2,0.0,27.7,0.2386
43.083333333333336,2022-03-22,28.6,24.1,77.1,1.657,21.1,
52.75,2022-03-23,27.5,24.3,82.7,1.206,26.5,0.2522
50.833333333333336,2022-03-24,28.6,23.9,77.2,4.149,23.3,0.515
87.20833333333333,2022-03-25,29.0,25.0,80.0,0.076,19.4,
77.19047619047619,2022-03-26,26.4,24.5,89.7,22.507,11.3,
,2022-03-27,27.4,24.5,85.5,10.552,29.5,0.2392
55.13333333333333,2022-03-28,27.9,24.4,82.5,8.205,22.8,
66.0,2022-03-29,29.0,24.5,77.7,0.0,13.0,0.99259996
90.79166666666667,2022-03-30,28.9,24.0,76.0,0.0,11.6,
111.52173913043478,2022-03-31,28.3,24.3,80.0,0.049,18.1,0.24139999
86.375,2022-04-01,28.3,24.4,79.9,3.345,14.4,
65.54166666666667,2022-04-02,27.9,24.6,82.8,14.973,19.2,0.1732
51.541666666666664,2022-04-03,27.1,24.0,84.4,24.054,29.5,0.17559999
54.583333333333336,2022-04-04,28.4,23.6,76.8,0.001,19.8,0.1972
60.125,2022-04-05,27.6,24.1,82.5,49.33,22.3,0.0412
57.916666666666664,2022-04-06,28.6,23.6,76.0,0.409,29.5,0.0664
55.391304347826086,2022-04-07,28.7,24.2,77.5,0.056,24.1,0.1296
50.875,2022-04-08,28.1,23.6,77.5,42.163,29.5,0.5186
56.04347826086956,2022-04-09,28.5,23.7,76.7,0.329,14.8,0.39499998
76.33333333333333,2022-04-10,28.4,24.2,79.2,0.053,18.4,0.45119998
64.70833333333333,2022-04-11,28.5,24.2,78.8,25.09,18.4,0.36159998
89.08333333333333,2022-04-12,28.1,24.7,83.0,3.106,24.1,0.9496
112.95652173913044,2022-04-13,28.8,24.7,79.4,0.082,14.8,0.38239998
84.95833333333333,2022-04-14,29.0,24.2,76.1,0.377,22.9,0.3012
70.08333333333333,2022-04-15,29.5,24.8,76.7,0.583,20.5,0.3326
79.75,2022-04-16,29.2,24.2,75.7,1.032,16.6,0.5924
101.66666666666667,2022-04-17,29.4,25.1,78.7,0.372,20.5,0.6264
80.16666666666667,2022-04-18,29.4,25.4,79.7,15.16,20.5,0.611
63.125,2022-04-19,28.4,24.7,80.9,1.224,22.3,0.3276
64.75,2022-04-20,28.5,24.6,80.3,3.344,27.7,0.7442
64.0,2022-04-21,26.8,24.6,87.7,11.416,16.6,
64.0,2022-04-22,26.3,24.4,89.5,7.767,16.6,1.0943999
64.0,2022-04-23,28.3,24.8,82.4,0.089,16.9,0.118999995
64.0,2022-04-24,28.7,24.7,80.5,5.624,18.5,0.4588
64.0,2022-04-25,28.5,24.5,80.8,21.858,25.9,0.182
64.0,2022-04-26,28.5,24.6,80.6,2.74,22.3,0.96559995
,2022-04-27,28.2,24.6,81.4,6.16,31.7,
34.07142857142857,2022-04-28,27.5,24.3,83.8,3.204,22.3,
31.583333333333332,2022-04-29,28.7,24.7,80.0,0.0,22.3,0.2908
51.0,2022-04-30,27.9,25.3,85.8,0.08,16.6,0.30719998
81.95833333333333,2022-05-01,27.8,25.3,86.7,0.711,11.2,
82.375,2022-05-02,27.6,24.9,86.0,22.603,23.4,
53.333333333333336,2022-05-03,28.1,25.0,84.6,2.636,20.5,0.094
59.45454545454545,2022-05-04,28.4,25.0,82.7,0.08,25.9,0.9486
60.875,2022-05-05,28.8,25.2,81.9,0.001,27.7,0.3922
46.125,2022-05-06,29.5,25.4,79.9,0.0,24.1,0.1634
62.583333333333336,2022-05-07,29.3,25.0,78.7,0.031,16.6,0.1546
59.958333333333336,2022-05-08,29.8,25.1,76.8,0.0,20.5,0.1532
58.458333333333336,2022-05-09,28.7,25.1,81.7,0.046,22.3,
67.29166666666667,2022-05-10,29.7,25.4,78.4,0.002,18.4,0.8372
62.083333333333336,2022-05-11,28.1,25.4,86.2,19.382,46.4,0.5062
71.0,2022-05-12,28.6,25.5,84.3,13.341,20.5,0.78599995
48.166666666666664,2022-05-13,29.0,25.4,81.8,10.758,16.6,0.083
68.625,2022-05-14,29.1,25.2,80.0,0.019,14.8,0.8488
99.79166666666667,2022-05-15,28.7,25.9,85.5,7.23,18.4,0.6216
95.08333333333333,2022-05-16,28.2,25.0,83.7,0.303,13.0,0.251
72.16666666666667,2022-05-17,29.0,25.6,82.9,0.125,19.7,0.6132
71.45454545454545,2022-05-18,28.5,25.2,83.5,31.415,18.4,0.361
95.33333333333333,2022-05-19,27.5,25.2,87.8,9.643,18.4,0.4666
83.25,2022-05-20,27.3,24.9,87.5,17.688,14.8,0.1444
67.45454545454545,2022-05-21,27.4,24.7,85.9,0.643,20.5,
,2022-05-22,27.5,24.8,85.6,0.0,22.3,
81.1,2022-05-23,28.6,25.0,81.8,0.0,27.7,0.3768
64.66666666666667,2022-05-24,29.6,25.1,77.4,0.0,27.7,0.066
73.08333333333333,2022-05-25,27.8,25.1,85.6,1.499,24.1,
67.70833333333333,2022-05-26,27.1,24.3,85.2,0.744,14.8,
113.66666666666667,2022-05-27,28.3,24.0,78.6,1.019,21.1,0.3996
84.58333333333333,2022-05-28,25.9,23.8,88.3,21.632,22.3,
72.33333333333333,2022-05-29,26.9,23.9,84.7,24.241,16.6,
57.75,2022-05-30,26.6,24.8,90.1,0.039,33.5,0.2588
71.20833333333333,2022-05-31,27.1,24.4,86.2,1.377,24.1,0.1218
56.625,2022-06-01,28.2,24.2,80.1,0.453,24.1,
60.166666666666664,2022-06-02,27.7,24.7,85.2,29.239,20.5,0.32979998
62.333333333333336,2022-06-03,28.0,24.3,81.8,0.722,23.9,0.68939996
78.54166666666667,2022-06-04,28.6,24.5,79.6,0.059,16.6,0.2122
70.45833333333333,2022-06-05,28.1,24.0,79.8,0.31,19.9,0.3814
83.20833333333333,2022-06-06,27.0,24.1,84.6,1.459,18.4,
68.21739130434783,2022-06-07,27.7,24.8,84.8,3.293,29.5,0.6188
64.75,2022-06-08,27.4,25.0,87.2,10.684,16.6,0.2728
66.55555555555556,2022-06-09,26.4,24.6,90.1,6.28,22.3,
,2022-06-10,27.9,24.1,81.2,0.071,18.4,0.5114
,2022-06-11,28.1,25.3,85.4,3.21,25.9,0.5592
,2022-06-12,27.5,24.6,84.6,0.154,16.6,0.7294
69.93333333333334,2022-06-13,27.5,24.1,83.0,0.059,14.8,
79.70833333333333,2022-06-14,27.7,24.1,81.8,0.02,25.9,0.2728
101.95833333333333,2022-06-15,26.7,24.6,88.8,4.734,18.4,
109.73913043478261,2022-06-16,26.7,24.5,88.5,0.0,20.5,0.7902
105.58333333333333,2022-06-17,26.5,24.6,89.3,0.038,20.5,
113.91666666666667,2022-06-18,26.7,23.8,84.9,0.006,12.2,0.5402
99.5,2022-06-19,28.0,24.3,81.5,0.003,24.1,0.4692
112.95833333333333,2022-06-20,28.1,24.3,81.1,1.236,15.3,0.6938
92.82608695652173,2022-06-21,28.2,24.2,79.3,0.0,25.9,0.32799998
87.08333333333333,2022-06-22,27.9,25.1,85.1,15.202,24.1,0.68579996
97.45833333333333,2022-06-23,28.4,23.9,78.1,0.004,22.3,0.48799998
110.91666666666667,2022-06-24,27.6,24.4,83.2,0.02,22.3,1.8246
119.125,2022-06-25,27.6,24.1,82.4,2.226,18.4,0.5894
100.65217391304348,2022-06-26,27.3,24.5,85.3,0.254,14.8,0.31559998
94.0,2022-06-27,28.1,24.6,82.2,18.787,14.8,0.5926
77.0,2022-06-28,28.1,24.5,81.8,0.471,16.7,0.5676
,2022-06-29,28.1,23.8,78.7,0.0,24.9,0.2536
68.0,2022-06-30,27.9,22.4,72.8,0.0,18.6,0.4202
79.0,2022-07-01,28.5,23.1,73.9,0.0,22.3,0.2704
101.71428571428571,2022-07-02,28.8,24.0,76.3,0.073,18.4,0.60679996
106.5,2022-07-03,28.6,25.6,84.5,17.91,24.1,
65.66666666666667,2022-07-04,29.3,25.3,79.6,0.433,33.5,0.6354
73.5,2022-07-05,29.5,25.3,79.6,0.045,20.5,0.23879999
73.0,2022-07-06,26.8,24.9,89.8,28.455,13.0,
101.33333333333333,2022-07-07,28.4,25.2,83.8,0.044,13.0,0.6444
59.0,2022-07-08,28.9,24.2,76.9,0.0,18.4,0.1866
55.0,2022-07-09,28.2,22.5,72.2,0.0,21.5,0.19579999
56.0,2022-07-10,28.2,22.2,70.6,0.0,25.9,0.081
,2022-07-11,28.4,23.2,74.6,0.0,18.4,
,2022-07-12,28.9,24.9,79.7,0.171,27.7,0.436
,2022-07-13,27.0,24.6,87.4,2.379,20.5,
,2022-07-14,28.1,24.6,82.0,0.01,25.9,0.3328
56.857142857142854,2022-07-15,28.1,24.6,82.2,9.726,25.9,0.2546
45.523809523809526,2022-07-16,25.6,23.0,86.5,39.847,22.3,
56.91304347826087,2022-07-17,27.4,24.5,84.8,0.0,22.3,
92.4090909090909,2022-07-18,28.1,24.7,82.3,0.005,14.8,0.3268
93.73684210526316,2022-07-19,28.8,25.0,80.8,0.0,25.9,0.43919998
90.17647058823529,2022-07-20,29.0,25.1,80.5,0.0,20.5,0.5482
90.5,2022-07-21,28.5,24.2,78.8,0.0,20.1,0.2938
95.14285714285714,2022-07-22,28.4,24.6,80.6,0.074,29.5,0.8228
69.76923076923077,2022-07-23,28.6,24.5,79.5,0.035,18.4,0.91639996
61.69230769230769,2022-07-24,28.6,24.1,77.8,0.216,19.2,0.528
65.16666666666667,2022-07-25,28.2,24.1,79.3,0.909,18.4,
70.66666666666667,2022-07-26,28.4,23.1,74.2,0.0,24.1,0.4574
76.45454545454545,2022-07-27,28.5,23.0,73.1,0.0,16.6,0.6202
87.53846153846153,2022-07-28,29.0,24.0,75.2,0.0,27.7,0.1758
68.3076923076923,2022-07-29,29.2,24.6,77.1,0.632,27.7,0.435
64.58333333333333,2022-07-30,28.5,24.7,80.6,0.0,22.3,0.5596
90.6,2022-07-31,28.8,24.5,79.0,0.0,27.7,0.5634
80.44444444444444,2022-08-01,28.9,24.4,77.9,0.0,25.9,0.3408
77.41666666666667,2022-08-02,29.0,24.4,77.0,0.0,20.2,0.7086
107.0,2022-08-03,28.9,24.8,79.6,1.586,20.5,
90.2,2022-08-04,27.6,24.8,85.6,11.506,24.6,0.2758
63.5,2022-08-05,27.5,24.8,86.0,13.624,24.1,
66.6,2022-08-06,27.9,23.7,79.3,3.475,24.1,0.5186
88.875,2022-08-07,27.8,23.9,80.2,0.982,16.6,0.3114
63.285714285714285,2022-08-08,28.3,23.5,76.3,0.0,18.4,0.26819998
60.142857142857146,2022-08-09,28.7,23.5,74.5,1.019,17.9,0.20699999
76.85714285714286,2022-08-10,28.8,23.4,74.4,0.004,21.3,0.487
74.25,2022-08-11,29.2,23.9,74.5,0.035,23.4,0.546
68.3076923076923,2022-08-12,28.9,23.7,74.2,0.345,21.4,0.99499995
62.333333333333336,2022-08-13,28.4,23.5,75.9,0.038,25.9,0.9022
69.0909090909091,2022-08-14,28.6,23.4,74.4,0.334,27.7,0.1672
60.0,2022-08-15,28.5,23.3,74.0,0.419,18.4,0.652
66.08333333333333,2022-08-16,28.1,23.6,77.4,0.323,16.9,
70.625,2022-08-17,28.3,23.8,77.0,5.182,27.7,0.3466
70.84615384615384,2022-08-18,29.0,22.3,68.3,0.0,33.5,0.18779999
65.91666666666667,2022-08-19,29.4,22.0,66.0,0.0,29.5,0.25439999
71.92857142857143,2022-08-20,29.2,23.1,70.6,0.005,31.7,0.67899996
69.35714285714286,2022-08-21,28.6,23.0,72.4,2.036,20.5,0.7974
67.5,2022-08-22,27.3,23.5,80.7,0.0,17.0,0.3012
102.58333333333333,2022-08-23,29.1,23.2,72.2,0.0,20.8,0.40899998
94.9090909090909,2022-08-24,29.0,23.3,72.3,0.153,22.3,0.2368
78.72727272727273,2022-08-25,29.1,22.0,66.6,0.018,25.9,0.36339998
99.84615384615384,2022-08-26,28.7,22.2,68.5,0.003,13.6,
112.41666666666667,2022-08-27,28.0,23.6,77.4,0.501,18.4,0.0714
85.06666666666666,2022-08-28,27.4,23.9,81.8,0.615,20.5,
81.78571428571429,2022-08-29,28.0,23.8,79.0,0.146,20.5,0.43379998
70.64285714285714,2022-08-30,28.7,23.2,73.1,0.0,17.2,0.4418
101.875,2022-08-31,28.8,23.1,72.8,0.108,17.1,0.5456
96.625,2022-09-01,28.8,23.8,75.1,1.105,33.5,
77.66666666666667,2022-09-02,28.3,23.9,78.1,0.783,20.3,0.6044
77.76923076923077,2022-09-03,27.8,23.1,76.4,0.05,29.5,0.5178
45.1,2022-09-04,28.2,23.0,74.5,0.258,29.5,0.3222
67.8,2022-09-05,29.1,23.8,74.4,0.057,22.3,0.71739995
71.71428571428571,2022-09-06,29.0,24.1,76.0,2.576,27.7,
66.25,2022-09-07,27.3,24.4,85.1,8.391,24.1,0.4094
77.0,2022-09-08,26.0,24.1,89.6,3.865,13.0,
,2022-09-09,26.4,23.6,85.6,50.514,18.4,
75.66666666666667,2022-09-10,26.1,23.8,87.7,2.994,24.1,0.7398
74.3076923076923,2022-09-11,27.6,23.8,81.2,19.135,20.5,0.19579999
61.53333333333333,2022-09-12,27.5,23.6,79.9,0.275,15.5,0.3502
70.75,2022-09-13,28.0,23.6,77.3,0.032,17.9,0.59599996
78.92857142857143,2022-09-14,28.2,22.5,72.2,0.001,17.9,0.4068
90.5,2022-09-15,28.7,22.8,71.6,0.0,16.0,0.1742
83.61538461538461,2022-09-16,28.3,23.1,74.5,0.463,16.7,0.4154
80.5625,2022-09-17,28.7,23.9,76.4,0.0,22.3,0.66359997
105.66666666666667,2022-09-18,28.3,24.6,81.0,0.845,13.9,0.3258
99.64285714285714,2022-09-19,28.3,23.6,76.9,1.07,18.4,0.56439996
77.38461538461539,2022-09-20,28.4,22.6,71.8,0.0,18.2,1.1616
86.88235294117646,2022-09-21,28.3,24.0,77.8,1.654,16.6,
84.63157894736842,2022-09-22,27.6,24.2,81.9,19.037,22.3,0.235
86.7,2022-09-23,27.9,24.0,80.7,1.613,20.5,0.452
74.63636363636364,2022-09-24,28.6,24.1,77.6,0.0,24.1,0.2794
69.875,2022-09-25,28.6,24.2,77.7,0.0,20.5,0.4998
72.53333333333333,2022-09-26,29.0,23.2,72.9,9.992,18.4,0.2026
63.90909090909091,2022-09-27,28.9,23.1,71.9,0.001,18.4,0.4946
70.58333333333333,2022-09-28,29.0,23.4,73.4,0.003,19.9,0.221
79.45454545454545,2022-09-29,29.0,23.3,72.7,0.051,18.4,
76.0,2022-09-30,28.6,23.6,75.4,0.0,27.7,0.35779998
80.625,2022-10-01,29.7,24.6,74.7,0.025,24.0,0.266
58.35294117647059,2022-10-02,27.0,24.5,86.6,17.167,12.0,
69.64285714285714,2022-10-03,28.4,24.4,80.3,2.013,14.8,0.5106
58.7,2022-10-04,26.9,24.1,85.5,21.325,22.3,0.1634
62.46153846153846,2022-10-05,27.3,24.6,85.6,4.287,16.6,
73.72727272727273,2022-10-06,27.2,24.4,85.5,38.722,24.9,0.519
66.44444444444444,2022-10-07,26.5,24.0,87.4,5.491,23.6,0.2434
46.0,2022-10-08,27.6,23.1,77.6,0.049,22.3,
73.35714285714286,2022-10-09,27.6,24.1,81.8,1.131,29.5,1.2702
60.75,2022-10-10,27.5,23.7,80.9,0.025,15.7,
89.1,2022-10-11,27.2,23.8,82.7,15.738,22.3,
79.18181818181819,2022-10-12,27.6,23.5,79.3,0.193,18.4,0.51519996
70.44444444444444,2022-10-13,27.4,23.9,82.3,22.263,21.6,0.382
,2022-10-14,28.1,23.8,78.7,0.088,22.9,0.1358
68.85714285714286,2022-10-15,27.9,24.3,81.6,10.19,18.4,0.4702
69.0,2022-10-16,28.2,25.0,83.2,8.233,13.0,0.77459997
72.73333333333333,2022-10-17,28.7,24.8,80.4,3.382,22.3,0.6508
78.1,2022-10-18,27.8,24.5,82.7,0.261,14.6,0.6346
79.3,2022-10-19,27.1,24.4,86.1,17.0,18.4,
84.54545454545455,2022-10-20,27.4,24.5,84.7,0.086,14.8,
54.0,2022-10-21,27.7,24.2,81.5,0.173,16.6,
59.916666666666664,2022-10-22,28.5,24.7,80.7,0.036,13.0,0.65139997
60.63636363636363,2022-10-23,28.3,24.7,82.1,38.912,22.3,0.090799995
35.5,2022-10-24,27.9,23.3,77.5,0.007,28.2,0.28239998
31.0,2022-10-25,27.0,24.2,85.2,2.301,22.3,
28.285714285714285,2022-10-26,26.8,23.7,83.8,15.412,27.7,
43.84615384615385,2022-10-27,27.8,22.9,76.2,0.0,22.3,0.64199996
54.0,2022-10-28,28.8,21.5,67.9,0.0,27.7,1.0116
56.0,2022-10-29,28.7,23.2,73.1,0.0,16.6,0.2104
53.125,2022-10-30,28.5,22.7,72.4,0.0,18.4,0.3108
52.666666666666664,2022-10-31,28.6,23.5,74.7,0.001,16.6,
54.5,2022-11-01,28.7,23.8,75.8,0.0,14.3,0.7622
75.84615384615384,2022-11-02,28.5,24.3,79.0,0.269,21.6,1.1022
65.33333333333333,2022-11-03,27.9,24.2,81.0,0.24,18.4,0.26319999
78.9,2022-11-04,28.1,23.8,79.7,24.127,14.9,0.68259996
66.85714285714286,2022-11-05,27.1,24.0,83.8,0.509,18.4,0.2436
67.78571428571429,2022-11-06,27.6,24.4,83.6,0.0,18.4,
59.07692307692308,2022-11-07,26.9,24.7,88.0,5.788,31.7,0.95019996
95.77777777777777,2022-11-08,26.8,24.3,86.7,7.425,19.1,0.28219998
80.72727272727273,2022-11-09,27.6,23.6,80.1,0.0,22.3,
52.05555555555556,2022-11-10,27.6,24.4,82.6,12.667,22.3,
47.72727272727273,2022-11-11,27.2,23.5,80.9,0.942,46.4,
31.285714285714285,2022-11-12,26.7,24.2,86.7,4.184,25.9,0.6624
44.666666666666664,2022-11-13,26.5,24.2,87.8,3.419,22.3,
55.642857142857146,2022-11-14,27.8,24.1,81.6,0.52,18.4,0.583
63.25,2022-11-15,28.1,24.1,80.3,0.0,25.9,
44.625,2022-11-16,28.8,24.2,77.4,0.016,17.8,0.7328
50.75,2022-11-17,26.0,24.2,90.1,54.865,18.4,
29.1875,2022-11-18,27.5,23.3,79.2,0.073,29.2,0.392
40.666666666666664,2022-11-19,28.2,24.0,79.0,0.017,31.7,
29.133333333333333,2022-11-20,28.5,23.8,76.9,0.0,35.3,0.255
32.77777777777778,2022-11-21,28.9,23.0,72.4,0.011,27.7,0.1122
32.916666666666664,2022-11-22,28.8,23.4,73.4,0.0,37.1,
40.785714285714285,2022-11-23,28.6,23.4,74.7,2.817,25.9,0.34399998
35.714285714285715,2022-11-24,27.9,23.9,79.7,1.358,25.9,
50.05555555555556,2022-11-25,27.4,23.9,82.0,0.144,16.6,1.25
85.36363636363636,2022-11-26,27.0,24.2,85.6,14.746,29.5,
84.875,2022-11-27,27.8,24.2,81.4,1.66,20.5,0.74759996
71.38461538461539,2022-11-28,27.7,24.7,84.5,15.792,27.7,0.005
57.0,2022-11-29,28.3,24.3,80.3,1.779,23.8,0.036399998
55.69230769230769,2022-11-30,28.2,24.0,78.5,0.171,14.8,
62.5,2022-12-01,27.8,24.3,82.1,0.138,21.7,0.338
62.30769230769231,2022-12-02,27.6,24.1,81.6,3.384,14.8,
,2022-12-03,27.8,23.8,79.5,0.327,18.4,0.7704
,2022-12-04,28.2,24.0,78.5,0.063,22.5,1.2196
71.0,2022-12-05,28.0,23.9,79.3,1.429,20.5,1.2536
76.63636363636364,2022-12-06,27.4,24.2,82.8,0.999,16.6,1.091
72.0,2022-12-07,27.6,24.2,82.3,0.255,16.6,
69.21428571428571,2022-12-08,27.8,23.7,79.3,2.977,24.1,
79.83333333333333,2022-12-09,26.0,23.8,87.7,12.762,31.7,0.4482
47.92857142857143,2022-12-10,28.1,23.3,76.5,0.348,20.5,0.527
47.916666666666664,2022-12-11,27.9,23.6,78.3,0.076,29.5,0.1516
32.57142857142857,2022-12-12,28.1,23.1,75.5,1.836,35.7,0.3706
30.23076923076923,2022-12-13,27.6,23.2,77.8,0.0,33.5,0.5276
