ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
94.05263157894737,2022-06-23,28.2,23.8,78.5,0.037,22.3,0.4434
123.57894736842105,2022-06-24,27.4,24.3,83.6,0.17,22.3,2.7106
127.57894736842105,2022-06-25,27.4,24.0,82.9,6.854,18.4,
109.55555555555556,2022-06-26,27.1,24.5,86.0,1.31,14.8,0.5532
99.16666666666667,2022-06-27,27.9,24.5,82.8,14.183,14.8,0.2312
84.47619047619048,2022-06-28,28.0,24.5,82.0,0.418,13.9,0.29119998
0.0,2022-06-29,27.9,23.8,79.2,0.0,20.8,0.3874
32.5,2022-06-30,27.8,22.3,73.0,0.0,16.6,0.4506
112.8,2022-07-01,28.3,23.0,74.2,0.0,22.3,0.3994
137.06666666666666,2022-07-02,28.6,24.0,76.6,0.258,18.4,0.5232
124.14285714285714,2022-07-03,28.4,25.5,85.0,18.371,24.1,
75.73913043478261,2022-07-04,29.2,25.2,80.0,1.315,33.5,0.378
60.31578947368421,2022-07-05,29.3,25.2,79.9,0.231,20.5,0.2488
132.94444444444446,2022-07-06,26.7,24.9,90.1,27.569,13.0,0.5092
97.89473684210526,2022-07-07,28.3,25.1,83.9,0.37,13.0,0.3872
,2022-07-08,28.8,24.1,77.0,0.0,18.4,0.1648
92.57142857142857,2022-07-09,28.1,22.4,72.5,0.0,17.4,0.19999999
95.15,2022-07-10,28.0,22.1,70.9,0.0,25.9,0.2214
108.2,2022-07-11,28.2,23.1,75.0,0.0,18.4,0.0264
117.65,2022-07-12,28.7,24.8,80.3,0.891,27.7,0.6088
116.27777777777777,2022-07-13,26.7,24.5,88.2,6.224,20.5,
125.95238095238095,2022-07-14,28.0,24.6,82.6,0.09,25.9,0.198
91.19047619047619,2022-07-15,27.9,24.5,82.6,14.79,25.9,0.3222
38.07142857142857,2022-07-16,25.5,23.0,86.8,37.492,22.3,
0.0,2022-07-17,27.3,24.5,85.2,0.0,22.3,
86.5,2022-07-18,28.0,24.6,82.7,0.01,14.8,0.3724
116.38095238095238,2022-07-19,28.6,24.9,81.2,0.0,25.9,0.4148
123.63157894736842,2022-07-20,28.8,25.1,81.2,0.0,20.5,0.6662
112.76190476190476,2022-07-21,28.3,24.1,79.2,0.0,16.8,0.6832
96.15,2022-07-22,28.2,24.6,81.3,0.2,29.5,0.782
49.25,2022-07-23,28.5,24.5,79.9,0.29,18.4,1.0486
89.3157894736842,2022-07-24,28.4,24.1,78.4,1.396,18.4,1.198
85.57142857142857,2022-07-25,28.1,24.1,80.0,2.212,18.4,0.5302
105.7,2022-07-26,28.3,23.2,74.9,0.0,24.1,0.7466
114.85714285714286,2022-07-27,28.3,23.0,73.8,0.0,16.6,0.599
134.0,2022-07-28,28.9,23.9,75.6,0.0,27.7,0.44419998
120.42857142857143,2022-07-29,29.0,24.6,77.7,1.784,27.7,0.3136
