ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
66.26315789473684,2024-01-26,28.9,24.8,79.2,0.053,24.1,
37.0,2024-01-27,26.2,24.7,91.7,37.891,13.9,
52.411764705882355,2024-01-28,26.8,24.8,89.3,25.736,14.5,
50.125,2024-01-29,26.6,24.9,90.5,18.452,12.7,
62.857142857142854,2024-01-30,27.2,24.9,87.9,31.812,16.5,
43.705882352941174,2024-01-31,27.3,24.6,86.2,61.727,16.0,
25.941176470588236,2024-02-01,27.5,24.7,85.6,11.341,16.0,0.6608
61.8421052631579,2024-02-02,27.9,24.8,84.6,38.91,31.9,0.4294
54.3,2024-02-03,27.4,24.5,84.9,0.004,26.8,
48.05882352941177,2024-02-04,27.7,24.4,82.7,6.514,22.5,0.7292
65.57142857142857,2024-02-05,27.5,24.9,86.7,0.538,35.2,0.583
58.10526315789474,2024-02-06,26.5,24.5,89.0,8.995,24.1,
54.78947368421053,2024-02-07,27.6,23.9,81.5,0.0,21.7,0.1672
71.5,2024-02-08,28.6,24.3,78.7,0.0,18.4,0.493
76.44444444444444,2024-02-09,28.7,25.0,81.0,0.0,16.5,0.7346
60.94736842105263,2024-02-10,28.0,25.2,85.5,29.483,26.5,0.72999996
52.45,2024-02-11,28.5,24.7,80.9,0.0,18.0,0.4098
52.125,2024-02-12,28.8,25.1,81.6,8.433,15.2,0.2454
52.95,2024-02-13,28.6,25.0,81.6,8.703,19.1,1.0616
41.44444444444444,2024-02-14,27.6,25.5,88.7,136.471,11.2,
56.0,2024-02-15,28.5,25.9,85.9,4.15,14.9,
82.57142857142857,2024-02-16,27.9,25.6,87.3,0.0,16.3,
40.411764705882355,2024-02-17,28.0,25.4,86.1,10.191,20.7,1.0282
63.473684210526315,2024-02-18,28.3,25.0,82.9,0.166,18.4,0.22019999
7.388888888888889,2024-02-19,29.0,25.1,80.2,0.599,20.2,0.6132
,2024-02-20,29.5,25.5,80.0,0.0,21.4,0.3214
,2024-02-21,29.1,25.4,80.9,0.124,13.6,
,2024-02-22,29.6,25.0,77.6,1.155,20.5,0.51919997
,2024-02-23,29.7,24.4,73.8,0.0,19.3,1.0654
,2024-02-24,29.0,25.1,80.0,0.204,17.1,0.1612
,2024-02-25,28.0,24.8,83.2,10.731,18.4,
,2024-02-26,28.3,24.5,80.8,15.507,13.8,1.2758
,2024-02-27,29.3,24.6,76.5,0.0,17.1,0.6616
,2024-02-28,27.2,25.1,88.2,44.796,20.3,
,2024-02-29,26.2,24.9,92.4,61.279,13.5,
,2024-03-01,28.5,24.7,81.2,0.113,14.5,0.295
,2024-03-02,27.7,25.3,86.9,11.042,15.1,
,2024-03-03,27.4,24.8,86.3,2.699,14.8,
,2024-03-04,27.9,24.5,82.6,0.942,27.2,0.49359998
53.714285714285715,2024-03-05,29.2,24.4,76.3,0.0,27.1,0.35459998
54.0,2024-03-06,28.7,25.0,81.1,1.163,31.6,0.80799997
44.42857142857143,2024-03-07,29.1,24.8,78.3,0.555,26.5,0.6548
43.8421052631579,2024-03-08,28.3,24.7,81.4,0.0,35.2,
47.666666666666664,2024-03-09,25.7,24.3,91.9,45.2,21.7,
79.0625,2024-03-10,27.0,25.3,90.6,2.27,13.4,
63.04761904761905,2024-03-11,27.5,25.3,88.0,12.464,14.4,
56.476190476190474,2024-03-12,28.3,24.3,79.6,0.25,12.6,0.1648
58.857142857142854,2024-03-13,27.8,24.8,84.7,25.583,19.6,1.3736
50.72222222222222,2024-03-14,27.2,25.0,87.5,7.139,18.4,
45.7,2024-03-15,26.6,24.1,86.5,25.609,33.5,
32.25,2024-03-16,25.9,24.0,89.2,20.842,20.5,
31.25,2024-03-17,26.7,24.2,86.7,21.772,27.4,1.2587999
33.10526315789474,2024-03-18,28.3,24.1,78.6,1.226,20.5,1.7284
44.611111111111114,2024-03-19,29.2,23.1,71.1,0.0,26.8,0.092199996
52.333333333333336,2024-03-20,29.5,22.1,66.4,0.0,25.8,0.2742
53.0,2024-03-21,28.5,23.7,76.0,0.0,24.1,0.1968
42.21052631578947,2024-03-22,26.7,24.5,88.1,79.839,25.9,
67.66666666666667,2024-03-23,29.2,24.4,76.7,0.0,18.4,0.2562
69.2,2024-03-24,29.7,25.3,78.3,0.038,18.4,0.47959998
66.4,2024-03-25,28.7,24.6,79.4,0.084,16.6,0.5718
81.52631578947368,2024-03-26,29.1,24.4,77.0,0.096,22.6,0.41079998
71.78947368421052,2024-03-27,28.0,24.7,82.3,0.272,16.6,
75.2,2024-03-28,28.3,24.1,79.9,3.3,20.5,0.787
44.65,2024-03-29,28.5,24.0,77.5,2.8,16.6,0.54719996
83.47058823529412,2024-03-30,28.4,24.5,80.5,7.5,24.9,0.3384
84.21052631578948,2024-03-31,28.6,25.1,82.5,6.5,20.7,0.5954
64.3157894736842,2024-04-01,28.2,24.6,81.3,8.1,18.4,0.66179997
107.7,2024-04-02,28.7,24.7,79.5,0.463,16.6,0.705
96.85714285714286,2024-04-03,28.3,25.2,84.4,3.125,18.7,0.8296
75.9375,2024-04-04,28.8,25.0,80.7,0.289,20.7,0.5744
109.73684210526316,2024-04-05,28.8,25.1,81.0,1.333,18.1,
86.0,2024-04-06,28.7,25.0,81.4,1.665,18.1,
72.83333333333333,2024-04-07,29.4,24.9,78.0,0.0,17.1,0.39139998
,2024-04-08,29.5,24.5,75.7,0.0,13.0,0.6652
,2024-04-09,28.1,24.3,80.6,5.074,19.6,1.1308
,2024-04-10,28.5,24.5,80.3,0.28,21.3,0.96459997
56.6,2024-04-11,29.2,24.7,77.8,0.0,16.8,1.0716
47.904761904761905,2024-04-12,26.8,25.1,90.8,64.349,21.9,0.18699999
57.523809523809526,2024-04-13,29.2,24.9,78.8,1.273,21.7,0.5528
54.23529411764706,2024-04-14,28.3,24.9,82.8,4.227,24.6,0.7348
54.9375,2024-04-15,29.4,24.9,77.8,0.404,19.6,0.44579998
,2024-04-16,30.5,25.1,74.2,0.057,27.1,0.4734
,2024-04-17,28.9,24.9,80.0,15.922,33.0,0.98499995
,2024-04-18,28.9,24.4,78.1,5.302,26.1,0.2478
,2024-04-19,29.1,24.6,77.5,0.0,21.0,1.1436
,2024-04-20,29.4,24.9,77.8,0.619,22.0,0.2418
,2024-04-21,28.6,25.2,82.4,1.507,20.4,0.37559998
69.6923076923077,2024-04-22,30.0,24.8,74.6,0.095,20.2,0.1436
68.94736842105263,2024-04-23,29.0,25.4,81.2,0.264,18.7,1.0976
70.95,2024-04-24,29.0,25.1,80.6,11.805,18.1,1.1638
,2024-04-25,28.7,25.3,82.3,21.759,16.8,0.60499996
64.91666666666667,2024-04-26,28.8,25.1,81.5,4.125,19.9,0.3042
76.94444444444444,2024-04-27,28.5,25.3,83.6,2.106,28.0,0.4032
69.88888888888889,2024-04-28,29.5,25.4,79.8,2.895,17.8,0.46559998
69.85,2024-04-29,30.9,25.4,73.9,0.0,22.9,0.2708
69.89473684210526,2024-04-30,30.6,25.6,75.7,0.377,24.3,0.8692
66.26315789473684,2024-05-01,29.5,25.1,78.0,0.45,15.1,
69.0,2024-05-02,30.3,25.4,76.1,0.038,25.8,0.8728
80.15,2024-05-03,29.3,25.5,81.0,0.038,27.0,0.8678
,2024-05-04,29.4,24.2,74.6,0.192,17.4,0.82339996
,2024-05-05,29.8,24.3,73.2,0.0,17.8,0.5126
89.42857142857143,2024-05-06,29.8,24.2,72.6,0.115,26.1,
96.94736842105263,2024-05-07,30.2,23.8,69.9,0.0,18.7,0.6328
89.05263157894737,2024-05-08,29.6,24.2,73.7,0.0,17.8,0.7378
101.9047619047619,2024-05-09,30.0,24.1,71.9,0.0,25.5,0.95919997
99.8,2024-05-10,30.3,25.2,74.9,0.018,31.7,0.6708
97.5,2024-05-11,30.3,25.3,75.3,0.334,27.7,0.7334
90.8125,2024-05-12,30.5,24.4,71.3,0.0,20.2,0.4608
81.73684210526316,2024-05-13,30.4,24.9,73.7,0.383,22.9,0.69879997
93.6470588235294,2024-05-14,28.7,25.0,80.7,10.397,14.5,
85.52941176470588,2024-05-15,29.8,24.3,73.8,0.776,26.8,0.294
111.2,2024-05-16,29.9,24.6,73.9,0.0,27.4,0.898
99.88888888888889,2024-05-17,29.8,24.0,72.2,0.426,18.4,0.889
107.61904761904762,2024-05-18,29.8,24.0,72.6,0.0,19.9,0.671
97.89473684210526,2024-05-19,30.0,24.1,71.5,0.038,21.3,0.7908
97.66666666666667,2024-05-20,30.1,23.8,70.3,0.0,21.3,0.89379996
105.26315789473684,2024-05-21,30.1,24.1,71.0,0.0,18.7,1.2864
107.38095238095238,2024-05-22,30.0,24.4,72.9,0.0,20.2,1.0178
93.95,2024-05-23,28.7,25.0,80.7,0.022,13.4,
80.95,2024-05-24,29.1,24.6,78.0,1.03,26.1,0.5466
58.44444444444444,2024-05-25,26.9,24.7,88.0,9.062,18.4,
75.0625,2024-05-26,29.1,24.8,78.3,0.0,18.1,0.777
95.57894736842105,2024-05-27,30.2,24.6,73.6,0.0,27.1,0.4206
105.38461538461539,2024-05-28,30.3,25.0,74.5,0.054,20.2,0.5564
96.05,2024-05-29,30.3,25.1,74.2,0.0,22.3,0.94299996
,2024-05-30,30.3,24.9,73.6,0.0,13.9,1.0095999
,2024-05-31,30.3,24.7,73.3,0.0,21.0,0.91499996
,2024-06-01,29.3,24.8,77.7,0.0,14.8,
,2024-06-02,29.5,24.6,75.7,0.0,18.1,0.9824
60.25,2024-06-03,28.4,25.1,82.8,16.956,13.0,
74.3,2024-06-04,29.2,24.5,77.0,1.015,14.8,0.51379997
96.70588235294117,2024-06-05,29.9,24.5,74.0,0.0,12.4,0.56839997
87.95,2024-06-06,29.9,23.1,68.5,0.0,19.5,0.173
88.05555555555556,2024-06-07,29.9,24.2,73.3,0.768,18.1,0.2958
93.10526315789474,2024-06-08,29.9,24.1,72.6,0.0,17.2,0.255
85.44444444444444,2024-06-09,29.0,24.6,78.1,0.307,14.8,0.5676
92.52941176470588,2024-06-10,29.8,24.6,74.6,0.096,18.4,0.438
97.5625,2024-06-11,28.1,24.9,83.5,17.882,25.2,
89.11111111111111,2024-06-12,28.4,24.6,81.0,0.004,15.7,0.27539998
70.22222222222223,2024-06-13,28.4,24.4,80.0,0.0,16.3,
75.88888888888889,2024-06-14,28.9,24.8,79.3,0.0,17.3,0.45139998
78.42105263157895,2024-06-15,28.7,24.8,80.4,0.0,13.8,0.6374
70.10526315789474,2024-06-16,27.6,24.4,83.6,75.405,14.8,0.57699996
75.0,2024-06-17,29.5,24.3,74.7,0.038,15.4,0.5184
104.11111111111111,2024-06-18,28.5,24.5,79.7,0.345,16.1,
110.55555555555556,2024-06-19,29.2,23.9,74.6,0.0,23.8,0.269
93.5,2024-06-20,29.1,22.2,68.1,0.0,27.4,0.1348
104.0,2024-06-21,29.2,22.9,70.3,0.0,14.8,0.3182
101.95238095238095,2024-06-22,29.2,23.3,71.6,0.0,19.5,0.8314
107.8,2024-06-23,29.2,21.3,65.0,0.0,26.5,0.22739999
97.0,2024-06-24,29.4,23.2,70.1,0.0,24.1,0.45979998
82.125,2024-06-25,27.5,24.0,82.3,14.016,15.5,
79.71428571428571,2024-06-26,28.8,23.9,76.0,0.0,22.0,0.185
93.0,2024-06-27,28.8,24.7,79.0,1.211,16.0,0.0774
76.22222222222223,2024-06-28,28.2,24.9,82.7,0.325,23.5,0.4974
80.0,2024-06-29,27.1,24.7,86.7,7.989,16.8,
69.61904761904762,2024-06-30,28.3,23.6,76.8,0.0,15.7,0.44759998
81.57894736842105,2024-07-01,28.3,24.6,80.8,0.0,17.4,0.8286
79.66666666666667,2024-07-02,27.7,24.3,82.9,0.292,21.0,0.466
99.23809523809524,2024-07-03,27.8,23.9,80.5,1.673,21.5,0.4624
82.55555555555556,2024-07-04,26.9,23.9,84.4,25.822,18.1,0.299
69.15789473684211,2024-07-05,26.8,23.9,84.9,5.242,26.2,0.2302
51.25,2024-07-06,24.8,23.4,92.5,51.506,21.0,
51.5,2024-07-07,26.7,23.2,81.9,9.514,13.0,0.25439999
,2024-07-08,28.5,24.1,78.5,10.316,32.1,0.1718
,2024-07-09,28.1,24.4,80.9,13.751,15.1,0.75699997
,2024-07-10,28.8,23.3,73.1,0.0,18.7,0.49359998
,2024-07-11,28.8,23.4,73.7,0.0,13.6,0.48499998
,2024-07-12,28.5,21.7,68.7,0.0,22.0,0.3114
,2024-07-13,27.9,20.5,66.0,0.0,15.1,0.2454
,2024-07-14,27.9,20.2,64.3,0.0,18.4,0.3592
98.27272727272727,2024-07-15,27.6,20.1,65.5,0.0,14.5,0.39839998
95.05555555555556,2024-07-16,28.4,20.9,65.4,0.0,24.6,0.1514
97.10526315789474,2024-07-17,28.8,22.2,68.7,0.0,16.5,0.348
94.0,2024-07-18,29.1,22.6,68.9,0.0,22.3,0.6534
89.05555555555556,2024-07-19,29.2,22.5,67.9,0.0,16.3,0.40019998
88.11111111111111,2024-07-20,28.8,21.8,67.5,0.0,22.0,0.3682
87.44444444444444,2024-07-21,29.0,22.1,67.8,0.0,15.4,0.5672
58.294117647058826,2024-07-22,29.1,22.5,68.6,0.0,13.3,0.4664
62.588235294117645,2024-07-23,28.8,21.7,66.1,0.0,15.1,0.7624
112.4,2024-07-24,28.6,22.3,69.2,0.0,15.4,1.2504
97.25,2024-07-25,28.4,22.3,70.3,0.0,14.8,0.9094
89.0,2024-07-26,29.1,22.1,67.2,0.0,22.3,0.76919997
101.10526315789474,2024-07-27,29.3,22.6,68.6,0.0,17.5,0.4456
100.82352941176471,2024-07-28,29.1,22.6,69.2,0.0,18.4,0.9474
95.78947368421052,2024-07-29,29.2,22.0,66.4,0.0,22.3,0.5794
104.61111111111111,2024-07-30,29.3,21.8,65.8,0.0,15.7,0.4428
109.61111111111111,2024-07-31,29.1,22.8,70.4,0.0,21.3,0.36339998
97.75,2024-08-01,28.1,23.3,76.1,0.0,21.0,0.944
88.75,2024-08-02,27.3,23.3,79.6,1.615,16.0,0.7546
72.5,2024-08-03,27.7,23.6,79.9,2.03,23.5,0.42479998
79.44444444444444,2024-08-04,28.8,23.4,74.4,0.13,18.1,0.6064
80.88888888888889,2024-08-05,28.3,22.8,73.4,5.989,13.9,0.98939997
79.73684210526316,2024-08-06,29.1,22.6,69.7,0.0,21.7,0.3014
60.5,2024-08-07,28.9,22.4,69.3,0.0,27.7,0.65779996
108.70588235294117,2024-08-08,29.0,22.5,68.8,0.0,19.0,0.5014
93.42857142857143,2024-08-09,29.5,22.8,68.4,0.0,19.9,0.2262
86.73684210526316,2024-08-10,29.5,23.4,70.9,0.0,25.0,0.45479998
79.04761904761905,2024-08-11,29.2,23.2,70.9,0.053,15.4,0.9048
82.65,2024-08-12,28.3,20.4,63.3,0.0,23.9,0.6816
98.64285714285714,2024-08-13,28.7,20.2,61.9,0.0,25.5,0.12459999
99.94736842105263,2024-08-14,29.1,22.0,67.0,0.0,15.2,0.2296
93.3157894736842,2024-08-15,29.1,22.0,66.9,0.0,18.4,0.44599998
92.80952380952381,2024-08-16,29.1,21.9,66.3,0.0,24.0,0.752
94.58823529411765,2024-08-17,29.4,22.2,66.0,0.0,24.0,0.3812
89.42105263157895,2024-08-18,29.1,22.8,70.6,0.0,16.6,0.17359999
85.3,2024-08-19,29.2,23.0,70.4,0.0,19.0,0.312
95.3,2024-08-20,28.7,22.9,72.1,0.0,15.7,0.5312
100.625,2024-08-21,29.1,22.9,70.1,0.0,23.5,0.34199998
95.55555555555556,2024-08-22,29.4,22.9,69.2,0.0,21.0,0.33699998
78.9047619047619,2024-08-23,29.2,23.1,71.1,0.0,14.8,0.8164
95.8,2024-08-24,28.9,22.9,70.8,0.228,21.7,0.87479997
95.05555555555556,2024-08-25,29.2,21.7,65.6,0.0,18.7,0.2262
83.4,2024-08-26,29.0,22.3,68.7,0.0,15.7,0.38619998
103.5,2024-08-27,29.3,22.7,69.1,0.0,18.7,0.6926
96.75,2024-08-28,29.5,21.6,63.5,0.0,17.8,0.7108
95.26315789473684,2024-08-29,29.3,22.5,67.9,0.096,17.1,0.8768
97.63157894736842,2024-08-30,29.2,21.5,65.0,0.0,17.8,0.4764
80.27777777777777,2024-08-31,29.1,21.6,65.1,0.0,18.1,0.2918
75.8,2024-09-01,29.3,22.8,69.4,0.0,16.0,0.4772
82.15789473684211,2024-09-02,29.9,23.4,69.5,0.276,21.3,0.5256
102.95238095238095,2024-09-03,29.2,23.2,70.4,0.023,22.3,0.73939997
91.23809523809524,2024-09-04,29.9,21.7,62.9,0.0,19.3,0.38959998
74.7,2024-09-05,29.4,22.9,68.9,0.0,30.9,0.338
82.0,2024-09-06,30.1,23.2,67.8,0.0,24.3,0.2936
79.6,2024-09-07,30.5,21.8,61.8,0.0,22.8,0.2514
77.8,2024-09-08,30.5,22.5,63.8,0.0,28.2,0.2188
71.5,2024-09-09,28.2,23.6,77.1,4.564,17.9,0.5682
77.16666666666667,2024-09-10,27.4,23.7,81.0,4.266,26.9,0.1144
66.58823529411765,2024-09-11,29.0,22.0,68.0,0.097,25.0,0.5528
78.88888888888889,2024-09-12,28.6,23.4,74.6,3.567,40.0,1.0586
75.35,2024-09-13,27.8,22.7,75.5,4.837,18.1,0.7414
86.86666666666666,2024-09-14,29.0,21.6,65.9,0.0,18.7,0.354
83.77777777777777,2024-09-15,28.9,21.6,66.3,0.0,22.7,0.3078
82.0,2024-09-16,29.0,21.2,64.8,0.0,22.7,0.45979998
86.89473684210526,2024-09-17,29.1,20.5,61.2,0.0,19.4,0.4924
80.66666666666667,2024-09-18,28.3,21.2,66.6,0.0,14.9,0.67179996
,2024-09-19,28.8,20.7,63.1,0.0,17.9,0.5602
86.66666666666667,2024-09-20,29.2,22.2,67.1,0.0,20.7,0.803
37.95238095238095,2024-09-21,29.4,22.9,69.0,0.0,14.9,0.5318
,2024-09-22,29.6,24.1,73.4,0.01,21.5,0.9722
85.2,2024-09-23,29.8,24.5,73.8,0.682,20.9,1.105
73.76923076923077,2024-09-24,27.7,24.2,81.8,0.892,18.4,
88.11764705882354,2024-09-25,27.4,23.4,80.2,53.69,26.3,0.9432
77.61111111111111,2024-09-26,27.3,23.6,81.9,12.455,24.9,0.8304
78.57894736842105,2024-09-27,28.8,23.9,76.7,13.185,22.8,0.2078
73.10526315789474,2024-09-28,29.8,24.1,72.4,0.0,29.0,0.57019997
,2024-09-29,29.6,23.5,71.0,0.217,26.6,0.4288
70.16666666666667,2024-09-30,29.8,22.6,67.4,0.0,21.4,0.29299998
83.0,2024-10-01,29.9,23.2,69.0,0.0,15.4,0.4806
89.6842105263158,2024-10-02,30.1,23.8,70.0,0.211,25.7,0.8516
93.94736842105263,2024-10-03,29.6,23.4,70.7,0.468,19.5,0.2748
83.42105263157895,2024-10-04,29.5,23.0,69.8,0.002,26.0,0.58559996
81.63157894736842,2024-10-05,29.1,23.2,71.8,0.0,25.8,0.65
75.85,2024-10-06,29.4,22.7,69.1,0.211,17.7,0.875
105.38888888888889,2024-10-07,30.2,21.7,63.7,0.0,27.2,0.5154
86.77777777777777,2024-10-08,30.0,22.4,65.2,0.0,22.7,0.66499996
77.26315789473684,2024-10-09,30.2,23.3,67.4,0.0,17.2,0.5948
,2024-10-10,30.1,23.7,69.7,0.0,21.0,0.5822
,2024-10-11,30.5,23.6,67.8,0.0,28.4,0.4242
,2024-10-12,30.0,23.9,70.7,0.0,19.1,
,2024-10-13,29.0,24.0,75.0,0.0,29.3,0.2122
,2024-10-14,28.5,23.7,76.2,1.037,14.7,1.5766
,2024-10-15,28.1,23.6,77.4,0.997,14.8,0.9662
,2024-10-16,29.2,22.4,69.3,0.0,19.5,0.6548
,2024-10-17,29.2,20.1,59.4,0.333,18.1,0.5624
81.375,2024-10-18,29.3,21.5,63.8,0.0,15.4,0.331
96.16666666666667,2024-10-19,29.1,22.6,69.4,0.0,12.5,0.5348
,2024-10-20,30.1,20.5,59.1,0.0,19.9,0.36699998
,2024-10-21,29.1,21.9,65.8,0.0,14.4,0.7836
105.42857142857143,2024-10-22,29.9,23.0,67.8,0.0,17.9,0.41959998
94.77777777777777,2024-10-23,30.4,23.7,68.2,0.388,17.7,0.2834
,2024-10-24,29.7,24.1,72.7,30.949,15.2,0.723
,2024-10-25,28.6,23.8,76.8,40.996,15.1,0.6232
76.25,2024-10-26,30.1,22.3,65.1,1.54,17.6,0.2698
78.0,2024-10-27,30.1,22.9,66.9,0.0,17.2,0.285
,2024-10-28,29.6,22.8,68.1,0.0,17.4,0.44779998
93.0,2024-10-29,30.4,23.2,66.8,0.0,17.4,0.6526
,2024-10-30,30.1,23.1,67.3,0.0,17.9,0.6196
,2024-10-31,29.9,22.9,67.8,0.0,21.2,0.4802
90.36363636363636,2024-11-01,30.0,23.0,67.7,0.043,18.2,0.7758
89.95,2024-11-02,28.1,23.4,77.2,25.71,24.2,0.114999995
67.55555555555556,2024-11-03,26.8,23.3,82.3,17.337,14.7,1.0544
65.45,2024-11-04,27.6,23.4,79.3,3.403,14.1,
69.19047619047619,2024-11-05,28.1,23.8,79.1,15.517,22.2,0.57199997
65.57142857142857,2024-11-06,29.0,22.9,71.7,0.0,26.9,0.385
81.29411764705883,2024-11-07,28.7,23.2,73.7,0.0,17.6,0.5696
91.85714285714286,2024-11-08,29.9,23.3,69.3,0.388,14.5,0.4694
97.5,2024-11-09,28.5,23.9,77.9,1.691,12.9,0.8868
,2024-11-10,28.0,23.7,78.7,0.436,20.9,0.7258
,2024-11-11,27.1,23.8,83.4,3.49,26.1,
59.0,2024-11-12,27.9,23.8,79.3,3.988,20.2,0.45819998
80.36842105263158,2024-11-13,29.5,23.7,72.5,0.215,23.2,0.35999998
95.71428571428571,2024-11-14,29.7,24.1,73.1,0.036,16.4,
112.77777777777777,2024-11-15,29.2,24.4,76.7,0.691,19.8,1.3606
113.52631578947368,2024-11-16,27.7,25.2,86.5,27.7,14.4,
131.72222222222223,2024-11-17,28.8,24.6,79.2,6.947,15.4,
75.73684210526316,2024-11-18,28.3,24.2,79.0,10.7,22.6,0.96599996
67.28571428571429,2024-11-19,27.7,23.9,81.6,7.6,22.6,0.514
69.2,2024-11-20,28.2,23.8,78.3,8.4,21.3,0.2296
,2024-11-21,28.2,23.8,78.2,9.0,21.0,0.2446
52.0,2024-11-22,28.6,23.9,76.7,0.272,22.3,0.33179998
56.1,2024-11-23,27.8,24.1,81.2,1.284,14.8,0.49499997
50.95238095238095,2024-11-24,28.0,23.8,79.7,0.383,25.8,0.7952
48.3,2024-11-25,28.9,23.6,74.1,0.0,17.9,0.2532
61.55,2024-11-26,28.8,24.2,77.3,0.327,18.0,
61.0,2024-11-27,27.8,24.3,82.0,14.918,18.3,
44.5,2024-11-28,28.5,23.6,76.4,10.433,18.4,
53.76470588235294,2024-11-29,28.8,22.5,69.9,0.088,20.4,0.6802
39.25,2024-11-30,29.7,22.7,67.1,0.0,22.3,
39.526315789473685,2024-12-01,29.2,23.2,71.1,0.118,29.9,0.315
30.0,2024-12-02,27.6,23.3,77.8,19.654,27.6,0.63199997
23.1,2024-12-03,26.8,23.0,79.5,9.415,30.3,
,2024-12-04,26.1,23.5,85.9,2.517,22.3,
,2024-12-05,27.1,24.0,83.8,43.463,23.3,0.8454
,2024-12-06,26.5,24.0,86.8,12.277,15.4,
,2024-12-07,27.4,24.6,85.4,14.367,16.5,
,2024-12-08,28.2,24.9,82.8,11.532,22.3,0.5024
,2024-12-09,26.3,24.9,91.9,24.998,18.5,
40.57142857142857,2024-12-10,27.1,24.2,84.2,4.435,28.0,
13.444444444444445,2024-12-11,28.8,23.7,74.9,0.094,25.8,
38.89473684210526,2024-12-12,29.1,22.8,69.6,0.481,22.4,0.3216
47.666666666666664,2024-12-13,29.4,23.0,69.1,0.0,25.2,0.113
51.63157894736842,2024-12-14,27.9,23.3,76.6,2.804,27.1,
34.76190476190476,2024-12-15,27.2,23.4,80.4,20.774,25.7,
33.44444444444444,2024-12-16,27.5,24.1,82.5,0.423,22.7,
39.65,2024-12-17,28.1,23.7,77.7,5.355,18.2,
38.89473684210526,2024-12-18,28.0,22.9,74.4,1.673,31.9,0.0462
26.928571428571427,2024-12-19,27.1,23.9,83.6,24.963,21.7,
35.4,2024-12-20,27.5,24.0,81.9,7.934,23.2,0.1814
,2024-12-21,28.0,24.3,81.3,3.445,19.4,
,2024-12-22,27.8,24.9,84.9,17.951,19.4,0.31239998
,2024-12-23,26.8,24.9,89.6,31.631,21.7,
,2024-12-24,27.2,23.9,82.9,17.956,24.8,
,2024-12-25,27.2,24.4,84.9,5.317,12.4,
,2024-12-26,28.5,23.6,75.9,1.66,24.8,0.708
54.44444444444444,2024-12-27,29.0,23.6,73.5,0.0,14.9,0.5484
,2024-12-28,29.6,22.6,67.3,0.004,21.2,0.6132
,2024-12-29,29.1,23.9,74.0,0.166,15.2,0.6616
,2024-12-30,28.1,23.2,75.2,1.244,29.9,
38.083333333333336,2024-12-31,28.2,23.2,75.5,2.258,23.4,1.5144
