datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2024-04-16,35.86,27.965511903225806,25.116732806451616,84.5741935483871,0.0,1.702608293548387,0.639333333333333,2024,4,16
2024-04-17,58.99,27.993090709677418,25.13341641935484,84.52258064516128,0.0,1.7045694806451612,0.51975,2024,4,17
2024-04-18,64.07,28.020669516129033,25.150100032258067,84.47096774193548,0.0,1.7065306677419354,0.4819375,2024,4,18
2024-04-19,65.34,28.048248322580644,25.166783645161292,84.41935483870968,0.0,1.7084918548387096,0.444125,2024,4,19
2024-04-20,71.02,28.075827129032255,25.183467258064518,84.36774193548386,0.0,1.7104530419354838,0.43725,2024,4,20
2024-04-21,62.98,28.10340593548387,25.200150870967743,84.31612903225806,0.0,1.712414229032258,0.586333333333333,2024,4,21
2024-04-22,40.24,28.13098474193548,25.21683448387097,84.26451612903226,0.0,1.714375416129032,0.253,2024,4,22
2024-04-23,24.9,28.158563548387097,25.233518096774194,84.21290322580644,0.0,1.7163366032258063,0.317,2024,4,23
2024-04-24,70.49,28.186142354838708,25.25020170967742,84.16129032258064,0.0,1.7182977903225805,0.360857142857143,2024,4,24
2024-04-25,75.21,28.21372116129032,25.266885322580645,84.10967741935484,0.0,1.7202589774193546,0.124,2024,4,25
2024-04-26,60.7,28.241299967741934,25.28356893548387,84.05806451612904,0.0,1.722220164516129,0.3806,2024,4,26
2024-04-27,65.3,28.268878774193546,25.3002525483871,84.00645161290322,0.0,1.7241813516129032,0.3026,2024,4,27
2024-04-28,65.72,28.29645758064516,25.316936161290325,83.95483870967742,0.0,1.7261425387096774,0.2246,2024,4,28
2024-04-29,67.03,28.324036387096772,25.33361977419355,83.90322580645162,0.0,1.7281037258064516,0.566,2024,4,29
2024-04-30,61.0,28.351615193548387,25.350303387096776,83.8516129032258,0.0,1.7300649129032257,0.540545454545455,2024,4,30
2024-05-01,62.26,28.379194,25.366987,83.8,0.0,1.7320261,0.515090909090909,2024,5,1
2024-05-02,67.82,28.758562,25.385641,82.0,0.0,1.8473041,0.546,2024,5,2
2024-05-03,74.46,28.504036,24.995405,81.3,0.0,1.2216482,0.352,2024,5,3
2024-05-04,84.54,28.32397,24.118341,78.0,0.0,1.0782305,0.262,2024,5,4
2024-05-05,84.67,28.792425,24.741056,78.8,0.0,1.1474824,0.35,2024,5,5
2024-05-06,72.91,28.68664,23.770708,74.8,0.0,1.3204234,0.419666666666667,2024,5,6
2024-05-07,46.57,28.863392,23.75805,74.0,0.0,1.7090199,0.269,2024,5,7
2024-05-08,84.46,28.723846,23.716066,74.4,0.0,1.3760545,0.294294117647059,2024,5,8
2024-05-09,88.42,28.722178,24.506212,78.0,0.0,1.9742135,0.319588235294118,2024,5,9
2024-05-10,86.15,29.133583,25.00376,78.5,0.0,2.33738,0.344882352941176,2024,5,10
2024-05-11,79.88,28.58964,24.938482,80.7,0.0,1.7160572,0.337470588235294,2024,5,11
2024-05-12,72.04,29.216965,24.629175,76.4,0.0,2.51592,0.308254901960784,2024,5,12
2024-05-13,69.01,28.53092,24.840094,80.5,0.0,1.4658,0.279039215686274,2024,5,13
2024-05-14,78.31,27.679665,24.80571,84.4,0.0,1.2554834,0.249823529411765,2024,5,14
2024-05-15,85.69,28.864244,24.583143,77.7,0.0,2.1735992,0.220607843137255,2024,5,15
2024-05-16,91.39,28.691843,24.769697,79.4,0.0,1.5013156,0.191392156862745,2024,5,16
2024-05-17,84.64,28.761477,24.202127,76.4,0.0,1.3617507,0.162176470588235,2024,5,17
2024-05-18,91.16,28.749447,24.404306,77.4,0.0,1.6387724,0.132960784313725,2024,5,18
2024-05-19,90.29,28.905642,24.283592,76.2,0.0,1.1848997,0.103745098039216,2024,5,19
2024-05-20,85.7,28.906023,24.161446,75.6,0.0,1.8840436,0.0745294117647058,2024,5,20
2024-05-21,94.62,29.199806,24.235216,74.7,0.0,1.3152976,0.0666470588235294,2024,5,21
2024-05-22,97.65,28.747484,24.545893,78.1,0.0,1.2100329,0.0907647058823529,2024,5,22
2024-05-23,88.41,27.722054,24.83545,84.3,0.0,1.8965315,0.114882352941177,2024,5,23
2024-05-24,77.36,27.583967,25.144833,86.6,0.0,2.010375,0.139,2024,5,24
2024-05-25,61.08,26.377974,24.149115,87.6,0.0,1.6760972,0.163117647058824,2024,5,25
2024-05-26,70.71,28.401676,24.797815,80.9,0.0,1.8605962,0.187235294117647,2024,5,26
2024-05-27,89.91,29.024332,24.854252,78.3,0.0,1.6589905,0.211352941176471,2024,5,27
2024-05-28,93.95,28.942507,24.71786,78.0,0.0,1.7861633,0.235470588235294,2024,5,28
2024-05-29,91.57,28.819763,24.792566,78.9,0.0,1.9157,0.259588235294118,2024,5,29
2024-05-30,82.0,28.763567,24.676584,78.6,0.0,1.2464349,0.283705882352941,2024,5,30
2024-05-31,93.5,28.749878,24.995893,80.2,0.0,1.3413837,0.307823529411765,2024,5,31
2024-06-01,102.85,27.90142,24.85655,83.6,0.0,1.021949,0.331941176470588,2024,6,1
2024-06-02,103.62,28.099089,24.940779,83.0,0.0,1.1695627,0.356058823529412,2024,6,2
2024-06-03,75.32,27.196287,24.968527,87.7,0.0,1.1067531,0.380176470588235,2024,6,3
2024-06-04,62.14,27.830975,24.515984,82.2,0.0,1.499516,0.404294117647059,2024,6,4
2024-06-05,88.34,28.421911,24.167257,77.8,0.0,0.87245697,0.428411764705882,2024,6,5
2024-06-06,77.8,28.300772,23.938486,77.3,0.0,1.9705551,0.452529411764706,2024,6,6
2024-06-07,76.47,27.955032,23.961191,78.9,0.0,1.6001124,0.476647058823529,2024,6,7
2024-06-08,79.77,28.300236,24.293589,78.9,0.0,1.8247873,0.500764705882353,2024,6,8
2024-06-09,86.6,27.60602,24.28743,82.2,0.0,1.4042212,0.524882352941177,2024,6,9
2024-06-10,96.56,28.356241,24.749807,80.9,0.0,1.4099768,0.549,2024,6,10
2024-06-11,86.22,26.988237,24.599222,86.8,0.0,1.708439,0.257333333333333,2024,6,11
2024-06-12,81.72,27.178188,24.143986,83.5,0.0,1.6674869,0.230875,2024,6,12
2024-06-13,50.59,27.25273,24.313732,84.0,0.0,1.82999,0.254,2024,6,13
2024-06-14,8.37,27.817444,24.277016,81.1,0.0,1.1674582,0.277125,2024,6,14
2024-06-15,67.1,27.618422,24.360502,82.5,0.0,1.1922373,0.1515,2024,6,15
2024-06-16,78.71,27.453577,24.610167,84.5,0.0,1.3084664,0.172428571428571,2024,6,16
2024-06-17,64.73,28.107801,23.968134,78.3,0.0,1.6470428,0.271,2024,6,17
2024-06-18,87.95,27.15711,24.18972,83.9,0.0,1.4845083,0.369571428571429,2024,6,18
2024-06-19,105.74,28.030107,23.746214,77.6,0.0,2.7827814,0.331,2024,6,19
2024-06-20,86.4,27.628088,22.51674,73.7,0.0,2.265204,0.201,2024,6,20
2024-06-21,90.69,28.115204,23.02529,73.9,0.0,1.5738364,0.146,2024,6,21
2024-06-22,88.92,27.511318,22.685987,75.0,0.0,1.3723904,0.002,2024,6,22
2024-06-23,98.58,27.925055,22.218885,71.2,0.0,1.7398682,0.4358,2024,6,23
2024-06-24,82.08,28.002495,23.687067,77.4,0.0,1.6268405,0.351,2024,6,24
2024-06-25,82.25,26.583693,23.861626,85.0,0.0,1.6687421,0.08125,2024,6,25
2024-06-26,82.04,28.019583,24.368437,80.6,0.0,2.6666558,0.1775,2024,6,26
2024-06-27,81.84,27.783297,24.77691,83.7,0.0,2.290328,0.63,2024,6,27
2024-06-28,81.63,27.521597,24.903152,85.7,0.0,1.891022,0.198444444444445,2024,6,28
2024-06-29,81.42,26.727163,23.85311,84.3,0.0,1.3932939,0.364555555555556,2024,6,29
2024-06-30,81.21,27.98275,23.760248,77.9,0.0,1.2148243,0.421777777777778,2024,6,30
2024-07-01,81.0,27.175133,24.269258,84.2,0.0,1.4433255,0.316222222222222,2024,7,1
2024-07-02,80.79,27.157034,23.812376,82.0,0.0,1.5759965,0.329333333333333,2024,7,2
2024-07-03,80.58,27.651293,23.793863,79.6,0.0,1.3556491,0.191,2024,7,3
2024-07-04,80.38,26.457277,23.794067,85.3,0.0,1.6635652,0.34175,2024,7,4
2024-07-05,72.9,26.15232,23.667128,86.2,0.0,3.1125636,0.236125,2024,7,5
2024-07-06,53.58,25.124508,23.254604,89.4,0.0,2.9598026,0.2794,2024,7,6
2024-07-07,41.07,27.011395,23.760153,82.4,0.0,2.2449782,0.3599,2024,7,7
2024-07-08,38.87,27.147573,24.11339,83.5,0.0,1.6282508,0.3976,2024,7,8
2024-07-09,54.37,27.429037,23.849154,80.9,0.0,2.390919,0.4246,2024,7,9
2024-07-10,73.04,27.377094,23.38574,78.9,0.0,1.9065914,0.1235,2024,7,10
2024-07-11,89.41,27.806353,22.836645,74.4,0.0,1.1045517,0.203444444444444,2024,7,11
2024-07-12,85.24,26.742847,21.13992,71.4,0.0,1.8913877,0.189555555555556,2024,7,12
2024-07-13,88.17,26.597467,20.628777,69.8,0.0,1.4402,0.175666666666667,2024,7,13
2024-07-14,83.46,26.176172,20.327307,70.2,0.0,1.8435013,0.161777777777778,2024,7,14
2024-07-15,80.47,26.765863,19.82136,65.7,0.0,1.4163989,0.220142857142857,2024,7,15
2024-07-16,84.75,27.045053,21.365738,71.1,0.0,1.7403356,0.296571428571429,2024,7,16
2024-07-17,80.5,27.550539,22.740335,75.1,0.0,2.0045655,0.373,2024,7,17
2024-07-18,82.71,27.597666,23.031446,76.2,0.0,2.0064895,0.204111111111111,2024,7,18
2024-07-19,79.03,27.411108,22.542253,74.8,0.0,2.3006208,0.0483333333333333,2024,7,19
2024-07-20,80.07,27.778086,22.091969,71.2,0.0,1.5381236,0.015625,2024,7,20
2024-07-21,82.46,27.870968,22.657068,73.3,0.0,1.7661927,0.03,2024,7,21
2024-07-22,76.98,27.702404,22.350939,72.7,0.0,1.5421861,0.044375,2024,7,22
2024-07-23,81.38,27.695946,22.111906,71.7,0.0,1.5567436,0.05875,2024,7,23
2024-07-24,91.22,27.64916,22.433596,73.3,0.0,1.3952154,0.073125,2024,7,24
2024-07-25,89.05,27.255573,22.602266,75.8,0.0,1.2214108,0.0875,2024,7,25
2024-07-26,75.54,27.478596,22.846865,75.9,0.0,1.9284294,0.0983913043478261,2024,7,26
2024-07-27,89.16,27.84853,22.797564,74.0,0.0,2.391937,0.0953478260869565,2024,7,27
2024-07-28,90.83,27.977585,22.588503,72.6,0.0,1.6650674,0.092304347826087,2024,7,28
2024-07-29,52.34,27.565483,22.45825,73.7,0.0,2.053023,0.0892608695652174,2024,7,29
2024-07-30,74.87,27.664865,22.0529,71.5,0.0,1.7382725,0.0862173913043478,2024,7,30
2024-07-31,98.3,27.87464,22.786657,73.9,0.0,2.010682,0.0411428571428571,2024,7,31
2024-08-01,93.65,27.331173,23.299402,78.7,0.0,1.4021152,0.029,2024,8,1
2024-08-02,93.34,27.08151,23.550438,81.1,0.0,1.198391,0.104555555555555,2024,8,2
2024-08-03,66.59,27.008638,23.6356,81.8,0.0,1.4228573,0.180111111111111,2024,8,3
2024-08-04,68.1,27.842342,23.31524,76.4,0.0,1.2532421,0.255666666666667,2024,8,4
2024-08-05,77.59,27.104548,22.817211,77.4,0.0,1.3260173,0.2803,2024,8,5
2024-08-06,62.74,27.636713,22.577837,74.0,0.0,1.8896546,0.22855,2024,8,6
2024-08-07,47.89,27.5305,22.716928,75.1,0.0,1.8533561,0.1768,2024,8,7
2024-08-08,33.05,28.022398,23.145601,74.9,0.0,1.9744737,0.12505,2024,8,8
2024-08-09,37.34,28.012838,23.298782,75.6,0.0,2.1783407,0.0817142857142857,2024,8,9
2024-08-10,76.63,28.144945,23.4489,75.7,0.0,1.6815767,0.225285714285714,2024,8,10
2024-08-11,72.23,27.869192,23.060173,75.1,0.0,1.2881919,0.246461538461539,2024,8,11
2024-08-12,73.94,27.0389,20.89118,69.1,0.0,2.0023074,0.237038461538462,2024,8,12
2024-08-13,78.89,27.17755,20.937616,68.7,0.0,2.0327938,0.227615384615385,2024,8,13
2024-08-14,89.14,27.6814,21.968794,71.1,0.0,1.9094566,0.218192307692308,2024,8,14
2024-08-15,90.12,28.045494,22.073236,70.0,0.0,1.8507555,0.208769230769231,2024,8,15
2024-08-16,89.39,28.129251,22.12032,69.9,0.0,1.534664,0.199346153846154,2024,8,16
2024-08-17,90.75,27.781271,22.814314,74.4,0.0,2.0981379,0.189923076923077,2024,8,17
2024-08-18,82.42,28.035883,23.266136,75.3,0.0,1.8521273,0.1805,2024,8,18
2024-08-19,80.34,27.78155,22.861565,74.6,0.0,1.8240684,0.171076923076923,2024,8,19
2024-08-20,86.05,27.693945,22.778349,74.6,0.0,1.9594449,0.161653846153846,2024,8,20
2024-08-21,94.51,27.869476,23.006023,74.9,0.0,2.2885776,0.152230769230769,2024,8,21
2024-08-22,91.87,28.24615,23.231703,74.3,0.0,2.6060185,0.142807692307692,2024,8,22
2024-08-23,74.61,27.809664,22.953661,74.9,0.0,1.7303952,0.133384615384615,2024,8,23
2024-08-24,85.86,27.933924,22.857954,74.0,0.0,1.7026184,0.123961538461538,2024,8,24
2024-08-25,97.26,27.781603,21.733059,69.7,0.0,1.759468,0.114538461538462,2024,8,25
2024-08-26,73.65,28.338078,22.272905,69.7,0.0,1.5481563,0.174666666666667,2024,8,26
2024-08-27,96.7,28.505487,22.653185,70.6,0.0,1.5057966,0.198142857142857,2024,8,27
2024-08-28,96.29,28.662601,22.390675,68.9,0.0,1.591386,0.0593333333333333,2024,8,28
2024-08-29,85.41,28.22327,22.140533,69.6,0.0,1.4703076,0.111,2024,8,29
2024-08-30,103.83,28.331799,22.185751,69.4,0.0,1.6779032,0.162666666666667,2024,8,30
2024-08-31,75.82,28.189997,21.989931,69.1,0.0,1.9603374,0.226666666666667,2024,8,31
2024-09-01,71.84,28.839447,23.02107,70.9,0.0,2.156858,0.29375,2024,9,1
2024-09-02,69.97,28.523882,23.623508,74.8,0.0,1.6507536,0.415,2024,9,2
2024-09-03,74.12,28.4504,23.233242,73.4,0.0,1.3930559,0.236,2024,9,3
2024-09-04,80.95,28.643484,22.290844,68.6,0.0,1.7184743,0.6465,2024,9,4
2024-09-05,64.42,28.671928,23.095871,71.9,0.0,1.5139,0.8305,2024,9,5
2024-09-06,73.94,28.99933,23.559135,72.5,0.0,2.6609998,0.634428571428571,2024,9,6
2024-09-07,69.72,29.262503,21.939417,64.7,0.0,2.6569467,0.577,2024,9,7
2024-09-08,67.94,29.353819,23.01758,68.8,0.0,2.2587116,0.614333333333333,2024,9,8
2024-09-09,62.83,27.584215,23.506561,78.5,0.0,1.5376363,0.265555555555556,2024,9,9
2024-09-10,65.08,27.259645,23.586164,80.4,0.0,1.7333792,0.218333333333333,2024,9,10
2024-09-11,63.51,28.118921,22.854147,73.1,0.0,2.107151,0.179,2024,9,11
2024-09-12,71.93,27.770767,23.376394,77.0,0.0,1.3286633,0.1515,2024,9,12
2024-09-13,77.86,27.902155,22.704817,73.4,0.0,1.4238745,0.422333333333333,2024,9,13
2024-09-14,76.37,28.150106,21.654043,67.9,0.0,1.5982537,0.457714285714286,2024,9,14
2024-09-15,78.43,28.289902,21.576567,67.0,0.0,1.566582,0.552,2024,9,15
2024-09-16,74.67,28.469435,21.668823,66.7,0.0,1.4564356,0.358,2024,9,16
2024-09-17,77.78,28.285875,21.309473,65.9,0.0,1.9454154,1.069,2024,9,17
2024-09-18,72.16,27.784191,20.076086,62.9,0.0,2.0523727,0.776142857142857,2024,9,18
2024-09-19,80.68,28.07811,20.760489,64.5,0.0,1.887789,0.17,2024,9,19
2024-09-20,76.53,28.373827,21.72948,67.3,0.0,1.851722,0.552,2024,9,20
2024-09-21,81.67,28.690752,22.982458,71.3,0.0,2.0670018,0.4802,2024,9,21
2024-09-22,97.41,29.157578,23.96549,73.6,0.0,1.764898,0.778,2024,9,22
2024-09-23,88.54,28.85728,24.061756,75.4,0.0,2.42124,0.605,2024,9,23
2024-09-24,77.43,27.490744,23.569159,79.2,0.0,1.6278267,0.847666666666667,2024,9,24
2024-09-25,84.39,27.228374,23.196249,78.7,0.0,1.8327929,0.546,2024,9,25
2024-09-26,74.8,26.668404,23.180267,81.2,0.0,1.4125038,0.177,2024,9,26
2024-09-27,75.7,28.301794,24.020908,77.6,0.0,1.6843598,0.695,2024,9,27
2024-09-28,71.84,28.102633,24.414904,80.4,0.0,1.6301312,0.091,2024,9,28
2024-09-29,83.61,28.038597,23.893808,78.2,0.0,1.4840993,0.3815,2024,9,29
2024-09-30,73.8,28.577963,23.765598,75.2,0.0,1.7192856,0.283,2024,9,30
2024-10-01,77.73,29.377234,23.536333,70.9,0.0,1.1431417,0.2899,2024,10,1
2024-10-02,88.73,28.423536,24.132853,77.6,0.0,1.3267292,0.3794,2024,10,2
2024-10-03,84.02,28.159836,24.121504,78.8,0.0,1.7571467,0.601,2024,10,3
2024-10-04,82.45,27.921412,23.663748,77.7,0.0,1.4182372,0.3806,2024,10,4
2024-10-05,76.14,27.832304,23.659912,78.1,0.0,1.4167752,0.257,2024,10,5
2024-10-06,72.93,28.201769,23.712297,76.7,0.0,1.1846821,0.124428571428571,2024,10,6
2024-10-07,94.88,28.940601,23.356989,71.9,0.0,1.8761058,0.37,2024,10,7
2024-10-08,80.96,29.028059,23.394556,71.7,0.0,1.672586,0.453076923076923,2024,10,8
2024-10-09,71.68,28.891668,23.8446,74.2,0.0,1.5296263,0.536153846153846,2024,10,9
2024-10-10,79.37,28.708,23.969505,75.6,0.0,1.4961474,0.48,2024,10,10
2024-10-11,84.11,29.24972,24.113985,73.9,0.0,2.2057195,0.215,2024,10,11
2024-10-12,72.36,28.473288,24.698753,80.1,0.0,1.615869,0.277,2024,10,12
2024-10-13,81.11,28.069693,24.465708,80.8,0.0,1.8025459,0.339,2024,10,13
2024-10-14,88.68,28.253374,23.859646,77.1,0.0,1.5811927,0.401,2024,10,14
2024-10-15,70.18,28.18339,23.756132,76.9,0.0,1.452062,0.463,2024,10,15
2024-10-16,31.78,28.29442,22.752775,72.0,0.0,1.6381282,0.525,2024,10,16
2024-10-17,78.11,28.457964,21.534128,66.2,0.0,1.6540658,0.39,2024,10,17
2024-10-18,64.29,28.371637,22.486097,70.5,0.0,1.5675771,0.177,2024,10,18
2024-10-19,83.45,28.3971,22.70778,71.3,0.0,1.7270105,0.205333333333333,2024,10,19
2024-10-20,80.4,29.149397,21.90604,65.0,0.0,1.7146949,0.233666666666667,2024,10,20
2024-10-21,59.68,28.548338,23.13016,72.5,0.0,1.8222761,0.262,2024,10,21
2024-10-22,85.87,29.117172,23.824522,73.2,0.0,1.8840978,0.290333333333333,2024,10,22
2024-10-23,82.17,28.826288,23.959589,75.0,0.0,1.4487969,0.318666666666667,2024,10,23
2024-10-24,70.69,28.332457,24.175865,78.2,0.0,1.6998076,0.347,2024,10,24
2024-10-25,71.42,28.229748,23.761633,76.8,0.0,1.5110866,0.375333333333333,2024,10,25
2024-10-26,74.47,29.16635,23.218454,70.4,0.0,1.8257085,0.403666666666667,2024,10,26
2024-10-27,67.49,29.238417,23.87761,72.9,0.0,1.5230926,0.2275,2024,10,27
2024-10-28,75.02,28.96028,23.71203,73.4,0.0,1.6843951,0.213857142857143,2024,10,28
2024-10-29,76.92,29.54587,24.297361,73.5,0.0,1.5419496,0.274928571428572,2024,10,29
2024-10-30,82.79,29.06505,23.952978,74.0,0.0,1.6417464,0.336,2024,10,30
2024-10-31,81.92,28.492937,23.772463,75.6,0.0,1.7038251,0.271576923076923,2024,10,31
2024-11-01,84.43,28.329283,24.356384,79.1,0.0,1.9625669,0.207153846153846,2024,11,1
2024-11-02,88.76,26.793793,23.926943,84.3,0.0,1.683765,0.142730769230769,2024,11,2
2024-11-03,71.45,26.22701,23.875616,86.9,0.0,1.0942197,0.0783076923076923,2024,11,3
2024-11-04,67.99,27.24827,23.824152,81.6,0.0,1.1550012,0.0138846153846154,2024,11,4
2024-11-05,59.66,27.193901,24.095966,83.2,0.0,1.4960881,0.382,2024,11,5
2024-11-06,62.27,27.664917,23.687197,79.0,0.0,1.6171676,0.407,2024,11,6
2024-11-07,69.53,28.277613,23.90439,77.2,0.0,1.1717043,0.432,2024,11,7
2024-11-08,86.48,29.053404,24.03964,74.4,0.0,1.0731776,0.457,2024,11,8
2024-11-09,95.33,27.86786,24.085882,79.9,0.0,1.2829701,0.411166666666667,2024,11,9
2024-11-10,82.68,27.494041,24.28657,82.7,0.0,1.5308093,0.387846153846154,2024,11,10
2024-11-11,72.44,27.157116,24.01391,83.0,0.0,1.5083361,0.370153846153846,2024,11,11
2024-11-12,51.77,27.368418,24.229334,83.0,0.0,1.6258504,0.356666666666667,2024,11,12
2024-11-13,45.39,28.233513,24.56012,80.5,0.0,1.5508714,0.613,2024,11,13
2024-11-14,39.01,28.748692,24.377422,77.3,0.0,1.2718027,0.736,2024,11,14
2024-11-15,32.62,28.55883,24.652483,79.4,0.0,1.0342734,0.376,2024,11,15
2024-11-16,26.24,27.45133,24.58564,84.4,0.0,1.0607903,1.16833333333333,2024,11,16
2024-11-17,19.86,27.653082,24.787144,84.4,0.0,1.3285697,0.879,2024,11,17
2024-11-18,13.48,27.608368,24.605146,83.7,0.0,1.3635598,0.712333333333333,2024,11,18
2024-11-19,7.1,27.662134,24.45294,82.7,0.0,1.4394997,0.819222222222222,2024,11,19
2024-11-20,0.72,28.073954,24.294374,80.0,0.0,1.1874477,0.529777777777778,2024,11,20
2024-11-21,68.54,27.800356,24.373964,81.7,0.0,1.5180762,0.630666666666667,2024,11,21
2024-11-22,58.14,27.788874,24.400227,81.8,0.0,1.8422784,0.509,2024,11,22
2024-11-23,51.38,27.915964,24.609118,82.3,0.0,1.9433023,0.467,2024,11,23
2024-11-24,53.27,27.775438,24.23076,81.1,0.0,1.5564418,0.219,2024,11,24
2024-11-25,45.04,28.161419,24.417137,80.2,0.0,1.5898374,0.391857142857143,2024,11,25
2024-11-26,51.75,28.038803,24.50408,81.2,0.0,1.4419678,0.23,2024,11,26
2024-11-27,58.45,27.300417,24.521818,84.8,0.0,1.3989222,0.434,2024,11,27
2024-11-28,51.96,27.902214,23.799479,78.4,0.0,2.338586,0.394,2024,11,28
2024-11-29,46.98,27.958448,23.300478,75.8,0.0,3.1475484,0.821,2024,11,29
2024-11-30,34.68,28.96424,23.7306,73.4,0.0,2.6142502,0.885,2024,11,30
2024-12-01,42.13,28.447535,24.222876,77.9,0.0,3.0062253,0.629,2024,12,1
2024-12-02,29.13,27.119234,24.119238,83.7,0.0,3.900872,0.3615,2024,12,2
2024-12-03,19.28,25.865711,23.460352,86.6,0.0,3.6043108,0.764,2024,12,3
2024-12-04,24.27,26.168322,23.77178,86.7,0.0,3.6791446,0.418,2024,12,4
2024-12-05,26.71,26.685999,24.14937,86.0,0.0,3.7181683,0.711,2024,12,5
2024-12-06,41.34,26.754898,24.037468,85.1,0.0,1.8007467,0.459,2024,12,6
2024-12-07,70.7,27.318754,24.47824,84.5,0.0,1.132939,0.4662,2024,12,7
2024-12-08,77.62,28.108847,25.079752,83.7,0.0,1.440083,0.472666666666667,2024,12,8
2024-12-09,56.83,26.562027,24.264708,87.2,0.0,2.1976864,0.288666666666667,2024,12,9
2024-12-10,55.9,27.44579,24.19724,82.5,0.0,4.5294337,0.497,2024,12,10
2024-12-11,28.91,28.603247,23.469141,73.8,0.0,3.4780216,0.481777777777778,2024,12,11
2024-12-12,42.19,28.911528,22.285961,67.5,0.0,3.7342024,0.365666666666667,2024,12,12
2024-12-13,39.94,28.637583,23.401869,73.4,0.0,3.1791823,0.3362,2024,12,13
2024-12-14,47.73,27.376734,23.70084,80.4,0.0,3.2898242,0.4367,2024,12,14
2024-12-15,34.29,26.626686,23.975983,85.4,0.0,3.10994,0.5488,2024,12,15
2024-12-16,36.47,27.244402,24.124815,83.1,0.0,2.451679,0.6783,2024,12,16
2024-12-17,38.65,27.362938,23.721361,80.6,0.0,2.8583658,0.605333333333333,2024,12,17
2024-12-18,41.73,27.245493,23.754305,81.3,0.0,3.442347,0.228666666666667,2024,12,18
2024-12-19,20.25,26.932974,24.08332,84.4,0.0,4.0489507,0.474,2024,12,19
2024-12-20,41.17,27.015295,24.010632,83.7,0.0,3.2238863,0.474,2024,12,20
2024-12-21,50.52,27.305128,24.193382,83.2,0.0,2.8276932,0.474,2024,12,21
2024-12-22,51.34,27.299593,24.612267,85.3,0.0,1.7180804,0.474,2024,12,22
2024-12-23,46.43,26.775867,24.775953,88.8,0.0,2.4016244,0.474,2024,12,23
2024-12-24,62.58,26.762041,24.280304,86.3,0.0,2.216894,0.474,2024,12,24
2024-12-25,53.53,26.623318,24.134556,86.2,0.0,1.6931275,0.474,2024,12,25
2024-12-26,56.82,27.640543,24.10378,81.1,0.0,2.3576894,0.474,2024,12,26
2024-12-27,55.36,28.38614,24.185776,78.0,0.0,2.156236,0.474,2024,12,27
2024-12-28,67.08,28.690405,23.435211,73.3,0.0,2.5050647,0.474,2024,12,28
2024-12-29,62.0,28.258919,24.404882,79.6,0.0,2.5565202,0.474,2024,12,29
2024-12-30,53.76,27.086164,23.612623,81.3,0.0,3.98497,0.474,2024,12,30
2024-12-31,36.75,27.85344,23.53709,77.4,0.0,3.3162062,0.474,2024,12,31
