date,location_name,latitude,longitude,temperature_2m_daily_avg,temperature_2m_daily_min,temperature_2m_daily_max,temperature_2m_c_daily_avg,temperature_2m_c_daily_min,temperature_2m_c_daily_max,dewpoint_temperature_2m_daily_avg,dewpoint_temperature_2m_c_daily_avg,u_wind_10m_daily_avg,v_wind_10m_daily_avg,wind_speed_10m_daily_avg,wind_speed_10m_daily_max,wind_direction_10m_daily_avg,hourly_observations_count
7/2/2024,jagakarsa,-6.457,106.904,298.69336,295.37634,302.0217,25.543352,22.226349,28.871704,295.9448,22.794794,-0.43041456,0.3451833,1.2748686,1.9281689,149.22957,24
7/2/2024,kebun_jeruk,-6.206,106.653,300.32675,297.559,303.22122,27.176744,24.408997,30.071228,297.205,24.054983,-0.7558512,0.16407524,1.5111336,2.451305,158.73978,24
7/2/2024,kelapa_gading,-6.206,106.904,300.30704,297.55927,303.2462,27.157034,24.409271,30.096191,296.96237,23.812376,-0.8176411,0.3386825,1.5759965,2.6199715,154.36778,24
7/2/2024,lubang_buaya,-6.206,106.904,300.30704,297.55927,303.2462,27.157034,24.409271,30.096191,296.96237,23.812376,-0.8176411,0.3386825,1.5759965,2.6199715,154.36778,24
7/3/2024,bundaran_hi,-6.206,106.904,300.8013,297.54254,305.0578,27.651293,24.392548,31.907806,296.94385,23.793863,-0.4858751,0.45790002,1.3556491,2.0119011,140.00505,24
7/3/2024,jagakarsa,-6.457,106.904,299.0594,295.28943,304.68237,25.909384,22.139435,31.53238,295.96857,22.818586,-0.09914212,0.4536762,1.0673504,1.7104182,130.33105,24
7/3/2024,kebun_jeruk,-6.206,106.653,300.77643,297.58978,305.0877,27.626421,24.439789,31.937714,296.9758,23.825802,-0.32134196,0.38277295,1.2553241,1.963183,141.05113,24
7/3/2024,kelapa_gading,-6.206,106.904,300.8013,297.54254,305.0578,27.651293,24.392548,31.907806,296.94385,23.793863,-0.4858751,0.45790002,1.3556491,2.0119011,140.00505,24
7/3/2024,lubang_buaya,-6.206,106.904,300.8013,297.54254,305.0578,27.651293,24.392548,31.907806,296.94385,23.793863,-0.4858751,0.45790002,1.3556491,2.0119011,140.00505,24
7/4/2024,bundaran_hi,-6.206,106.904,299.60727,297.526,303.76404,26.457277,24.376007,30.614044,296.94406,23.794067,-0.7128714,0.46471137,1.6635652,2.3484366,158.38658,24
7/4/2024,jagakarsa,-6.457,106.904,298.04926,295.42072,303.13004,24.899265,22.270721,29.980042,295.8647,22.714674,-0.26503405,0.34039387,1.0507329,1.8035042,151.56792,24
7/4/2024,kebun_jeruk,-6.206,106.653,299.63217,297.44855,303.98285,26.482174,24.298553,30.832855,297.0905,23.940506,-0.50205535,0.3193129,1.5364711,2.0880394,161.56631,24
7/4/2024,kelapa_gading,-6.206,106.904,299.60727,297.526,303.76404,26.457277,24.376007,30.614044,296.94406,23.794067,-0.7128714,0.46471137,1.6635652,2.3484366,158.38658,24
7/4/2024,lubang_buaya,-6.206,106.904,299.60727,297.526,303.76404,26.457277,24.376007,30.614044,296.94406,23.794067,-0.7128714,0.46471137,1.6635652,2.3484366,158.38658,24
7/5/2024,bundaran_hi,-6.206,106.904,299.3023,297.20776,302.66632,26.15232,24.05777,29.516327,296.8171,23.667128,-2.9242988,-0.09804825,3.1125636,5.3003983,174.78027,24
7/5/2024,jagakarsa,-6.457,106.904,298.20328,295.8083,302.21536,25.053297,22.658295,29.065369,295.74765,22.59765,-1.6810417,-0.12446995,1.8563154,4.0669565,173.06633,24
7/5/2024,kebun_jeruk,-6.206,106.653,299.2238,297.21075,302.57687,26.073786,24.06076,29.42688,296.81915,23.669146,-2.615726,-0.29321477,2.8354626,4.7488623,178.27562,24
7/5/2024,kelapa_gading,-6.206,106.904,299.3023,297.20776,302.66632,26.15232,24.05777,29.516327,296.8171,23.667128,-2.9242988,-0.09804825,3.1125636,5.3003983,174.78027,24
7/5/2024,lubang_buaya,-6.206,106.904,299.3023,297.20776,302.66632,26.15232,24.05777,29.516327,296.8171,23.667128,-2.9242988,-0.09804825,3.1125636,5.3003983,174.78027,24
7/6/2024,bundaran_hi,-6.206,106.904,298.2745,296.9579,300.25296,25.124508,23.807892,27.102966,296.4046,23.254604,-2.396249,0.25970122,2.9598026,4.9163613,164.60419,24
7/6/2024,jagakarsa,-6.457,106.904,296.5113,295.0174,299.13043,23.361284,21.867401,25.980438,295.2238,22.0738,-1.4195155,0.23919056,1.8828788,3.2707012,158.27696,24
7/6/2024,kebun_jeruk,-6.206,106.653,298.1894,296.6142,300.29294,25.039412,23.464203,27.142944,296.39523,23.245249,-2.3654237,0.16582312,2.8400376,4.90948,166.32523,24
7/6/2024,kelapa_gading,-6.206,106.904,298.2745,296.9579,300.25296,25.124508,23.807892,27.102966,296.4046,23.254604,-2.396249,0.25970122,2.9598026,4.9163613,164.60419,24
7/6/2024,lubang_buaya,-6.206,106.904,298.2745,296.9579,300.25296,25.124508,23.807892,27.102966,296.4046,23.254604,-2.396249,0.25970122,2.9598026,4.9163613,164.60419,24
7/7/2024,bundaran_hi,-6.206,106.904,300.16138,297.0644,303.2199,27.011395,23.914398,30.069916,296.91016,23.760153,-1.8873259,0.23032,2.2449782,3.5949717,166.93324,24
7/7/2024,jagakarsa,-6.457,106.904,298.52322,295.04077,302.484,25.37322,21.890778,29.334015,295.75247,22.60248,-0.97543275,0.08578889,1.5324085,2.5794897,160.03767,24
7/7/2024,kebun_jeruk,-6.206,106.653,300.0808,296.86572,303.47534,26.930822,23.715729,30.325348,296.88632,23.736334,-1.6169847,0.11444538,2.0023904,3.312206,167.28067,24
7/7/2024,kelapa_gading,-6.206,106.904,300.16138,297.0644,303.2199,27.011395,23.914398,30.069916,296.91016,23.760153,-1.8873259,0.23032,2.2449782,3.5949717,166.93324,24
7/7/2024,lubang_buaya,-6.206,106.904,300.16138,297.0644,303.2199,27.011395,23.914398,30.069916,296.91016,23.760153,-1.8873259,0.23032,2.2449782,3.5949717,166.93324,24
7/8/2024,bundaran_hi,-6.206,106.904,300.29758,297.62946,304.53247,27.147573,24.479462,31.382477,297.2634,24.11339,-1.1298774,0.4902607,1.6282508,2.6171827,147.38567,24
7/8/2024,jagakarsa,-6.457,106.904,299.23325,296.13245,304.4311,26.083242,22.982452,31.281097,296.40845,23.25846,-0.46947324,0.23506284,0.93065315,1.707453,143.43744,24
7/8/2024,kebun_jeruk,-6.206,106.653,300.46365,297.6746,304.84924,27.313673,24.524597,31.69925,297.31046,24.160448,-0.8498291,0.42620412,1.378269,2.3358867,148.33063,24
7/8/2024,kelapa_gading,-6.206,106.904,300.29758,297.62946,304.53247,27.147573,24.479462,31.382477,297.2634,24.11339,-1.1298774,0.4902607,1.6282508,2.6171827,147.38567,24
7/8/2024,lubang_buaya,-6.206,106.904,300.29758,297.62946,304.53247,27.147573,24.479462,31.382477,297.2634,24.11339,-1.1298774,0.4902607,1.6282508,2.6171827,147.38567,24
7/9/2024,bundaran_hi,-6.206,106.904,300.57904,297.9699,303.7036,27.429037,24.819916,30.55362,296.99915,23.849154,-2.0502357,0.04724156,2.390919,3.1720757,175.61942,24
7/9/2024,jagakarsa,-6.457,106.904,299.2745,295.8015,303.19263,26.124502,22.65152,30.042633,296.13052,22.98054,-1.0598444,-0.045071416,1.5268832,2.203288,175.11313,24
7/9/2024,kebun_jeruk,-6.206,106.653,300.58902,297.9109,303.59705,27.439028,24.760895,30.447052,297.17087,24.020884,-1.8794397,-0.015012556,2.2852082,2.9400964,177.13153,24
7/9/2024,kelapa_gading,-6.206,106.904,300.57904,297.9699,303.7036,27.429037,24.819916,30.55362,296.99915,23.849154,-2.0502357,0.04724156,2.390919,3.1720757,175.61942,24
7/9/2024,lubang_buaya,-6.206,106.904,300.57904,297.9699,303.7036,27.429037,24.819916,30.55362,296.99915,23.849154,-2.0502357,0.04724156,2.390919,3.1720757,175.61942,24
7/10/2024,bundaran_hi,-6.206,106.904,300.5271,296.83173,304.24997,27.377094,23.681732,31.099976,296.53574,23.38574,-1.1348051,0.5028533,1.9065914,3.4164612,132.63715,24
7/10/2024,jagakarsa,-6.457,106.904,299.17767,295.07498,303.8682,26.027683,21.924988,30.7182,295.3196,22.16963,-0.5379299,0.494676,1.4417417,2.433623,128.816,24
7/10/2024,kebun_jeruk,-6.206,106.653,300.42902,296.768,304.22086,27.279024,23.618011,31.070862,296.75153,23.60153,-0.7831342,0.5000131,1.7244312,3.1574073,126.65607,24
7/10/2024,kelapa_gading,-6.206,106.904,300.5271,296.83173,304.24997,27.377094,23.681732,31.099976,296.53574,23.38574,-1.1348051,0.5028533,1.9065914,3.4164612,132.63715,24
7/10/2024,lubang_buaya,-6.206,106.904,300.5271,296.83173,304.24997,27.377094,23.681732,31.099976,296.53574,23.38574,-1.1348051,0.5028533,1.9065914,3.4164612,132.63715,24
7/11/2024,bundaran_hi,-6.206,106.904,300.95633,297.31613,304.8433,27.806353,24.166138,31.693298,295.98663,22.836645,-0.13223445,-0.41883463,1.1045517,2.4439282,197.23921,24
7/11/2024,jagakarsa,-6.457,106.904,299.76508,295.74008,304.61853,26.615091,22.590088,31.468536,295.03842,21.888435,-0.01163661,-0.20661713,0.907944,1.9009564,200.38713,24
7/11/2024,kebun_jeruk,-6.206,106.653,301.02225,297.03854,304.92334,27.872236,23.88855,31.773346,296.33344,23.183445,-0.14489622,-0.4038923,1.1464605,2.4211872,206.1363,24
7/11/2024,kelapa_gading,-6.206,106.904,300.95633,297.31613,304.8433,27.806353,24.166138,31.693298,295.98663,22.836645,-0.13223445,-0.41883463,1.1045517,2.4439282,197.23921,24
7/11/2024,lubang_buaya,-6.206,106.904,300.95633,297.31613,304.8433,27.806353,24.166138,31.693298,295.98663,22.836645,-0.13223445,-0.41883463,1.1045517,2.4439282,197.23921,24
7/12/2024,bundaran_hi,-6.206,106.904,299.89285,295.46515,304.21274,26.742847,22.315155,31.062744,294.28992,21.13992,-1.333425,0.13409477,1.8913877,3.2947228,159.5193,24
7/12/2024,jagakarsa,-6.457,106.904,298.2822,292.89905,303.31702,25.132208,19.749054,30.167023,293.142,19.99202,-0.60984915,-0.16465932,1.3611308,2.6298356,165.14456,24
7/12/2024,kebun_jeruk,-6.206,106.653,300.04807,295.59045,304.19247,26.89807,22.44046,31.04248,294.7332,21.583193,-0.8729081,0.11725734,1.5228848,2.9278653,158.15968,24
7/12/2024,kelapa_gading,-6.206,106.904,299.89285,295.46515,304.21274,26.742847,22.315155,31.062744,294.28992,21.13992,-1.333425,0.13409477,1.8913877,3.2947228,159.5193,24
7/12/2024,lubang_buaya,-6.206,106.904,299.89285,295.46515,304.21274,26.742847,22.315155,31.062744,294.28992,21.13992,-1.333425,0.13409477,1.8913877,3.2947228,159.5193,24
7/13/2024,bundaran_hi,-6.206,106.904,299.74747,295.6228,304.0617,26.597467,22.472809,30.911713,293.77878,20.628777,-0.6020904,0.22907123,1.4402,2.592693,154.69743,24
7/13/2024,jagakarsa,-6.457,106.904,298.31335,293.5224,303.76416,25.163351,20.372406,30.614166,292.7566,19.606607,-0.18781137,0.1774683,1.1074398,1.9779123,156.6763,24
7/13/2024,kebun_jeruk,-6.206,106.653,299.85428,295.67566,304.17264,26.704292,22.525665,31.022644,294.2199,21.069918,-0.36161327,0.22405258,1.3405138,2.4692533,158.356,24
7/13/2024,kelapa_gading,-6.206,106.904,299.74747,295.6228,304.0617,26.597467,22.472809,30.911713,293.77878,20.628777,-0.6020904,0.22907123,1.4402,2.592693,154.69743,24
7/13/2024,lubang_buaya,-6.206,106.904,299.74747,295.6228,304.0617,26.597467,22.472809,30.911713,293.77878,20.628777,-0.6020904,0.22907123,1.4402,2.592693,154.69743,24
7/14/2024,bundaran_hi,-6.206,106.904,299.32617,294.87177,303.92075,26.176172,21.721771,30.770752,293.4773,20.327307,-1.3213848,0.06298993,1.8435013,2.7341475,171.695,24
7/14/2024,jagakarsa,-6.457,106.904,297.7276,292.1775,303.3361,24.577618,19.027496,30.186096,292.32645,19.176458,-0.4517766,-0.020526992,1.3550106,2.2551289,169.54007,24
7/14/2024,kebun_jeruk,-6.206,106.653,299.5538,294.98596,304.0359,26.403805,21.835968,30.885895,293.62897,20.47898,-0.8760056,-0.053679872,1.5677732,2.4535174,170.6913,24
7/14/2024,kelapa_gading,-6.206,106.904,299.32617,294.87177,303.92075,26.176172,21.721771,30.770752,293.4773,20.327307,-1.3213848,0.06298993,1.8435013,2.7341475,171.695,24
7/14/2024,lubang_buaya,-6.206,106.904,299.32617,294.87177,303.92075,26.176172,21.721771,30.770752,293.4773,20.327307,-1.3213848,0.06298993,1.8435013,2.7341475,171.695,24
7/15/2024,bundaran_hi,-6.206,106.904,299.91586,295.3382,304.41797,26.765863,22.188202,31.267975,292.97134,19.82136,-0.44714266,0.43666646,1.4163989,2.3715696,142.21786,24
7/15/2024,jagakarsa,-6.457,106.904,298.24356,293.05524,303.7052,25.09358,19.905243,30.555206,291.9568,18.806799,-0.039016236,0.6661647,1.1603366,2.0194752,121.76673,24
7/15/2024,kebun_jeruk,-6.206,106.653,300.06512,295.15234,304.6902,26.915134,22.00235,31.540192,293.37177,20.221783,-0.24581614,0.3681668,1.308671,2.2561896,144.90941,24
7/15/2024,kelapa_gading,-6.206,106.904,299.91586,295.3382,304.41797,26.765863,22.188202,31.267975,292.97134,19.82136,-0.44714266,0.43666646,1.4163989,2.3715696,142.21786,24
7/15/2024,lubang_buaya,-6.206,106.904,299.91586,295.3382,304.41797,26.765863,22.188202,31.267975,292.97134,19.82136,-0.44714266,0.43666646,1.4163989,2.3715696,142.21786,24
7/16/2024,bundaran_hi,-6.206,106.904,300.19504,295.73108,304.71027,27.045053,22.581085,31.560272,294.51572,21.365738,-1.1208533,0.09770419,1.7403356,2.6078527,163.06201,24
7/16/2024,jagakarsa,-6.457,106.904,298.86575,293.70386,304.32263,25.71577,20.553864,31.172638,293.26767,20.117683,-0.56520516,-0.028426703,1.3234866,2.2338512,156.80331,24
7/16/2024,kebun_jeruk,-6.206,106.653,300.38873,295.68878,304.8707,27.23873,22.538788,31.720703,294.71768,21.567675,-0.7956736,-0.014617979,1.5419168,2.488838,163.91278,24
7/16/2024,kelapa_gading,-6.206,106.904,300.19504,295.73108,304.71027,27.045053,22.581085,31.560272,294.51572,21.365738,-1.1208533,0.09770419,1.7403356,2.6078527,163.06201,24
7/16/2024,lubang_buaya,-6.206,106.904,300.19504,295.73108,304.71027,27.045053,22.581085,31.560272,294.51572,21.365738,-1.1208533,0.09770419,1.7403356,2.6078527,163.06201,24
7/17/2024,bundaran_hi,-6.206,106.904,300.70053,297.24658,304.20477,27.550539,24.096588,31.05478,295.89032,22.740335,-1.3892018,0.07181654,2.0045655,3.0217505,162.52066,24
7/17/2024,jagakarsa,-6.457,106.904,299.42584,295.0677,303.50183,26.275835,21.917694,30.351837,294.82202,21.672014,-0.59488106,-0.003209322,1.4411936,2.290608,155.20497,24
7/17/2024,kebun_jeruk,-6.206,106.653,300.88678,297.02747,304.25742,27.7368,23.877472,31.107422,296.07715,22.927143,-1.0557604,-0.08838675,1.7326753,2.7674274,162.95651,24
7/17/2024,kelapa_gading,-6.206,106.904,300.70053,297.24658,304.20477,27.550539,24.096588,31.05478,295.89032,22.740335,-1.3892018,0.07181654,2.0045655,3.0217505,162.52066,24
7/17/2024,lubang_buaya,-6.206,106.904,300.70053,297.24658,304.20477,27.550539,24.096588,31.05478,295.89032,22.740335,-1.3892018,0.07181654,2.0045655,3.0217505,162.52066,24
7/18/2024,bundaran_hi,-6.206,106.904,300.74765,297.73547,303.8011,27.597666,24.58548,30.651093,296.18143,23.031446,-1.7005525,-0.011011694,2.0064895,2.6110055,172.00175,24
7/18/2024,jagakarsa,-6.457,106.904,299.59528,295.60175,303.25653,26.445282,22.451752,30.106537,295.0334,21.883385,-0.5662303,0.0645689,1.1319835,1.729588,167.45183,24
7/18/2024,kebun_jeruk,-6.206,106.653,300.9978,297.9881,303.85187,27.847822,24.838104,30.701874,296.5581,23.408108,-1.2398413,-0.18548514,1.642076,2.3751075,176.32372,24
7/18/2024,kelapa_gading,-6.206,106.904,300.74765,297.73547,303.8011,27.597666,24.58548,30.651093,296.18143,23.031446,-1.7005525,-0.011011694,2.0064895,2.6110055,172.00175,24
7/18/2024,lubang_buaya,-6.206,106.904,300.74765,297.73547,303.8011,27.597666,24.58548,30.651093,296.18143,23.031446,-1.7005525,-0.011011694,2.0064895,2.6110055,172.00175,24
7/19/2024,bundaran_hi,-6.206,106.904,300.5611,296.93768,304.3875,27.411108,23.78769,31.237518,295.69226,22.542253,-1.7658439,0.04879883,2.3006208,3.6278646,170.67117,24
7/19/2024,jagakarsa,-6.457,106.904,299.02048,294.5597,303.9295,25.870481,21.409698,30.77951,294.68018,21.530195,-0.7468238,-0.03189116,1.4834205,2.4030497,169.56618,24
7/19/2024,kebun_jeruk,-6.206,106.653,300.70312,297.1209,304.45416,27.553143,23.970917,31.304169,295.96957,22.819578,-1.3427157,0.008785769,1.9706774,2.917389,170.18236,24
7/19/2024,kelapa_gading,-6.206,106.904,300.5611,296.93768,304.3875,27.411108,23.78769,31.237518,295.69226,22.542253,-1.7658439,0.04879883,2.3006208,3.6278646,170.67117,24
7/19/2024,lubang_buaya,-6.206,106.904,300.5611,296.93768,304.3875,27.411108,23.78769,31.237518,295.69226,22.542253,-1.7658439,0.04879883,2.3006208,3.6278646,170.67117,24
7/20/2024,bundaran_hi,-6.206,106.904,300.92807,297.31604,304.8206,27.778086,24.166046,31.670593,295.24197,22.091969,-0.705555,0.016503945,1.5381236,2.9802525,155.04422,24
7/20/2024,jagakarsa,-6.457,106.904,299.69623,295.29602,304.379,26.546227,22.146027,31.229004,294.24496,21.094982,0.018182084,-0.019598512,1.0200332,1.4903374,159.84305,24
7/20/2024,kebun_jeruk,-6.206,106.653,301.15927,297.3427,305.05792,28.00927,24.192719,31.907928,295.3963,22.246315,-0.36774305,-0.04782679,1.3500972,2.3839161,160.70245,24
7/20/2024,kelapa_gading,-6.206,106.904,300.92807,297.31604,304.8206,27.778086,24.166046,31.670593,295.24197,22.091969,-0.705555,0.016503945,1.5381236,2.9802525,155.04422,24
7/20/2024,lubang_buaya,-6.206,106.904,300.92807,297.31604,304.8206,27.778086,24.166046,31.670593,295.24197,22.091969,-0.705555,0.016503945,1.5381236,2.9802525,155.04422,24
7/21/2024,bundaran_hi,-6.206,106.904,301.02097,297.80566,304.97943,27.870968,24.65567,31.829437,295.80707,22.657068,-1.2633135,-0.6059077,1.7661927,3.5490887,192.7557,24
7/21/2024,jagakarsa,-6.457,106.904,299.7621,295.7262,304.6552,26.612093,22.576202,31.505219,295.1516,22.001623,-0.4769188,-0.43040437,1.1164774,2.100061,196.15787,24
7/21/2024,kebun_jeruk,-6.206,106.653,301.3894,297.95233,305.12555,28.2394,24.802338,31.975555,296.03796,22.887968,-0.84077096,-0.7916498,1.5471429,2.8808239,205.41359,24
7/21/2024,kelapa_gading,-6.206,106.904,301.02097,297.80566,304.97943,27.870968,24.65567,31.829437,295.80707,22.657068,-1.2633135,-0.6059077,1.7661927,3.5490887,192.7557,24
7/21/2024,lubang_buaya,-6.206,106.904,301.02097,297.80566,304.97943,27.870968,24.65567,31.829437,295.80707,22.657068,-1.2633135,-0.6059077,1.7661927,3.5490887,192.7557,24
7/22/2024,bundaran_hi,-6.206,106.904,300.8524,297.44818,304.6833,27.702404,24.298187,31.533295,295.50095,22.350939,-0.62261695,-0.40327704,1.5421861,3.8038266,167.93729,24
7/22/2024,jagakarsa,-6.457,106.904,299.6253,295.31342,304.32837,26.475307,22.163422,31.178375,294.4126,21.262606,-0.0733991,-0.04112573,1.0629764,2.5662346,157.54826,24
7/22/2024,kebun_jeruk,-6.206,106.653,301.16833,297.6687,304.9057,28.018328,24.518707,31.755707,295.60324,22.453249,-0.25104058,-0.4197249,1.3191314,3.3644793,174.79678,24
7/22/2024,kelapa_gading,-6.206,106.904,300.8524,297.44818,304.6833,27.702404,24.298187,31.533295,295.50095,22.350939,-0.62261695,-0.40327704,1.5421861,3.8038266,167.93729,24
7/22/2024,lubang_buaya,-6.206,106.904,300.8524,297.44818,304.6833,27.702404,24.298187,31.533295,295.50095,22.350939,-0.62261695,-0.40327704,1.5421861,3.8038266,167.93729,24
7/23/2024,bundaran_hi,-6.206,106.904,300.84595,297.8919,304.51172,27.695946,24.741913,31.361725,295.2619,22.111906,0.6709695,-0.6159372,1.5567436,4.2428694,212.06483,24
7/23/2024,jagakarsa,-6.457,106.904,299.56372,295.79297,304.10474,26.413717,22.642975,30.954742,294.08853,20.938545,0.37326097,-0.13078831,1.1158527,2.8643227,198.90309,24
7/23/2024,kebun_jeruk,-6.206,106.653,300.73056,297.41284,304.53406,27.580568,24.262848,31.384064,295.08163,21.931631,1.0418177,-0.15054734,1.6207724,3.5887425,162.32634,24
7/23/2024,kelapa_gading,-6.206,106.904,300.84595,297.8919,304.51172,27.695946,24.741913,31.361725,295.2619,22.111906,0.6709695,-0.6159372,1.5567436,4.2428694,212.06483,24
7/23/2024,lubang_buaya,-6.206,106.904,300.84595,297.8919,304.51172,27.695946,24.741913,31.361725,295.2619,22.111906,0.6709695,-0.6159372,1.5567436,4.2428694,212.06483,24
7/24/2024,bundaran_hi,-6.206,106.904,300.79916,298.0692,304.25854,27.64916,24.91922,31.108551,295.5836,22.433596,-0.52006537,-0.66877913,1.3952154,2.9202147,198.79083,24
7/24/2024,jagakarsa,-6.457,106.904,299.4908,296.20007,303.8318,26.340815,23.05008,30.681793,294.6676,21.517618,-0.18086109,0.02334621,0.8489937,1.8102337,168.12779,24
7/24/2024,kebun_jeruk,-6.206,106.653,300.9607,297.6203,305.01233,27.810684,24.470306,31.862335,295.50455,22.354544,-0.10608555,-0.024573065,1.1179855,2.1592126,166.74953,24
7/24/2024,kelapa_gading,-6.206,106.904,300.79916,298.0692,304.25854,27.64916,24.91922,31.108551,295.5836,22.433596,-0.52006537,-0.66877913,1.3952154,2.9202147,198.79083,24
7/24/2024,lubang_buaya,-6.206,106.904,300.79916,298.0692,304.25854,27.64916,24.91922,31.108551,295.5836,22.433596,-0.52006537,-0.66877913,1.3952154,2.9202147,198.79083,24
7/25/2024,bundaran_hi,-6.206,106.904,300.40558,297.27673,303.72888,27.255573,24.12674,30.578888,295.75226,22.602266,-0.3000365,-0.5523602,1.2214108,2.8137364,193.46748,24
7/25/2024,jagakarsa,-6.457,106.904,298.95795,295.24365,302.65662,25.807962,22.093658,29.506622,294.83188,21.681875,-0.024818148,-0.4203082,0.980682,2.074964,190.4847,24
7/25/2024,kebun_jeruk,-6.206,106.653,300.53238,297.29297,303.8175,27.38238,24.142975,30.667511,295.70456,22.55456,-0.16031063,-0.4289173,1.1555299,2.3991866,186.52437,24
7/25/2024,kelapa_gading,-6.206,106.904,300.40558,297.27673,303.72888,27.255573,24.12674,30.578888,295.75226,22.602266,-0.3000365,-0.5523602,1.2214108,2.8137364,193.46748,24
7/25/2024,lubang_buaya,-6.206,106.904,300.40558,297.27673,303.72888,27.255573,24.12674,30.578888,295.75226,22.602266,-0.3000365,-0.5523602,1.2214108,2.8137364,193.46748,24
7/26/2024,bundaran_hi,-6.206,106.904,300.6286,297.26843,304.35352,27.478596,24.118439,31.203522,295.99686,22.846865,-1.4433278,-0.18022107,1.9284294,3.6693,168.66432,24
7/26/2024,jagakarsa,-6.457,106.904,299.12546,294.6413,303.54617,25.975473,21.491302,30.39618,294.74478,21.59478,-0.62498444,-0.19265594,1.2602904,2.0658402,166.41324,24
7/26/2024,kebun_jeruk,-6.206,106.653,300.95175,297.51373,304.56616,27.80175,24.363739,31.416168,295.9016,22.75161,-1.0960203,-0.29890558,1.6360159,3.168171,172.47368,24
