datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
10/2/2024,86.37,28.423536,24.132853,77.6,0.031,1.3267292,0.3615
10/3/2024,70.26,28.159836,24.121504,78.8,0.02,1.7571467,0.451
10/4/2024,83.79,27.921412,23.663748,77.7,0,1.4182372,0.4732
10/5/2024,79.63,27.832304,23.659912,78.1,0,1.4167752,0.417
10/6/2024,75.3,28.201769,23.712297,76.7,0.031,1.1846821,0.117571428571429
10/7/2024,105.17,28.940601,23.356989,71.9,0,1.8761058,0.485
10/8/2024,78.89,29.028059,23.394556,71.7,0,1.672586,0.436461538461539
10/9/2024,75.05,28.891668,23.8446,74.2,0,1.5296263,0.519538461538462
10/10/2024,75.66,28.708,23.969505,75.6,0,1.4961474,0.533
10/11/2024,76.26,29.24972,24.113985,73.9,0,2.2057195,0.268
10/12/2024,76.86,28.473288,24.698753,80.1,0,1.615869,0.2646
10/13/2024,77.46,28.069693,24.465708,80.8,0,1.8025459,0.3266
10/14/2024,78.06,28.253374,23.859646,77.1,1.157,1.5811927,0.3886
10/15/2024,78.67,28.18339,23.756132,76.9,0.999,1.452062,0.4506
10/16/2024,79.27,28.29442,22.752775,72,0,1.6381282,0.5126
10/17/2024,79.87,28.457964,21.534128,66.2,0.012,1.6540658,0.431333333333333
10/18/2024,80.47,28.371637,22.486097,70.5,0,1.5675771,0.171333333333333
10/19/2024,81.08,28.3971,22.70778,71.3,0,1.7270105,0.199666666666667
10/20/2024,81.68,29.149397,21.90604,65,0,1.7146949,0.228
10/21/2024,82.28,28.548338,23.13016,72.5,0,1.8222761,0.256333333333333
10/22/2024,82.88,29.117172,23.824522,73.2,0,1.8840978,0.284666666666667
10/23/2024,83.49,28.826288,23.959589,75,0.014,1.4487969,0.313
10/24/2024,84.09,28.332457,24.175865,78.2,46.102,1.6998076,0.341333333333333
10/25/2024,84.69,28.229748,23.761633,76.8,10.074,1.5110866,0.369666666666667
10/26/2024,85.29,29.16635,23.218454,70.4,3.885,1.8257085,0.398
10/27/2024,85.9,29.238417,23.87761,72.9,0,1.5230926,0.29
10/28/2024,86.5,28.96028,23.71203,73.4,0,1.6843951,0.201642857142857
10/29/2024,87.1,29.54587,24.297361,73.5,0,1.5419496,0.262714285714286
10/30/2024,87.7,29.06505,23.952978,74,0,1.6417464,0.323785714285714
10/31/2024,88.31,28.492937,23.772463,75.6,0,1.7038251,0.284461538461538
11/1/2024,88.91,28.329283,24.356384,79.1,0.003,1.9625669,0.220038461538462
11/2/2024,86,26.793793,23.926943,84.3,25.043,1.683765,0.155615384615385
11/3/2024,71.44,26.22701,23.875616,86.9,18.883,1.0942197,0.0911923076923077
11/4/2024,60.85,27.24827,23.824152,81.6,0.233,1.1550012,0.0267692307692308
11/5/2024,63.76,27.193901,24.095966,83.2,15.025,1.4960881,0.261
11/6/2024,60,27.664917,23.687197,79,0,1.6171676,0.402
11/7/2024,77.06,28.277613,23.90439,77.2,0,1.1717043,0.427
11/8/2024,85.05,29.053404,24.03964,74.4,0.025,1.0731776,0.452
11/9/2024,96.38,27.86786,24.085882,79.9,0.106,1.2829701,0.420333333333333
11/10/2024,82.01,27.494041,24.28657,82.7,0.029,1.5308093,0.391384615384615
11/11/2024,67.65,27.157116,24.01391,83,1.168,1.5083361,0.373692307692308
11/12/2024,53.29,27.368418,24.229334,83,3.995,1.6258504,0.356
11/13/2024,72.74,28.233513,24.56012,80.5,0.014,1.5508714,0.528
11/14/2024,94.29,28.748692,24.377422,77.3,0.003,1.2718027,0.751666666666667
11/15/2024,104,28.55883,24.652483,79.4,0.563,1.0342734,0.540333333333333
11/16/2024,108,27.45133,24.58564,84.4,8.198,1.0607903,1.263
11/17/2024,115.5,27.653082,24.787144,84.4,17.484,1.3285697,0.912333333333333
11/18/2024,73.21,27.608368,24.605146,83.7,9.4,1.3635598,0.745666666666667
11/19/2024,61.62,27.662134,24.45294,82.7,10.8,1.4394997,0.877111111111111
11/20/2024,60.27,28.073954,24.294374,80,9.6,1.1874477,0.587666666666667
11/21/2024,51.63,27.800356,24.373964,81.7,2.6,1.5180762,0.655
11/22/2024,43,27.788874,24.400227,81.8,0.04,1.8422784,0.533333333333333
11/23/2024,52.45,27.915964,24.609118,82.3,0.186,1.9433023,0.4515
11/24/2024,51.67,27.775438,24.23076,81.1,0.055,1.5564418,0.2686
11/25/2024,42.95,28.161419,24.417137,80.2,0,1.5898374,0.357285714285714
11/26/2024,53.85,28.038803,24.50408,81.2,0.78,1.4419678,0.307
11/27/2024,3.33,27.300417,24.521818,84.8,24.702,1.3989222,0.314666666666667
11/28/2024,48.39,27.902214,23.799479,78.4,24.885,2.338586,0.4455
11/29/2024,34.53,27.958448,23.300478,75.8,0.007,3.1475484,0.368
11/30/2024,39.7,28.96424,23.7306,73.4,0,2.6142502,0.855
12/1/2024,39.11,28.447535,24.222876,77.9,0.292,3.0062253,0.6615
12/2/2024,25.65,27.119234,24.119238,83.7,28.482,3.900872,0.353
12/3/2024,17.05,25.865711,23.460352,86.6,4.305,3.6043108,0.31
12/4/2024,19.16,26.168322,23.77178,86.7,4.732,3.6791446,0.41
12/5/2024,21.26,26.685999,24.14937,86,27.777,3.7181683,0.536
12/6/2024,23.37,26.754898,24.037468,85.1,23.881,1.8007467,1.411
12/7/2024,25.47,27.318754,24.47824,84.5,23.573,1.132939,0.4604
12/8/2024,27.58,28.108847,25.079752,83.7,6.538,1.440083,0.485333333333333
12/9/2024,29.68,26.562027,24.264708,87.2,17.408,2.1976864,0.405
12/10/2024,31.79,27.44579,24.19724,82.5,10.231,4.5294337,0.522
12/11/2024,7.61,28.603247,23.469141,73.8,0.196,3.4780216,0.505
12/12/2024,35.84,28.911528,22.285961,67.5,0.983,3.7342024,0.388888888888889
12/13/2024,41.19,28.637583,23.401869,73.4,0,3.1791823,0.3161
12/14/2024,37.74,27.376734,23.70084,80.4,0.102,3.2898242,0.4166
12/15/2024,29.57,26.626686,23.975983,85.4,20.1,3.10994,0.5229
12/16/2024,31.33,27.244402,24.124815,83.1,0.033,2.451679,0.6524
12/17/2024,33.1,27.362938,23.721361,80.6,7.011,2.8583658,0.680666666666667
12/18/2024,33.63,27.245493,23.754305,81.3,0.06,3.442347,0.304
12/19/2024,19.21,26.932974,24.08332,84.4,46.117,4.0489507,0.474
12/20/2024,34.15,27.015295,24.010632,83.7,15.666,3.2238863,0.474
12/21/2024,38.64,27.305128,24.193382,83.2,2.819,2.8276932,0.474
12/22/2024,43.12,27.299593,24.612267,85.3,24.298,1.7180804,0.474
12/23/2024,47.61,26.775867,24.775953,88.8,42.869,2.4016244,0.474
12/24/2024,52.1,26.762041,24.280304,86.3,13.774,2.216894,0.474
12/25/2024,56.58,26.623318,24.134556,86.2,6.94,1.6931275,0.474
12/26/2024,61.07,27.640543,24.10378,81.1,3.904,2.3576894,0.474
12/27/2024,65.56,28.38614,24.185776,78,0,2.156236,0.474
12/28/2024,58.52,28.690405,23.435211,73.3,0,2.5050647,0.474
12/29/2024,51.49,28.258919,24.404882,79.6,0.006,2.5565202,0.474
12/30/2024,44.45,27.086164,23.612623,81.3,1.051,3.98497,0.474
12/31/2024,37.42,27.85344,23.53709,77.4,1.676,3.3162062,0.474
