datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD,station_name
10/4/2022,68.18,26.466,23.654,84.6,0.865,1.15,0.494,lubang_buaya
10/5/2022,62.92,26.334,23.738,85.7,0.157,1.692,0.343,lubang_buaya
10/6/2022,72.88,26.326,23.789,86,1.757,1.622,0.773,lubang_buaya
10/7/2022,69.62,26.037,23.231,84.6,0.209,2.462,0.532,lubang_buaya
10/8/2022,66.36,26.966,23.369,80.7,0,1.555,0.947,lubang_buaya
10/9/2022,63.1,26.954,23.336,80.6,0.001,1.348,0.77,lubang_buaya
10/10/2022,59.83,26.992,23.437,80.9,0,1.166,0.589,lubang_buaya
10/11/2022,87.11,26.367,23.519,84.4,0.668,1.101,0.608,lubang_buaya
10/12/2022,89.11,26.626,23.339,82.2,0,1.737,0.626,lubang_buaya
10/13/2022,79.63,26.633,23.493,82.9,0.83,1.138,0.645,lubang_buaya
10/14/2022,80.43,27.157,23.602,80.9,0.012,1.151,0.664,lubang_buaya
10/15/2022,71.86,26.981,23.819,82.9,0.47,0.969,0.683,lubang_buaya
10/16/2022,77.42,27.59,23.98,80.7,0.392,1.247,0.388,lubang_buaya
10/17/2022,71.24,27.521,23.985,81.1,0.157,0.912,0.247,lubang_buaya
10/18/2022,73.47,26.757,24.016,85,0.008,1.178,0.259,lubang_buaya
10/19/2022,84,26.487,23.956,86,0.784,0.736,0.271,lubang_buaya
10/20/2022,83.47,26.579,23.881,85.2,0,1.147,0.283,lubang_buaya
10/21/2022,79.92,27.251,23.632,80.6,0,1.339,0.294,lubang_buaya
10/22/2022,76.36,27.322,23.907,81.7,0,1.471,0.306,lubang_buaya
10/23/2022,66.32,27.189,23.858,82.1,1.417,2.849,0.318,lubang_buaya
10/24/2022,48.6,26.957,23.705,82.4,0,3.312,0.33,lubang_buaya
10/25/2022,44.32,26.116,23.665,86.4,0.068,3.293,0.342,lubang_buaya
10/26/2022,49.94,26.226,23.648,85.7,0.59,2.211,0.286,lubang_buaya
10/27/2022,55.56,27.096,22.755,77.2,0,1.718,0.159,lubang_buaya
10/28/2022,61.19,28.049,21.945,69.5,0,2.121,0.153,lubang_buaya
10/29/2022,66.81,27.307,22.887,76.8,0,1.379,0.147,lubang_buaya
10/30/2022,61.18,27.849,22.852,74.3,0,1.834,0.142,lubang_buaya
10/31/2022,67.39,27.646,23.44,77.9,0,1.55,0.136,lubang_buaya
11/1/2022,60.8,27.718,23.382,77.3,0,1.522,0.131,lubang_buaya
11/2/2022,98.47,27.626,24.027,80.8,0,1.48,0.126,lubang_buaya
11/3/2022,69.35,27.32,24.004,82.1,0,1.331,0.12,lubang_buaya
11/4/2022,82.42,27.047,23.726,82.1,1.059,1.136,0.008,lubang_buaya
11/5/2022,78.2,26.655,23.742,84.1,0,1.52,0.412,lubang_buaya
11/6/2022,77.38,26.822,23.755,83.3,0,1.232,0.396,lubang_buaya
11/7/2022,76.56,26.258,23.709,85.9,0.098,1.274,0.379,lubang_buaya
11/8/2022,75.74,25.987,23.738,87.4,0.303,1.465,0.379,lubang_buaya
11/9/2022,74.92,26.789,23.189,80.7,0,1.511,0.403,lubang_buaya
11/10/2022,61.92,26.597,23.633,83.8,0.549,2.529,0.427,lubang_buaya
11/11/2022,53.24,26.938,23.409,81,0.024,3.158,0.452,lubang_buaya
11/12/2022,43,26.452,23.673,84.7,0.002,1.374,0.476,lubang_buaya
11/13/2022,49.38,26.177,23.732,86.4,0.002,1.165,1.034,lubang_buaya
11/14/2022,59.84,27.206,23.906,82.2,0.02,1.335,1.307,lubang_buaya
11/15/2022,49.79,27.285,23.795,81.3,0,1.896,1.225,lubang_buaya
11/16/2022,44.11,27.397,24.037,81.9,0,1.782,1.142,lubang_buaya
11/17/2022,45.51,25.593,22.649,83.8,2.247,2.593,1.06,lubang_buaya
11/18/2022,46.92,26.789,23.069,80.1,0,2.896,0.978,lubang_buaya
11/19/2022,47.39,27.507,23.134,77.1,0,4.014,0.896,lubang_buaya
11/20/2022,44.62,27.621,22.623,74.2,0,4.167,0.517,lubang_buaya
11/21/2022,41.36,27.82,22.993,75.1,0,3.308,0.534,lubang_buaya
11/22/2022,38.35,27.962,23.065,74.8,0,3.266,0.55,lubang_buaya
11/23/2022,50.64,27.299,23.318,78.9,0.118,2.454,0.45,lubang_buaya
11/24/2022,45.76,26.675,23.358,82.1,0.002,2.761,0.356,lubang_buaya
11/25/2022,60.71,27.129,23.184,79.1,0,1.543,0.532,lubang_buaya
11/26/2022,96.05,26.637,23.249,81.7,0.667,1.231,0.167,lubang_buaya
11/27/2022,73.78,27.425,23.391,78.7,0.078,1.289,0.417,lubang_buaya
11/28/2022,69.51,26.799,23.598,82.6,0.668,1.346,0.478,lubang_buaya
11/29/2022,65.25,27.451,23.483,79,0.002,1.417,0.779,lubang_buaya
11/30/2022,67.27,26.843,23.549,82.2,0,1.248,1.075,lubang_buaya
12/1/2022,73.55,27.181,23.549,80.6,0,1.264,0.759,lubang_buaya
12/2/2022,67.05,26.627,23.102,81,0.157,1.335,0.469,lubang_buaya
12/3/2022,71.1,27.02,23.18,79.6,0,1.219,0.784,lubang_buaya
12/4/2022,71.12,26.724,23.485,82.5,0.012,1.101,0.583,lubang_buaya
12/5/2022,77.32,26.914,23.621,82.2,0.001,1.399,0.899,lubang_buaya
12/6/2022,84.88,26.634,23.801,84.5,0,1.291,0.59,lubang_buaya
12/7/2022,68.29,26.731,23.878,84.4,0,1.434,0.41,lubang_buaya
12/8/2022,62.4,27.052,23.64,81.6,0.118,1.015,0.487,lubang_buaya
12/9/2022,70.6,26.402,23.133,82.3,0.545,2.276,0.018,lubang_buaya
12/10/2022,60.21,27.473,23.083,77,0.008,1.94,0.509,lubang_buaya
12/11/2022,62.33,27.017,23.243,79.9,0,2.917,0.683,lubang_buaya
12/12/2022,40.56,27.145,23.151,78.8,0.078,2.511,0.387,lubang_buaya
12/13/2022,37.26,27.201,23.11,78.4,0,3.25,0.102,lubang_buaya
12/14/2022,44.98,27.458,23.406,78.6,0,2.96,0.577,lubang_buaya
12/15/2022,52.7,27.94,23.048,74.8,0,2.472,0.642,lubang_buaya
12/16/2022,60.42,26.643,23.427,82.6,0.08,1.59,0.605,lubang_buaya
12/17/2022,68.94,27.011,23.848,82.9,0.086,1.485,0.63,lubang_buaya
12/18/2022,77.46,27.162,24.057,83.2,0.196,1.438,0.2,lubang_buaya
12/19/2022,85.98,27.712,23.636,78.5,0,1.207,0.54,lubang_buaya
12/20/2022,94.5,26.951,23.995,83.9,0,1.689,0.361,lubang_buaya
12/21/2022,88.75,27.186,23.651,81.1,0.039,2.642,0.322,lubang_buaya
12/22/2022,83,26.52,23.266,82.4,1.062,4.041,0.335,lubang_buaya
12/23/2022,77.25,26.733,22.881,79.5,0.588,3.252,0.347,lubang_buaya
12/24/2022,71.5,26.879,23.391,81.2,0.039,3.218,0.36,lubang_buaya
12/25/2022,65.75,25.94,23.349,85.7,0.597,3.132,0.372,lubang_buaya
12/26/2022,60,25.479,23.138,86.9,0.287,3.2,0.385,lubang_buaya
12/27/2022,46.65,25.919,22.558,81.7,0.056,2.984,0.397,lubang_buaya
12/28/2022,46.36,25.323,22.722,85.5,0.905,4.474,0.41,lubang_buaya
12/29/2022,27.82,25.613,23.26,86.9,0.433,3.987,0.422,lubang_buaya
12/30/2022,53.89,25.56,23.513,88.5,0.091,3.36,0.422,lubang_buaya
12/31/2022,59.28,25.258,23.011,87.4,0.367,3.998,0.422,lubang_buaya
1/1/2023,60.76,25.977,23.187,84.6,1.83,3.18,0.422,lubang_buaya
1/2/2023,45.16,26.514,23.186,82,0.02,3.878,0.422,lubang_buaya
1/3/2023,33.5,25.586,23.012,85.7,0,3.635,0.113,lubang_buaya
1/4/2023,42.42,25.945,22.87,83.2,0.356,2.721,0.642,lubang_buaya
1/5/2023,53.91,26.991,22.524,76.6,1.18,3.027,0.576,lubang_buaya
1/6/2023,45.55,27.646,22.701,74.5,0,3.559,0.509,lubang_buaya
1/7/2023,40.9,27.631,23.097,76.4,0,3.432,0.443,lubang_buaya
1/8/2023,55.5,26.899,23.163,80,0.002,3.079,0.377,lubang_buaya
1/9/2023,48.91,27.615,23.381,77.8,0,2.698,0.34,lubang_buaya
1/10/2023,51.84,27.564,23.382,78,0,2.468,0.327,lubang_buaya
1/11/2023,60.16,27.646,23.269,77.1,0,1.182,0.318,lubang_buaya
1/12/2023,87.1,28.151,23.521,76,0,1.261,0.309,lubang_buaya
1/13/2023,84.3,26.869,23.725,82.9,0,1.465,0.258,lubang_buaya
1/14/2023,81.5,27.542,23.55,78.9,0,1.703,0.176,lubang_buaya
1/15/2023,78.69,28.013,22.811,73.4,0,3.114,0.443,lubang_buaya
1/16/2023,75.89,27.333,23.319,78.8,0,3.013,0.297,lubang_buaya
1/17/2023,73.09,26.025,23.419,85.6,0,2.86,0.261,lubang_buaya
1/18/2023,70.29,26.054,23.362,85.1,0,1.932,0.224,lubang_buaya
1/19/2023,67.27,25.999,23.324,85.2,0.138,2.53,0.355,lubang_buaya
1/20/2023,56.75,26.731,23.06,80.3,0,2.504,0.348,lubang_buaya
1/21/2023,58.9,26.835,23.511,82,0,2.549,0.341,lubang_buaya
1/22/2023,55.62,26.997,23.459,81,0.016,3.288,0.381,lubang_buaya
1/23/2023,49.57,26.924,23.337,80.8,0,4.009,0.172,lubang_buaya
1/24/2023,48.25,27.06,22.993,78.5,0,4.524,0.264,lubang_buaya
1/25/2023,44.21,25.652,22.714,83.8,0,3.025,0.355,lubang_buaya
1/26/2023,46.94,27.174,23.144,78.7,1.093,3.006,0.298,lubang_buaya
1/27/2023,54.81,26.409,23.723,85.2,0.001,2.237,0.38,lubang_buaya
1/28/2023,50.14,25.578,23.533,88.5,1.691,1.75,0.475,lubang_buaya
1/29/2023,60.05,26.112,23.647,86.3,0.432,2.646,0.366,lubang_buaya
1/30/2023,54.57,27.101,23.384,80.2,0,2.601,0.344,lubang_buaya
1/31/2023,61.2,26.837,24.098,85,0,2.656,0.382,lubang_buaya
2/1/2023,62.61,26.517,24.111,86.7,2.462,2,0.423,lubang_buaya
2/2/2023,64.03,26.018,23.875,88,0.031,2.06,0.332,lubang_buaya
2/3/2023,65.44,26.283,23.423,84.3,0.003,1.505,0.538,lubang_buaya
2/4/2023,66.86,26.911,23.34,80.8,0,2.041,0.609,lubang_buaya
2/5/2023,57.04,27.552,22.197,72.6,0.039,4.044,1.06,lubang_buaya
2/6/2023,52.11,27.666,22.707,74.4,0,2.759,0.546,lubang_buaya
2/7/2023,50.67,26.499,23.845,85.4,0,1.729,0.294,lubang_buaya
2/8/2023,44.5,26.821,22.906,79.2,2.512,2.348,0.405,lubang_buaya
2/9/2023,50.95,26.717,22.541,77.9,0.393,4.03,0.442,lubang_buaya
2/10/2023,32.25,26.877,23.189,80.3,0,3.051,0.414,lubang_buaya
2/11/2023,38.75,25.329,23.643,90.4,1.765,2.225,0.366,lubang_buaya
2/12/2023,20.4,24.889,22.933,88.9,0.977,2.794,0.359,lubang_buaya
2/13/2023,23.67,26.718,23.241,81.3,0.212,3.704,0.681,lubang_buaya
2/14/2023,26,26.417,23.043,81.7,0,4.272,0.526,lubang_buaya
2/15/2023,28.33,26.076,23.256,84.5,0.393,3.465,0.37,lubang_buaya
2/16/2023,34.14,25.64,23.332,87.1,1.1,3.426,0.215,lubang_buaya
2/17/2023,38.67,26.26,23.28,83.7,0.164,2.223,0.22,lubang_buaya
2/18/2023,59.11,26.609,23.7,84.1,0.235,1.903,0.327,lubang_buaya
2/19/2023,68.91,26.778,23.842,84,0.02,2.716,0.226,lubang_buaya
2/20/2023,52.45,26.876,23.389,81.2,0.392,3.571,0.516,lubang_buaya
2/21/2023,39.58,26.132,23.4,84.9,0.97,2.979,0.43,lubang_buaya
2/22/2023,36.91,25.791,23.621,87.8,0.196,2.801,0.575,lubang_buaya
2/23/2023,40.56,25.687,23.617,88.4,1.306,2.722,0.335,lubang_buaya
2/24/2023,33.43,25.408,23.843,91.1,3.734,2.651,0.418,lubang_buaya
2/25/2023,47.8,26.04,23.298,84.9,1.064,3.009,0.682,lubang_buaya
2/26/2023,42.93,25.796,23.717,88.3,2.118,3.452,0.535,lubang_buaya
2/27/2023,35.6,25.759,23.305,86.3,1.023,3.639,0.413,lubang_buaya
2/28/2023,47.43,25.627,23.406,87.6,1.141,3.196,0.389,lubang_buaya
3/1/2023,41.83,25.66,23.424,87.52419355,2.045,3.161,0.366,lubang_buaya
3/2/2023,38.11,25.693,23.442,87.4483871,1.319,3.126,0.342,lubang_buaya
3/3/2023,40.33,25.727,23.46,87.37258065,1.686,3.091,0.318,lubang_buaya
3/4/2023,41,25.76,23.478,87.29677419,0.079,3.056,0.294,lubang_buaya
3/5/2023,46.25,25.793,23.496,87.22096774,0.111,3.021,0.302,lubang_buaya
3/6/2023,47.45,25.827,23.514,87.14516129,0,2.985,0.434,lubang_buaya
3/7/2023,50.73,25.86,23.532,87.06935484,0.118,2.95,0.567,lubang_buaya
3/8/2023,43.44,25.893,23.55,86.99354839,0.383,2.915,0.556,lubang_buaya
3/9/2023,57.62,25.926,23.568,86.91774194,0.394,2.88,0.546,lubang_buaya
3/10/2023,51.67,25.96,23.586,86.84193548,0,2.845,0.535,lubang_buaya
3/11/2023,64.12,25.993,23.604,86.76612903,0.001,2.81,0.524,lubang_buaya
3/12/2023,92.64,26.026,23.621,86.69032258,0,2.775,0.514,lubang_buaya
3/13/2023,77.7,26.06,23.639,86.61451613,0,2.74,0.503,lubang_buaya
3/14/2023,60,26.093,23.657,86.53870968,0.006,2.705,0.492,lubang_buaya
3/15/2023,48.6,26.126,23.675,86.46290323,0.517,2.67,0.482,lubang_buaya
3/16/2023,78.5,26.159,23.693,86.38709677,0,2.634,0.471,lubang_buaya
3/17/2023,64.11,26.193,23.711,86.31129032,0,2.599,0.46,lubang_buaya
3/18/2023,68.5,26.226,23.729,86.23548387,0,2.564,0.45,lubang_buaya
3/19/2023,69.22,26.259,23.747,86.15967742,0,2.529,0.439,lubang_buaya
3/20/2023,67.63,26.293,23.765,86.08387097,0,2.494,0.428,lubang_buaya
3/21/2023,66.04,26.326,23.783,86.00806452,0,2.459,0.418,lubang_buaya
3/22/2023,64.45,26.359,23.801,85.93225806,0,2.424,0.407,lubang_buaya
3/23/2023,62.85,26.392,23.819,85.85645161,0,2.389,0.396,lubang_buaya
3/24/2023,61.26,26.426,23.837,85.78064516,0,2.354,0.386,lubang_buaya
3/25/2023,59.67,26.459,23.855,85.70483871,1.803,2.318,0.234,lubang_buaya
3/26/2023,58.08,26.492,23.873,85.62903226,0.118,2.283,0.231,lubang_buaya
3/27/2023,56.49,26.526,23.891,85.55322581,0.197,2.248,0.228,lubang_buaya
3/28/2023,54.89,26.559,23.909,85.47741935,0,2.213,0.226,lubang_buaya
3/29/2023,53.3,26.592,23.927,85.4016129,0.334,2.178,0.223,lubang_buaya
3/30/2023,51.71,26.625,23.945,85.32580645,0.146,2.143,0.22,lubang_buaya
3/31/2023,50.12,26.659,23.963,85.25,0.001,2.108,0.217,lubang_buaya
4/1/2023,48.53,26.692,23.981,85.17419355,0.039,2.073,0.214,lubang_buaya
4/2/2023,46.94,26.725,23.999,85.0983871,0,2.038,0.201,lubang_buaya
4/3/2023,45.34,26.759,24.017,85.02258065,0.706,2.003,0.146,lubang_buaya
4/4/2023,43.75,26.792,24.035,84.94677419,0,1.967,0.754,lubang_buaya
4/5/2023,42.16,26.825,24.052,84.87096774,0,1.932,0.706,lubang_buaya
4/6/2023,40.57,26.858,24.07,84.79516129,0,1.897,1.137,lubang_buaya
4/7/2023,38.98,26.892,24.088,84.71935484,0,1.862,0.562,lubang_buaya
4/8/2023,37.38,26.925,24.106,84.64354839,0,1.827,0.55,lubang_buaya
4/9/2023,35.79,26.958,24.124,84.56774194,0,1.792,0.537,lubang_buaya
4/10/2023,34.2,26.992,24.142,84.49193548,0.118,1.757,0.562,lubang_buaya
4/11/2023,31.87,27.025,24.16,84.41612903,0,1.722,0.583,lubang_buaya
4/12/2023,35.2,27.058,24.178,84.34032258,0.001,1.687,0.5,lubang_buaya
4/13/2023,36,27.091,24.196,84.26451613,0,1.652,0.5,lubang_buaya
4/14/2023,54.2,27.125,24.214,84.18870968,2.612,1.616,0.75,lubang_buaya
4/15/2023,75.33,27.158,24.232,84.11290323,0.078,1.581,0.603,lubang_buaya
4/16/2023,64.17,27.191,24.25,84.03709677,0.472,1.546,0.455,lubang_buaya
4/17/2023,56.75,27.225,24.268,83.96129032,0,1.511,0.37,lubang_buaya
4/18/2023,69.22,27.258,24.286,83.88548387,0.512,1.476,0.3,lubang_buaya
4/19/2023,72.09,27.291,24.304,83.80967742,1.195,1.441,0.285,lubang_buaya
4/20/2023,68.58,27.324,24.322,83.73387097,0.157,1.406,0.353,lubang_buaya
4/21/2023,73.23,27.358,24.34,83.65806452,0.09,1.371,0.621,lubang_buaya
4/22/2023,73.78,27.391,24.358,83.58225806,0,1.336,0.25,lubang_buaya
4/23/2023,74.33,27.424,24.376,83.50645161,0.157,1.3,0.345,lubang_buaya
4/24/2023,74.87,27.458,24.394,83.43064516,0.394,1.265,0.416,lubang_buaya
4/25/2023,75.42,27.491,24.412,83.35483871,0,1.23,0.299,lubang_buaya
4/26/2023,75.97,27.524,24.43,83.27903226,0.039,1.195,0.386,lubang_buaya
4/27/2023,76.51,27.557,24.448,83.20322581,0,1.16,0.319,lubang_buaya
4/28/2023,77.06,27.591,24.465,83.12741935,0.002,1.125,0.252,lubang_buaya
4/29/2023,77.61,27.624,24.483,83.0516129,0,1.09,0.458,lubang_buaya
4/30/2023,78.16,27.657,24.501,82.97580645,0,1.055,0.747,lubang_buaya
5/1/2023,78.7,27.691,24.519,82.9,0,1.02,0.256,lubang_buaya
5/2/2023,79.25,28.046,24.741,82.3,0.02,1.565,0.517,lubang_buaya
5/3/2023,79.8,27.825,24.883,84.1,0,1.305,0.543,lubang_buaya
5/4/2023,80.35,27.794,24.82,83.9,0.121,1.377,0.309,lubang_buaya
5/5/2023,80.89,27.677,24.535,83,0.749,1.443,0.445,lubang_buaya
5/6/2023,81.44,28.199,24.395,79.9,0.006,0.78,0.377,lubang_buaya
5/7/2023,81.99,27.236,24.633,85.7,1.802,1.599,0.34,lubang_buaya
5/8/2023,82.54,27.683,24.148,81.1,0,1.29,0.458,lubang_buaya
5/9/2023,83.08,28.589,24.945,80.7,0,1.647,0.565,lubang_buaya
5/10/2023,83.63,28.714,25.016,80.5,0,2.415,0.534,lubang_buaya
5/11/2023,84.18,28.392,24.502,79.5,0,3.914,0.794,lubang_buaya
5/12/2023,84.72,28.987,24.95,78.9,0,3.061,0.833,lubang_buaya
5/13/2023,85.27,28.003,24.583,81.7,0.784,1.263,0.569,lubang_buaya
5/14/2023,85.82,28.206,23.062,73.7,0,1.244,0.571,lubang_buaya
5/15/2023,86.37,28.235,23.147,73.9,0,1.392,0.574,lubang_buaya
5/16/2023,86.91,28.116,23.383,75.5,0,1.566,0.576,lubang_buaya
5/17/2023,87.46,28.353,23.059,73.1,0,1.498,0.579,lubang_buaya
5/18/2023,88.01,27.763,23.595,78.1,0,1.378,0.582,lubang_buaya
5/19/2023,88.56,27.887,23.815,78.6,0.008,1.306,0.584,lubang_buaya
5/20/2023,93.18,28.216,24.055,78.2,0,1.736,0.587,lubang_buaya
5/21/2023,97.82,27.664,23.911,80.1,0.079,1.52,0.59,lubang_buaya
5/22/2023,87.54,27.922,23.875,78.7,0.001,1.299,0.592,lubang_buaya
5/23/2023,58.86,27.908,23.686,77.9,0,1.344,0.595,lubang_buaya
5/24/2023,99.67,27.774,23.913,79.5,0,1.323,0.597,lubang_buaya
5/25/2023,99.36,28.245,23.814,76.9,0,1.149,0.456,lubang_buaya
5/26/2023,101.67,28.592,23.422,73.6,0,1.845,0.47,lubang_buaya
5/27/2023,95.18,28.077,23.413,75.8,0.705,1.269,0.484,lubang_buaya
5/28/2023,84.46,28.124,23.793,77.4,0.002,1.032,0.498,lubang_buaya
5/29/2023,91.79,28.382,23.955,77,0,1.109,0.512,lubang_buaya
5/30/2023,94.54,27.813,23.874,79.2,0,1.266,0.526,lubang_buaya
5/31/2023,97.17,28.47,23.092,72.7,0,1.345,0.539,lubang_buaya
6/1/2023,96.81,28.308,23.353,74.6,0,1.762,0.553,lubang_buaya
6/2/2023,95,28.526,23.706,75.2,0,2.289,0.567,lubang_buaya
6/3/2023,91,28.486,24.249,77.9,0,1.694,0.547,lubang_buaya
6/4/2023,89.67,28.15,23.703,76.8,0,1.065,0.519,lubang_buaya
6/5/2023,88.33,28.024,23.7,77.4,0.012,1.383,0.491,lubang_buaya
6/6/2023,87,26.987,23.567,81.6,0.079,1.409,0.463,lubang_buaya
6/7/2023,85.67,27.51,24.016,81.3,0,1.855,0.435,lubang_buaya
6/8/2023,84.33,27.851,23.659,78,0.004,2.321,0.46,lubang_buaya
6/9/2023,83,28.147,23.294,75,0,1.963,0.02,lubang_buaya
6/10/2023,86.17,28.052,23.07,74.4,0,1.39,0.02,lubang_buaya
6/11/2023,89.33,28.107,22.633,72.2,0,1.722,0.155,lubang_buaya
6/12/2023,92.5,28.336,23.537,75.3,0,2.274,0.325,lubang_buaya
6/13/2023,84.8,28.393,24.11,77.7,0.001,1.84,0.156,lubang_buaya
6/14/2023,84.52,27.258,24.006,82.5,0,1.612,0.084,lubang_buaya
6/15/2023,93.62,27.623,23.794,79.7,0.016,1.868,0.156,lubang_buaya
6/16/2023,85.6,25.594,23.459,88,1.61,1.879,0.065,lubang_buaya
6/17/2023,72.73,27.023,23.787,82.5,0,1.528,0.177,lubang_buaya
6/18/2023,88.21,27.652,24.236,81.7,0.016,1.901,0.288,lubang_buaya
6/19/2023,70.42,26.529,23.774,84.9,1.061,1.653,0.298,lubang_buaya
6/20/2023,73.52,27.855,23.955,79.4,0,1.916,0.241,lubang_buaya
6/21/2023,85.64,27.695,24.181,81.2,0,0.897,0.418,lubang_buaya
6/22/2023,85.71,27.879,24.201,80.4,0.118,1.684,0.049,lubang_buaya
6/23/2023,87.76,27.948,23.679,77.6,0.039,1.269,0.277,lubang_buaya
6/24/2023,75.36,28.037,23.761,77.6,0.001,1.103,0.281,lubang_buaya
6/25/2023,74.93,26.611,23.699,84.1,1.372,1.397,0.153,lubang_buaya
6/26/2023,74.5,26.972,23.219,80,0,1.263,0.246,lubang_buaya
6/27/2023,90.1,27.414,23.378,78.7,0.001,1.068,0.638,lubang_buaya
6/28/2023,69.57,28.007,23.084,74.6,0,1.435,0.273,lubang_buaya
6/29/2023,56.94,28.076,23.422,75.9,1.219,1.072,0.339,lubang_buaya
6/30/2023,59.71,28.353,23.497,75,0,1.156,0.31,lubang_buaya
7/1/2023,77.76,28.051,23.331,75.6,0,1.132,0.219,lubang_buaya
7/2/2023,78.25,27.279,23.768,81.2,0,1.731,0.128,lubang_buaya
7/3/2023,75.65,27.804,23.171,75.9,0,1.224,0.142,lubang_buaya
7/4/2023,75.1,27.963,23.183,75.3,0,1.472,0.184,lubang_buaya
7/5/2023,101.32,27.968,23.554,77,0,0.998,0.352,lubang_buaya
7/6/2023,92.14,26.545,23.852,85.2,0.196,1.411,0.175,lubang_buaya
7/7/2023,82.06,26.091,23.68,86.6,0.049,1.485,0.339,lubang_buaya
7/8/2023,72.24,26.652,23.657,83.7,0.001,1.816,0.205,lubang_buaya
7/9/2023,70.25,27.815,23.39,76.9,0,2.904,0.063,lubang_buaya
7/10/2023,68.05,27.212,23.709,81.2,0,2.387,0.033,lubang_buaya
7/11/2023,80.3,27.523,23.042,76.6,0,1.564,0.078,lubang_buaya
7/12/2023,86.55,27.894,22.991,74.7,0,1.261,0.131,lubang_buaya
7/13/2023,92.22,27.778,22.629,73.6,0,1.521,0.191,lubang_buaya
7/14/2023,86.48,27.681,23.136,76.3,0,1.183,0.25,lubang_buaya
7/15/2023,78.16,27.717,23.195,76.4,0,1.474,0.309,lubang_buaya
7/16/2023,74.55,27.302,23.411,79.3,0,1.257,0.368,lubang_buaya
7/17/2023,71.37,27.436,22.401,74,0,2.414,0.427,lubang_buaya
7/18/2023,90.86,27.045,21.41,71.3,0,2.439,0.486,lubang_buaya
7/19/2023,87.15,27.319,20.938,68.2,0,1.777,0.545,lubang_buaya
7/20/2023,53.4,27.365,20.114,64.6,0,1.533,0.509,lubang_buaya
7/21/2023,79.35,27.713,21.963,70.9,0,1.796,0.448,lubang_buaya
7/22/2023,92.57,27.753,21.954,70.7,0,1.894,0.388,lubang_buaya
7/23/2023,78.4,27.79,22.596,73.4,0,2.279,0.328,lubang_buaya
7/24/2023,77.63,26.418,23.147,82.3,0,1.474,0.268,lubang_buaya
7/25/2023,91.53,27.08,23.356,80.1,0,1.301,0.207,lubang_buaya
7/26/2023,90.32,27.357,23.128,77.7,0,1.481,0.147,lubang_buaya
7/27/2023,103.5,27.955,22.148,70.7,0,1.53,0.181,lubang_buaya
7/28/2023,100.25,27.715,20.989,66.8,0,2.585,0.216,lubang_buaya
7/29/2023,97.14,27.192,21.245,70,0,2.889,0.25,lubang_buaya
7/30/2023,92.44,27.22,20.789,68,0,2.331,0.285,lubang_buaya
7/31/2023,84.05,27.104,20.626,67.7,0,3.037,0.319,lubang_buaya
8/1/2023,80.7,27.998,21.603,68.3,0,3.097,0.353,lubang_buaya
8/2/2023,78.05,27.735,23.294,76.8,0.001,1.631,0.388,lubang_buaya
8/3/2023,77.95,27.632,23.671,79.1,0,1.74,0.422,lubang_buaya
8/4/2023,86.83,28.076,23.547,76.5,0,2.165,0.456,lubang_buaya
8/5/2023,85.33,27.775,22.257,72,0,2.018,0.449,lubang_buaya
8/6/2023,89.33,27.657,22.36,72.9,0,1.582,0.38,lubang_buaya
8/7/2023,95.18,27.726,23.053,75.7,0.008,1.928,0.311,lubang_buaya
8/8/2023,85.75,27.57,23.169,77,0,2.483,0.242,lubang_buaya
8/9/2023,72.5,27.652,22.846,75.1,0,3.077,0.331,lubang_buaya
8/10/2023,79.06,27.512,22.619,74.7,0,2.081,0.525,lubang_buaya
8/11/2023,88.35,27.396,22.02,72.5,0,1.894,0.548,lubang_buaya
8/12/2023,82.14,27.003,20.947,69.5,0,2.327,0.528,lubang_buaya
8/13/2023,79.05,27.244,21.538,71,0,2.214,0.507,lubang_buaya
8/14/2023,81.65,27.329,21.578,70.9,0,2.016,0.487,lubang_buaya
8/15/2023,89.59,27.805,21.963,70.6,0,1.786,0.467,lubang_buaya
8/16/2023,90.05,27.707,21.867,70.6,0,1.853,0.446,lubang_buaya
8/17/2023,86.16,27.757,21.664,69.5,0,2.077,0.426,lubang_buaya
8/18/2023,61.94,27.848,21.706,69.3,0,1.782,0.406,lubang_buaya
8/19/2023,72.57,27.928,22.191,71,0,2.498,0.386,lubang_buaya
8/20/2023,75.5,28.457,22.545,70.4,0,1.846,0.365,lubang_buaya
8/21/2023,75.52,27.702,21.532,69.1,0,2.193,0.345,lubang_buaya
8/22/2023,77.63,27.726,21.548,69.1,0,2.174,0.377,lubang_buaya
8/23/2023,90.52,27.857,22.042,70.7,0,2.114,0.429,lubang_buaya
8/24/2023,90.25,27.956,22.509,72.3,0,2.645,0.416,lubang_buaya
8/25/2023,92.3,28.46,22.795,71.4,0,1.502,0.404,lubang_buaya
8/26/2023,79.16,28.387,22.659,71.2,0,1.472,0.391,lubang_buaya
8/27/2023,84.75,27.671,22.863,75.1,0.08,1.418,0.379,lubang_buaya
8/28/2023,89.58,27.585,21.89,71.2,0,1.387,0.439,lubang_buaya
8/29/2023,90.53,27.673,21.582,69.5,0,2.36,0.393,lubang_buaya
8/30/2023,95.31,27.391,21.853,71.8,0,2.09,0.49,lubang_buaya
8/31/2023,102.64,27.65,21.635,69.8,0,1.538,0.472,lubang_buaya
