ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
,2022-01-01,83.5,75.2,77.3,0.02,13.4,0.42679998
,2022-01-02,82.6,75.1,79.3,0.0,14.1,
,2022-01-03,83.8,73.2,72.4,0.0,12.8,0.1822
,2022-01-04,83.0,74.1,75.4,0.0,11.4,0.48439997
,2022-01-05,83.9,75.5,77.3,1.102,9.1,0.57919997
86.55388471177945,2022-01-06,81.7,77.2,87.0,0.542,11.4,
80.15402059474117,2022-01-07,82.6,74.8,79.2,0.012,10.6,0.0786
58.66784543309719,2022-01-08,83.2,75.7,79.4,0.0,13.0,0.118
67.60354085526487,2022-01-09,83.9,76.0,77.9,0.0,18.3,0.5708
53.94685972817455,2022-01-10,82.4,76.3,82.4,0.434,12.3,
43.130224737295485,2022-01-11,79.9,75.9,88.3,2.455,12.2,
50.18779046213021,2022-01-12,79.7,75.5,87.9,0.786,14.9,0.4642
53.933073473713215,2022-01-13,80.7,75.7,85.4,0.018,15.0,
52.62965438520431,2022-01-14,80.2,75.9,86.9,0.514,12.0,
55.70530387759518,2022-01-15,80.4,76.1,87.2,0.143,10.3,
70.9839402565576,2022-01-16,80.9,77.6,90.1,0.471,9.2,
69.36789356626828,2022-01-17,82.0,76.9,85.1,0.214,13.9,
58.59572808387322,2022-01-18,79.0,76.4,91.9,6.509,13.8,
53.68229725105828,2022-01-19,80.6,75.6,85.6,2.092,18.2,
52.50482590772285,2022-01-20,78.5,74.1,86.9,0.001,9.2,
50.07487385788067,2022-01-21,81.3,74.9,81.8,0.02,14.9,0.0638
49.46181437218012,2022-01-22,80.9,75.7,84.9,0.338,10.3,0.3432
50.767920255223835,2022-01-23,84.2,75.4,76.0,0.0,16.1,0.233
53.47008332936585,2022-01-24,84.6,74.9,74.2,0.0,17.8,0.18879999
36.83005224032167,2022-01-25,83.5,76.1,79.0,0.196,15.7,0.4958
53.25812962520087,2022-01-26,81.1,76.6,86.7,0.028,8.1,
50.00716743794169,2022-01-27,82.8,75.6,80.2,0.0,12.6,0.98279995
56.32091390665365,2022-01-28,81.6,75.5,83.0,0.196,11.4,0.3644
72.5723891581547,2022-01-29,82.1,75.4,81.1,0.0,12.7,
93.37961709669484,2022-01-30,82.5,75.5,79.9,0.0,11.4,1.3476
109.55481597112208,2022-01-31,83.0,75.1,77.6,0.0,10.3,0.5614
59.06652543018598,2022-02-01,82.9,76.3,81.1,0.0,10.1,0.6798
65.54520062544373,2022-02-02,81.7,75.5,82.4,0.16,13.9,
52.44697589674101,2022-02-03,83.7,76.0,78.8,0.039,9.5,0.2838
52.055416886061174,2022-02-04,80.4,75.8,86.9,4.08,12.7,0.45819998
57.189646642095674,2022-02-05,79.2,75.8,89.7,1.682,12.8,
52.00100225667607,2022-02-06,81.7,75.6,82.4,0.0,16.0,0.7244
47.04550775607067,2022-02-07,81.8,76.1,83.7,0.515,11.1,
53.28637560101739,2022-02-08,79.6,77.0,91.9,2.736,6.4,
76.67505910166345,2022-02-09,81.1,75.3,83.3,0.04,23.0,0.3428
52.14759233347272,2022-02-10,80.9,74.1,80.6,0.0,13.9,
58.28593396249468,2022-02-11,81.6,75.2,81.2,0.016,11.4,
63.757890142492954,2022-02-12,82.2,76.3,82.8,0.0,9.1,
70.14733448267043,2022-02-13,80.8,75.9,85.3,0.0,13.8,
80.70508117635708,2022-02-14,79.5,74.8,86.0,0.942,11.1,
,2022-02-15,81.6,75.4,82.9,0.079,11.4,
,2022-02-16,82.7,75.4,80.0,1.884,20.8,0.1866
,2022-02-17,81.3,75.7,83.8,0.0,8.9,0.43879998
,2022-02-18,81.0,76.6,86.6,0.11,6.6,
,2022-02-19,81.2,76.2,85.4,0.094,11.4,
,2022-02-20,81.8,76.7,84.8,0.032,12.7,
,2022-02-21,82.8,74.6,77.3,0.0,10.8,0.3042
,2022-02-22,83.9,75.0,75.9,0.118,12.0,0.0368
13.830907582864985,2022-02-23,82.0,74.4,78.8,0.636,18.3,0.3858
55.6422499751765,2022-02-24,82.0,71.8,73.5,0.118,17.6,0.042
39.94651792098942,2022-02-25,80.3,73.4,80.3,0.118,13.2,
33.06160751663279,2022-02-26,80.5,74.0,81.5,0.0,18.8,
41.32121932136531,2022-02-27,80.8,74.7,82.4,0.04,17.2,0.0982
36.98994774435414,2022-02-28,81.6,75.5,82.4,0.149,17.2,
50.097452771266056,2022-03-01,78.7,75.1,89.1,0.646,15.0,
47.863452396987846,2022-03-02,81.2,75.5,83.6,0.238,17.0,0.389
48.21412833245089,2022-03-03,82.8,75.1,78.6,0.0,18.3,0.0534
41.60807163496806,2022-03-04,82.4,75.2,80.1,0.13,12.7,
50.82006927619906,2022-03-05,81.2,74.8,81.9,0.474,18.3,0.50299996
50.306688499037925,2022-03-06,81.4,75.0,81.6,0.024,18.1,0.0828
29.42329915272266,2022-03-07,83.4,73.9,74.4,0.0,15.0,
41.54981236186813,2022-03-08,82.0,75.6,82.1,0.02,12.8,0.5528
59.13023079324569,2022-03-09,81.7,76.1,83.9,0.0,16.0,
69.44229434905775,2022-03-10,82.5,75.9,81.5,0.0,12.9,0.75299996
82.13454264409386,2022-03-11,82.4,76.6,83.2,0.315,21.8,
58.88892963988322,2022-03-12,81.0,76.7,87.4,1.373,10.3,0.463
49.237198887712964,2022-03-13,82.2,76.9,84.8,0.118,9.7,0.2236
60.54292776096821,2022-03-14,83.5,77.1,82.1,0.12,10.3,0.2918
70.21493080603057,2022-03-15,80.1,76.5,89.1,0.235,12.3,
60.68537212021388,2022-03-16,83.1,75.7,80.0,0.0,10.8,0.3302
81.83253746994912,2022-03-17,83.7,77.7,82.8,0.024,11.4,
82.92418973740511,2022-03-18,83.0,77.0,82.9,0.0,15.3,
59.047973776273984,2022-03-19,84.3,75.5,75.9,0.0,18.1,0.044
37.98711719101598,2022-03-20,84.9,73.9,70.9,0.0,21.0,0.1468
31.14455794244684,2022-03-21,84.2,74.3,73.1,0.0,17.2,0.46859998
28.801918570182835,2022-03-22,83.6,75.5,77.2,0.078,13.9,
53.4191486138124,2022-03-23,81.6,75.7,82.7,0.001,16.5,0.4924
43.57096537999374,2022-03-24,83.5,75.0,77.1,0.196,17.1,0.333
79.28628129864461,2022-03-25,84.3,77.1,79.9,0.0,12.0,
81.96815592000341,2022-03-26,79.6,76.2,89.5,0.906,7.0,
,2022-03-27,81.3,76.1,85.4,0.355,18.3,0.2078
49.98368697979891,2022-03-28,82.3,76.0,82.5,0.199,17.1,0.18339999
56.99843161212342,2022-03-29,84.3,76.1,77.5,0.0,8.1,0.37939999
65.34732370546871,2022-03-30,84.1,75.3,75.9,0.0,7.2,
53.196711627846526,2022-03-31,83.0,75.8,79.8,0.0,11.4,0.2976
85.73078474612282,2022-04-01,82.9,75.8,79.8,0.157,9.0,
71.08912925379663,2022-04-02,82.2,76.2,83.0,0.706,13.8,0.0862
50.35957948283136,2022-04-03,80.7,75.2,84.2,1.071,18.3,0.242
39.51898395762115,2022-04-04,83.1,74.5,76.7,0.0,12.3,0.35799998
63.00668999180501,2022-04-05,81.7,75.3,82.2,2.137,13.9,0.2252
63.99598519272243,2022-04-06,83.6,74.5,76.0,0.001,18.3,0.12239999
63.95473336794711,2022-04-07,83.7,75.5,77.5,0.0,15.0,0.36879998
57.98357520338903,2022-04-08,82.5,74.5,77.6,1.77,18.3,0.9744
51.460506229828475,2022-04-09,83.3,74.7,76.5,0.0,9.2,0.5654
75.88867021942195,2022-04-10,83.3,75.7,78.9,0.0,11.4,0.708
69.39614179551876,2022-04-11,83.3,75.6,78.7,1.175,11.4,0.24219999
69.52275695816833,2022-04-12,82.6,76.5,83.1,0.08,15.0,1.1788
84.5936088638163,2022-04-13,83.8,76.5,79.4,0.0,9.2,0.80399996
81.78811877043348,2022-04-14,84.2,75.6,76.2,0.016,16.1,0.46519998
62.488750826813764,2022-04-15,85.1,76.6,76.6,0.0,12.8,0.8398
72.89033965148218,2022-04-16,84.6,75.7,75.7,0.024,10.3,1.0095999
84.95664984358346,2022-04-17,85.0,77.3,78.6,0.0,12.8,1.0092
,2022-04-18,85.1,77.9,79.7,0.628,13.8,0.663
,2022-04-19,83.3,76.4,80.8,0.016,13.9,0.581
14.022720851861461,2022-04-20,83.3,76.2,80.2,0.157,17.2,0.6982
53.34578803041311,2022-04-21,80.3,76.2,87.6,0.471,10.3,
71.4764283982049,2022-04-22,79.4,75.9,89.3,0.239,10.3,
73.30216263781656,2022-04-23,83.0,76.6,82.3,0.0,11.4,0.3254
67.56954850328489,2022-04-24,83.6,76.6,80.4,0.228,12.7,0.2712
61.19847497043195,2022-04-25,83.3,76.1,80.6,0.922,16.1,0.5592
62.52246687409712,2022-04-26,83.4,76.3,80.4,0.118,13.9,1.04
50.883892723831764,2022-04-27,82.9,76.3,81.2,0.198,19.7,
36.55356389437419,2022-04-28,81.7,75.6,83.4,0.118,13.9,
21.33548393464707,2022-04-29,83.8,76.5,79.7,0.0,13.9,
26.551722183013023,2022-04-30,82.4,77.5,85.5,0.0,10.3,
57.60885761927486,2022-05-01,82.1,77.5,86.5,0.0,6.9,
65.12471981367042,2022-05-02,81.8,76.9,85.8,0.75,16.1,
50.03734824538635,2022-05-03,82.6,77.0,84.4,0.002,12.8,0.89199996
44.023009095178026,2022-05-04,83.2,77.0,82.3,0.0,16.1,0.9076
51.14672493817785,2022-05-05,84.0,77.3,81.6,0.0,17.2,1.0
38.303443352627724,2022-05-06,85.2,77.6,79.4,0.0,15.0,0.8454
37.6333344150575,2022-05-07,84.8,77.0,78.5,0.0,10.3,0.8034
52.93754038298559,2022-05-08,85.8,77.2,76.5,0.0,12.8,0.19299999
48.95907634986758,2022-05-09,83.7,77.2,81.3,0.0,13.9,
54.5076066662686,2022-05-10,85.6,77.6,78.1,0.0,11.4,0.6138
57.43486258128951,2022-05-11,82.6,77.7,85.9,0.716,28.9,1.2156
62.39158933050036,2022-05-12,83.4,77.9,84.1,0.627,12.8,0.67219996
42.8996918399605,2022-05-13,84.2,77.8,81.8,0.51,10.3,0.3498
50.249316748092035,2022-05-14,84.4,77.4,80.0,0.0,9.2,0.69979995
75.92233845532513,2022-05-15,83.7,78.6,85.4,0.276,11.4,0.9568
66.18787046644907,2022-05-16,83.0,77.0,83.4,0.0,8.1,0.5236
58.90876643246958,2022-05-17,84.2,78.1,82.7,0.0,13.8,
61.23106056161577,2022-05-18,83.4,77.4,83.2,1.411,11.4,0.2712
69.87186891288947,2022-05-19,81.6,77.4,87.7,0.354,11.4,
75.58171217226861,2022-05-20,81.2,76.8,87.5,0.784,9.2,
58.653823164649246,2022-05-21,81.4,76.5,85.8,0.016,12.8,
56.655725283272,2022-05-22,81.5,76.6,85.4,0.0,13.9,
65.94846333286038,2022-05-23,83.5,77.1,81.7,0.0,17.2,0.63379997
63.50646695670915,2022-05-24,85.3,77.1,77.2,0.0,17.2,0.066
69.2737852884631,2022-05-25,82.1,77.1,85.3,0.016,15.0,
65.0559381285121,2022-05-26,80.9,75.8,85.0,0.031,9.2,
71.87236932225208,2022-05-27,83.1,75.3,78.5,0.039,14.9,0.28399998
70.1488314467446,2022-05-28,78.8,74.8,88.1,0.796,13.9,
67.09232834863464,2022-05-29,80.5,75.2,84.8,0.995,10.3,
48.917068508147814,2022-05-30,79.9,76.6,90.0,0.0,20.8,
62.0023809596131,2022-05-31,80.9,75.9,86.1,0.001,15.0,0.0438
52.7499733543117,2022-06-01,82.9,75.5,79.8,0.0,15.0,
48.361739020598456,2022-06-02,81.9,76.5,84.9,1.333,12.8,0.0906
51.87155612538519,2022-06-03,82.5,75.8,81.6,0.001,17.2,0.015
67.55451127596388,2022-06-04,83.6,76.1,79.3,0.0,10.3,0.22479999
64.65328240307039,2022-06-05,82.6,75.3,79.5,0.0,13.8,0.3408
67.01394855845822,2022-06-06,80.8,75.3,84.3,0.02,11.4,
61.34530419137828,2022-06-07,81.9,76.6,84.6,0.157,18.3,0.8124
58.96706497043559,2022-06-08,81.3,77.1,87.2,0.414,10.3,0.2276
57.815023625854046,2022-06-09,79.6,76.2,89.9,0.198,13.9,0.28419998
55.18032272546964,2022-06-10,82.2,75.3,81.0,0.0,11.4,0.0198
55.06243986993014,2022-06-11,82.7,77.6,85.1,0.118,16.1,0.35
62.191154199286615,2022-06-12,81.6,76.2,84.3,0.0,10.3,0.6106
63.61109781951186,2022-06-13,81.5,75.4,82.5,0.0,9.2,
44.405012143700816,2022-06-14,81.9,75.3,81.3,0.0,16.1,0.22839999
53.97528549099653,2022-06-15,80.2,76.3,88.4,0.158,11.4,
92.22007029684926,2022-06-16,80.1,76.2,88.4,0.0,12.8,0.4204
76.63144141064508,2022-06-17,79.9,76.3,89.1,0.0,12.8,
86.24461014822829,2022-06-18,80.2,74.9,84.7,0.0,8.0,0.2566
81.0816983515953,2022-06-19,82.4,75.7,81.4,0.0,15.0,0.2936
81.35326524572974,2022-06-20,82.6,75.8,80.8,0.0,10.3,0.48639998
83.22201554470207,2022-06-21,83.0,75.5,78.9,0.0,16.1,0.38
74.45469207001106,2022-06-22,82.4,77.1,84.9,0.605,15.0,0.45319998
84.88152544650231,2022-06-23,83.2,74.9,77.8,0.0,13.9,0.6168
85.69434380427708,2022-06-24,81.9,76.0,83.0,0.0,13.9,0.6558
96.29653422088614,2022-06-25,81.8,75.5,82.2,0.001,11.4,0.326
82.04382312615634,2022-06-26,81.3,76.1,84.9,0.0,9.2,0.34899998
75.15539642966168,2022-06-27,82.6,76.2,82.0,0.862,9.2,0.28399998
,2022-06-28,82.6,76.1,81.6,0.02,11.4,0.6782
,2022-06-29,82.6,74.8,78.3,0.0,17.2,0.19319999
,2022-06-30,82.3,72.4,72.7,0.0,12.7,0.2926
,2022-07-01,83.4,73.6,73.7,0.0,13.9,0.3132
10.212855238932672,2022-07-02,83.9,75.3,76.1,0.0,11.4,0.6246
9.787700161935446,2022-07-03,83.6,78.0,84.1,0.679,15.0,0.16319999
9.08711652011912,2022-07-04,84.9,77.5,79.3,0.0,20.8,0.289
7.973916853575254,2022-07-05,85.1,77.6,79.5,0.0,12.8,0.2184
25.979565640888197,2022-07-06,80.3,76.9,89.6,1.143,8.1,0.2546
41.22605185783214,2022-07-07,83.2,77.3,83.7,0.0,8.1,0.46879998
45.26992102001935,2022-07-08,84.1,75.7,76.9,0.0,11.4,0.2384
55.717008011492915,2022-07-09,82.9,72.5,72.1,0.0,14.9,0.1546
58.7941269372073,2022-07-10,82.8,72.0,70.5,0.0,16.1,0.0694
62.96441731592583,2022-07-11,83.2,73.8,74.3,0.0,11.4,
71.25825824514509,2022-07-12,84.2,76.7,79.3,0.0,17.2,
69.6415338019434,2022-07-13,80.8,76.3,86.9,0.002,12.8,
68.0531756791626,2022-07-14,82.8,76.3,81.7,0.0,16.1,0.5538
57.85107607599818,2022-07-15,82.7,76.3,81.9,0.278,16.1,0.3286
49.656358152797196,2022-07-16,78.1,73.4,86.3,1.614,13.9,
51.69012699975613,2022-07-17,81.4,76.0,84.5,0.0,13.9,
64.27271796890686,2022-07-18,82.7,76.4,82.1,0.0,9.2,0.33499998
75.15820429361247,2022-07-19,84.0,77.0,80.5,0.0,16.1,0.6146
73.95045275177459,2022-07-20,84.4,77.2,80.0,0.0,12.8,0.7446
82.01386706261117,2022-07-21,83.4,75.5,78.4,0.0,13.8,0.4328
89.16203707477284,2022-07-22,83.3,76.2,80.1,0.0,18.3,0.694
80.45725863783932,2022-07-23,83.6,76.1,79.3,0.0,11.4,1.0527999
63.250164014951,2022-07-24,83.6,75.4,77.5,0.0,12.7,0.7564
64.76393545350071,2022-07-25,82.9,75.2,78.9,0.0,11.4,0.652
67.09724260741176,2022-07-26,83.3,73.6,73.8,0.0,15.0,0.4402
77.78526900281175,2022-07-27,83.4,73.3,72.8,0.0,10.3,0.7026
88.83299510179984,2022-07-28,84.3,75.2,75.0,0.0,17.2,0.42859998
76.37647656608235,2022-07-29,84.7,76.2,76.8,0.001,17.2,0.421
67.43682683765054,2022-07-30,83.4,76.4,80.4,0.0,13.9,0.9414
78.44579261417586,2022-07-31,83.9,76.1,78.7,0.0,17.2,0.35779998
81.40949014458221,2022-08-01,84.1,75.8,77.5,0.0,16.1,0.2962
70.70808542332558,2022-08-02,84.3,75.9,76.8,0.0,13.8,0.6082
89.36954161521417,2022-08-03,84.2,76.7,79.0,0.001,12.8,
83.23450087216835,2022-08-04,81.9,76.8,85.4,0.319,17.2,0.2926
59.71432354210663,2022-08-05,81.5,76.7,85.9,0.596,17.2,0.511
55.950708168672264,2022-08-06,82.3,74.6,79.0,0.118,17.2,0.5538
83.32713885657152,2022-08-07,82.2,75.0,80.0,0.0,10.3,0.3014
71.3390357881742,2022-08-08,83.0,74.3,76.0,0.0,11.4,0.38959998
61.22645496169548,2022-08-09,83.7,74.1,73.9,0.001,12.7,0.35259998
69.46620345971895,2022-08-10,84.0,74.2,74.2,0.0,13.2,0.5494
80.40219398859,2022-08-11,84.7,74.9,74.1,0.004,16.1,0.63119996
75.56116405822992,2022-08-12,84.1,74.7,74.1,0.0,14.9,0.625
65.97984522216838,2022-08-13,83.2,74.3,75.7,0.0,16.1,0.6838
71.3591459874686,2022-08-14,83.7,74.3,74.2,0.0,17.2,0.20199999
62.879941953375635,2022-08-15,83.5,73.9,73.8,0.0,11.4,0.2774
64.3333610501588,2022-08-16,82.6,74.5,77.2,0.0,11.4,
72.54559247707142,2022-08-17,83.1,74.8,76.9,0.235,17.2,0.3338
65.11242844847094,2022-08-18,84.3,72.3,68.2,0.0,20.8,0.1302
67.83016530865025,2022-08-19,85.1,71.5,65.5,0.0,18.3,0.191
68.58711344454895,2022-08-20,84.6,73.5,70.4,0.0,19.7,0.527
68.90729915229817,2022-08-21,83.5,73.4,72.2,0.001,12.8,0.7216
64.27410397119813,2022-08-22,81.2,74.4,80.5,0.0,10.6,0.4508
74.24365741374204,2022-08-23,84.6,73.7,71.8,0.0,13.8,0.6752
84.67712823464151,2022-08-24,84.3,74.1,72.2,0.0,13.9,0.4012
80.46921347362654,2022-08-25,84.4,71.4,66.2,0.0,16.1,0.4202
81.18236789897144,2022-08-26,83.8,71.9,68.4,0.0,9.1,
100.68297595202039,2022-08-27,82.6,74.6,77.2,0.0,11.4,0.2392
78.08777595464626,2022-08-28,81.4,75.1,81.5,0.0,12.8,
67.84591745101511,2022-08-29,82.4,74.9,78.7,0.0,16.0,0.6684
66.88191862971543,2022-08-30,83.7,73.7,73.1,0.0,11.4,0.5758
80.15494099847687,2022-08-31,83.9,73.5,72.4,0.0,11.4,0.57019997
87.01251450747559,2022-09-01,84.0,74.9,75.0,0.02,20.8,
72.81223518300607,2022-09-02,83.2,75.1,77.7,0.001,12.6,0.1688
69.0906632797603,2022-09-03,82.2,73.6,76.2,0.0,18.3,0.5046
45.54332743376255,2022-09-04,82.8,73.4,74.1,0.0,18.3,0.54359996
58.892158743513335,2022-09-05,84.4,74.8,74.3,0.0,13.9,0.6256
70.24278698287897,2022-09-06,84.4,75.4,75.5,0.009,17.2,0.46539998
57.43623835706676,2022-09-07,81.2,76.0,85.0,0.208,15.0,0.8172
65.9932790890023,2022-09-08,78.9,75.4,89.2,0.099,8.1,
76.8828570151213,2022-09-09,79.6,74.4,85.3,2.199,11.4,
65.76348144723113,2022-09-10,79.1,74.8,87.5,0.002,15.0,1.0818
65.07909979145856,2022-09-11,81.6,74.9,81.1,0.901,12.8,0.5268
57.47235961762902,2022-09-12,81.7,74.4,79.4,0.0,11.4,0.95339996
63.67241229370538,2022-09-13,82.6,74.4,77.1,0.0,13.8,0.78599995
77.4438043100203,2022-09-14,83.0,72.4,71.9,0.0,11.1,0.5338
79.38388021303041,2022-09-15,83.8,73.1,71.4,0.0,11.4,0.17119999
76.46316209190226,2022-09-16,83.2,73.5,73.9,0.0,12.7,0.43219998
73.79814104682842,2022-09-17,83.7,75.1,76.2,0.0,13.9,0.5994
85.64076926086966,2022-09-18,83.0,76.2,80.7,0.039,9.2,0.2192
89.90774504890022,2022-09-19,83.2,74.5,76.5,0.001,11.4,0.83
76.43710069772406,2022-09-20,83.2,72.5,71.4,0.0,13.8,0.8538
76.9930028358187,2022-09-21,83.2,75.1,77.5,0.0,10.3,0.92359996
73.42549667627766,2022-09-22,81.8,75.5,81.8,0.84,13.9,0.5514
74.70891217009465,2022-09-23,82.2,75.3,80.7,0.0,12.8,0.99759996
70.42990755149138,2022-09-24,83.7,75.3,77.1,0.0,15.0,0.4978
62.67838379146658,2022-09-25,83.6,75.5,77.4,0.0,12.8,
69.76226970795885,2022-09-26,84.3,73.6,72.6,0.431,11.4,0.46539998
66.41718435467544,2022-09-27,84.1,73.6,72.0,0.0,11.4,0.3594
66.64356749997938,2022-09-28,84.3,74.1,73.0,0.0,14.9,0.3296
74.73592034756452,2022-09-29,84.3,74.0,72.5,0.0,11.4,1.2228
80.64977839268478,2022-09-30,83.5,74.5,75.3,0.0,17.2,0.2454
73.30256083824692,2022-10-01,85.6,76.2,74.5,0.0,16.1,0.5118
57.45044251144987,2022-10-02,80.8,76.1,86.3,0.632,8.0,
54.00943843542466,2022-10-03,83.1,75.9,80.2,0.078,9.2,0.30539998
60.22731023555166,2022-10-04,80.6,75.3,85.2,0.865,13.9,0.17899999
55.57927186828865,2022-10-05,81.2,76.3,85.7,0.157,10.3,0.0846
62.536497199937344,2022-10-06,81.1,75.9,85.2,1.757,17.1,0.3414
60.38033984833038,2022-10-07,79.7,75.3,87.1,0.209,14.6,0.27519998
50.92662900936684,2022-10-08,81.9,73.5,77.2,0.0,13.9,0.2198
57.399887471836045,2022-10-09,81.8,75.3,81.5,0.001,18.3,1.0558
61.12543356614132,2022-10-10,81.5,74.6,80.6,0.0,11.4,0.8804
72.51463428957156,2022-10-11,81.1,74.9,82.5,0.668,13.9,1.129
78.48483097868748,2022-10-12,81.8,74.2,78.9,0.0,11.4,0.413
66.42221336118038,2022-10-13,81.5,75.0,82.0,0.83,14.9,0.391
60.95376319691474,2022-10-14,82.7,74.7,78.3,0.012,17.1,0.111999996
60.300372746272835,2022-10-15,82.4,75.8,81.5,0.47,11.4,0.3098
60.91686322667912,2022-10-16,82.7,76.9,83.1,0.392,8.1,0.7636
64.44094849645204,2022-10-17,83.6,76.6,80.5,0.157,13.9,0.5628
68.99821169314727,2022-10-18,82.0,76.0,82.6,0.008,9.1,
68.391802912178,2022-10-19,80.9,75.9,85.8,0.784,11.4,
70.98788653359512,2022-10-20,81.4,76.0,84.2,0.0,10.3,
55.762369324988356,2022-10-21,82.0,75.5,81.5,0.0,10.3,
52.462259235027126,2022-10-22,83.4,76.5,80.5,0.0,8.1,0.35779998
60.440790885579666,2022-10-23,83.0,76.4,81.8,1.417,13.9,0.117599994
34.89922193128771,2022-10-24,82.3,73.9,77.1,0.0,17.5,0.28059998
,2022-10-25,80.6,75.5,85.2,0.068,14.9,
,2022-10-26,80.4,74.5,83.3,0.59,17.2,
,2022-10-27,82.2,73.3,76.0,0.0,13.9,0.2298
,2022-10-28,84.1,70.5,67.2,0.0,17.2,0.5286
,2022-10-29,83.8,73.8,72.9,0.0,10.3,0.325
,2022-10-30,83.4,72.8,72.0,0.0,11.4,0.17379999
,2022-10-31,83.6,74.4,74.4,0.0,10.3,
,2022-11-01,83.8,74.8,75.4,0.0,8.9,0.3746
,2022-11-02,83.5,75.8,78.8,0.0,14.9,1.0504
,2022-11-03,82.4,75.5,80.5,0.0,11.4,
37.144141713521414,2022-11-04,82.6,74.9,79.4,1.059,10.3,0.5254
74.88348624078658,2022-11-05,80.9,75.2,83.5,0.0,11.4,0.2166
68.78266291061875,2022-11-06,81.7,75.9,83.2,0.0,11.4,
58.711026582228435,2022-11-07,80.6,76.4,87.5,0.098,19.7,
75.09303133835965,2022-11-08,80.3,75.7,86.4,0.303,11.8,
76.26059855687986,2022-11-09,81.7,74.3,79.7,0.0,13.9,
60.811255367499,2022-11-10,81.8,75.8,82.5,0.549,13.9,
57.54364232347107,2022-11-11,81.0,74.1,80.5,0.024,28.9,
38.16815155934497,2022-11-12,80.1,75.5,86.4,0.002,16.1,0.5054
47.66333009595737,2022-11-13,79.7,75.5,87.5,0.002,13.9,
40.25083262491258,2022-11-14,82.1,75.4,81.4,0.02,11.4,0.5366
,2022-11-15,82.6,75.3,79.8,0.0,16.1,0.6814
4.148277205044965,2022-11-16,83.8,75.6,77.2,0.0,12.7,0.2592
52.27893063792033,2022-11-17,78.9,75.6,89.9,2.247,11.4,
44.72555887270054,2022-11-18,81.7,74.0,78.8,0.0,18.1,0.2816
47.38628623765853,2022-11-19,82.9,75.1,78.6,0.0,19.7,
45.51952027757891,2022-11-20,83.4,74.8,76.5,0.0,21.9,0.513
30.584540724277648,2022-11-21,84.1,73.3,71.8,0.0,17.2,0.0958
35.971578640173384,2022-11-22,84.1,74.1,73.0,0.0,23.0,
37.589363800994796,2022-11-23,83.6,73.9,74.0,0.118,16.1,0.20179999
51.80680463511107,2022-11-24,82.3,75.1,79.3,0.002,16.1,
51.93758032008852,2022-11-25,81.4,75.0,81.7,0.0,10.3,0.6498
88.56510902545983,2022-11-26,80.5,75.5,85.6,0.667,18.3,
81.12586513415879,2022-11-27,82.1,75.5,81.3,0.078,12.8,1.2082
82.52636537088391,2022-11-28,82.0,76.6,84.4,0.668,17.2,0.095
66.48057960608774,2022-11-29,82.9,75.8,80.1,0.002,17.2,0.4008
62.954345974919164,2022-11-30,82.9,75.1,78.3,0.0,9.2,
68.80623107311855,2022-12-01,82.1,75.7,81.8,0.0,14.9,0.2762
66.83001187800348,2022-12-02,81.8,75.4,81.4,0.157,9.2,
70.42902001897143,2022-12-03,82.1,74.7,79.3,0.0,11.4,0.48639998
77.6347593235826,2022-12-04,82.9,75.1,78.2,0.012,16.0,0.7576
73.63527512220378,2022-12-05,82.5,75.0,79.0,0.001,12.8,0.8592
76.38631768238278,2022-12-06,81.4,75.5,82.6,0.0,10.3,0.7994
69.739459279263,2022-12-07,81.8,75.6,82.0,0.0,11.4,
72.16810251252508,2022-12-08,82.1,74.6,79.1,0.118,15.0,1.015
73.6381000786635,2022-12-09,78.9,74.7,87.6,0.545,19.7,0.8534
58.69745023754327,2022-12-10,82.6,74.0,76.5,0.008,12.8,0.456
56.927090444275954,2022-12-11,82.3,74.5,77.8,0.0,18.3,0.39119998
40.570311174856506,2022-12-12,82.6,73.5,75.4,0.078,22.2,0.27719998
34.40497042485101,2022-12-13,81.8,73.5,77.1,0.0,20.8,0.4026
31.648453654048733,2022-12-14,83.0,74.9,77.5,0.0,14.7,0.60139996
34.179701290602374,2022-12-15,85.2,73.3,68.9,0.0,56.1,0.37359998
50.42438486365693,2022-12-16,81.6,74.5,79.7,0.08,16.1,
73.30993381639847,2022-12-17,82.5,76.0,81.9,0.086,11.4,0.2024
89.71075112581697,2022-12-18,82.4,76.3,82.8,0.196,13.9,0.4412
88.32703610681665,2022-12-19,82.6,75.2,79.2,0.0,11.4,0.57339996
94.89281075870646,2022-12-20,82.0,75.6,81.4,0.0,12.7,0.21319999
68.95649345347685,2022-12-21,82.4,76.6,83.1,0.039,15.0,0.1654
63.9857569754692,2022-12-22,80.2,75.4,85.7,1.062,13.2,
45.251063050861994,2022-12-23,80.4,75.8,86.4,0.588,12.8,
64.03541200603482,2022-12-24,81.6,76.4,84.9,0.039,15.0,
63.54270619922397,2022-12-25,79.1,75.8,89.8,0.597,15.0,
52.85936219282442,2022-12-26,78.4,75.5,91.3,0.287,13.9,
55.93433863955551,2022-12-27,78.2,73.4,85.7,0.056,20.1,
47.39652461974984,2022-12-28,77.6,74.0,89.1,0.905,19.7,0.9482
39.581523803719826,2022-12-29,78.8,74.3,86.9,0.433,14.2,
50.68145361215969,2022-12-30,79.1,76.1,90.8,0.091,9.7,
65.57833062893577,2022-12-31,78.3,74.9,89.8,0.367,16.1,
